คำ,POS,ความหมาย
แวบ ๆ,ว.,ลักษณะของแสงเล็ก ๆ ที่ส่งประกายออกเป็นระยะ ๆ ถ้าขนาดใหญ่ว่า วาบ ๆ
แวะ,?,ดู แว่
แวะ ๆ,ว.,สะบัดพริ้ว เช่น ปลิวแวะ ๆ
โว,ว.,"พูดมาก, พูดเสียงดัง, พูดโอ้อวด"
โว่,ว.,เป็นช่องเป็นรูที่แลเห็นลึก หรือทะลุ
โวก,ว.,"เป็นรอยบุ๋มลงไป, โบ๊, ตอบ, เช่น แก้มโวก โวบ ก็ใช้, ถ้าเล็กว่า วอก"
โวกวาก,ว.,เสียงร้องอื้ออึงเมื่อมีเหตุเกิดขึ้น
โวกเวก,ว.,กิกริยาหลุกหลิกวอกแวกไม่หยุดนิ่งใช้สำหรับขนาดใหญ่ เรียก กะโวกกะแวก
โวบ,ว.,"ไม่แน่น, น่วม ๆ , ฟ่าม"
โวหาร,น.,"ถ้อยคำ, สำนวน, การเรียกร้อง (ป.)"
ไว ๑,ว.,"เร็ว, รีบ, คล่องแคล่ว, ทันทีทันใด"
ไว้ ๑,ก.,"วาง, เชื่อมั่น, ถือ, สงวน, รักษา"
ไว ๒,ว.,"ฉับพลัน, ฉับไว, รีบร้อน"
ไว้ ๒,ว.,คำประกอบกริยาให้สมบูรณ์ เพื่อกำชับให้รักษาให้คงอยู่ เช่น เอาไว้
ไว ๆ,ว.,"รีบเร่ง, รีบด่วน, ลิ่ว ๆ เช่น ย่างไว ๆ"
ไวยากรณ์,น.,"วิชาว่าด้วยรูปคำ และระเบียบในการประกอบรูปคำให้เป็นประโยค, ตำราว่าด้วยระเบียบภาษาแต่ละภาษา"
ไวยาวัจกร,น.,"ผู้ทำงานรับใช้พระสงฆ์, ผู้ทำงานเกี่ยวกับการใช้จ่ายของวัด"
ไวยาวัจจะ,น.,"ความขวนขวาย, การเอาใจใส่, การเป็นธุระ, การรับใช้ (ป.)"
ไวยาวัจมัย,น.,บุญกุศลที่สำเร็จด้วยการใช้แรงงานหรือการรับใช้ (ป.)
