คำ,POS,ความหมาย
ชาย ๓,ก.,พัดอ่อน ๆ เช่น ลมชาย
ชาย ๓,ก.,"คล้อย, บ่าย, เช่น ตะวันชาย"
ชาย ๓,ก.,เดินเลียบเคียงไป เช่น ชายไปดู.
ชาย ๔,ว.,"เห็นจะ, ค่อนข้าง, เช่น ชายจะเบากว่าพ่อชาลี (ม. ร่ายยาว)."
ชายกระเบน,น.,"ชายผ้าที่เป็นส่วนกว้างของผ้านุ่งที่ประกบกันแล้วม้วนเฉียง สอดไปใต้หว่างขา ดึงขึ้นแล้วเอาชายไปเหน็บที่ขอบผ้านุ่งด้านหลังระดับบั้นเอว, หางกระเบน ก็เรียก."
ชายกระเบน,น.,คำเรียกผู้ชายที่อาศัยน้ำพักน้ำแรงผู้หญิงในการดำรงชีวิต.
ชายกระเบนเหน็บ,น.,ส่วนของร่างกายด้านหลังระดับบั้นเอว ตรงที่เหน็บชายกระเบน.
ชายครุย,น.,"ชายผ้าที่ทำให้รุ่ยเป็นเส้น ๆ, ครุย ก็ว่า."
ชายคา,น.,ส่วนที่สุดของหลังคาหรือปลายกันสาดที่ยื่นพ้นตัวเรือนออกมา.
ชายแครง,น.,ผ้าห้อยทับหน้าขาทั้ง ๒ ข้าง (เครื่องแต่งกายละครตัวพระ ตัวยักษ์ ตัวลิง).
ชายชาตรี,น.,"ชายผู้มีวิชาอาคมอยู่ยงคงกระพันหรือมีฝีไม้ลายมือในการต่อสู้, ชายที่มีรูปร่างล่ำสันแข็งแรง."
ชายตา,ก.,"ชำเลือง, ดูทางหางตา."
ชายทะเล,น.,เขตระหว่างแนวนํ้าทะเลลงตํ่าสุดกับแนวนํ้าทะเลขึ้นสูงสุด
ชายทะเล,น.,ที่ใกล้ทะเล เช่น วันหยุดสุดสัปดาห์นี้ไปเที่ยวชายทะเลกัน.
ชายธง ๑,น.,รูปที่มีลักษณะเป็นสามเหลี่ยมมุมฉาก
ชายธง ๑,น.,ชื่อมีดพกที่มีรูปเช่นนั้น
ชายธง ๑,น.,ที่ดินซึ่งมีรูปเช่นนั้น.
ชายธง ๑,น.,ดูใน ชาย ๒.
ชายธง ๒,น.,ชื่องูทะเลมีพิษรุนแรงหลายชนิดหลายสกุล ในวงศ์ Hydrophiidae ตลอดตัวมักมีลายคล้ายธงราวสีจาง ๆ หางแบนเป็นพายในแนวตั้ง มักพบตามชายฝั่งทะเล ออกลูกเป็นตัว กินปลา เช่น ชายธงนวลหรือทะเลจุดขาว [ Aipysurus eydouxii (Gray)] ชายธงท้องบาง [ Praescutata viperina (Schmidt)] ชายธงหลังดำ [ Pelamis Platurus (Linn.)].
ชายผ้าสีดา,น.,ชื่อเฟินอิงอาศัยหลายชนิดในสกุล Platycerium วงศ์ Polypodiaceae เหง้าใหญ่สั้น ใบมี ๒ แบบ ใบที่ทาบกับต้นไม้เป็นใบไม่สร้างอับสปอร์ แผ่นใบตั้ง ไม่มีก้านใบ ติดอยู่กับต้นตลอดไป ส่วนใบสร้างอับสปอร์แผ่นใบตั้งขึ้นหรือห้อยลง ขอบหยักเว้า ใบจะร่วงไปตามอายุ.
ชายฝั่ง,น.,แถบแผ่นดินนับจากแนวชายทะเลขึ้นไปบนบกจนถึงบริเวณที่มีลักษณะภูมิประเทศเปลี่ยนแปลงอย่างเด่นชัด.
ชายพก,น.,ริมผ้านุ่งที่ดึงรวบขึ้นมาไขว้กัน เหน็บไว้ที่บริเวณสะดือ แล้วดึงชายข้างใดข้างหนึ่งให้ยาวกว่า มีลักษณะคล้ายถุงเล็ก ๆ เหน็บไว้ที่เอว ใส่เงินหรือหมากเป็นต้นได้.
ชายเฟือย ๑,น.,"ริมนํ้าที่มีหญ้ารก ๆ หรือมีไม้นํ้าปกคลุม, เฟือย ก็ว่า"
ชายเฟือย ๑,น.,"ที่ที่สะดวก, ที่ที่ง่าย, เช่น หากินตามชายเฟือย."
ชายเฟือย ๑,น.,ดูใน ชาย ๒.
ชายเฟือย ๒,น.,ดู ลำเอียก.
ชายเรือ,น.,ดู ใช้เรือ.
ชายสามโบสถ์,น.,"ผู้ที่บวชแล้วสึกถึง ๓ หน, ใช้พูดเป็นเชิงตำหนิว่า เป็นคนที่ไม่น่าคบ."
ชายโสด,น.,ชายที่ยังไม่ได้แต่งงาน.
ชายไหว,น.,ผ้าห้อยหน้าอยู่ระหว่างชายแครง.
ชายา ๑,น.,"ภรรยาที่เป็นหม่อมเจ้าของพระบรมวงศ์และพระอนุวงศ์, ภรรยาที่เป็นเจ้าฟ้าหรือพระองค์เจ้าของพระบรมวงศ์และพระอนุวงศ์ เรียกว่า พระชายา."
ชายา ๒,น.,"เมีย. (ป., ส.), บางแห่งใช้หมายความว่า ผู้หญิง, นางผู้มีโฉมงาม, เช่น บรรหารท่านหา แขกค้าเคียมครร ถามเขาเขาบรรยายโฉมชายา (สรรพสิทธิ์), เสียงพูดเป็น ฉายา ฉัยยา ไฉยา หรือ สายา ก็มี."
ชาเย็น,ว.,"แสดงอาการเฉยเมยไม่สนใจไยดี เช่น เขาแสดงอาการชาเย็นกับฉันโดยไม่รู้สาเหตุ, เย็นชา ก็ว่า."
ชาเยนทร์,น.,เมีย เช่น อ้ารสมฤธุเรศ คือกลิ่นชาเยศ พระภัควะดี (ราชาพิลาป).
ชาเยนทร์,น.,"เมีย. (ป., ส.), บางแห่งใช้หมายความว่า ผู้หญิง, นางผู้มีโฉมงาม, เช่น บรรหารท่านหา แขกค้าเคียมครร ถามเขาเขาบรรยายโฉมชายา (สรรพสิทธิ์), เสียงพูดเป็น ฉายา ฉัยยา ไฉยา หรือ สายา ก็มี."
ชาเยศ,น.,เมีย เช่น อ้ารสมฤธุเรศ คือกลิ่นชาเยศ พระภัควะดี (ราชาพิลาป).
ชาเยศ,น.,"เมีย. (ป., ส.), บางแห่งใช้หมายความว่า ผู้หญิง, นางผู้มีโฉมงาม, เช่น บรรหารท่านหา แขกค้าเคียมครร ถามเขาเขาบรรยายโฉมชายา (สรรพสิทธิ์), เสียงพูดเป็น ฉายา ฉัยยา ไฉยา หรือ สายา ก็มี."
ชาระ,น.,"ชายชู้, ชายที่รัก."
ชารี,น.,"หญิงชู้, หญิงที่รัก."
ชาล,น.,"ตาข่าย, ร่างแห"
ชาล,น.,ใยแมงมุม.
ชาล-,น.,"ตาข่าย, ร่างแห"
ชาล-,น.,ใยแมงมุม.
ชาลกรรม,น.,การจับปลา.
ชาลา ๑,น.,"ความรุ่งเรือง, เปลวไฟ, โคมไฟ, แสงสว่าง."
ชาลา ๒,น.,"ชานเรือน, พื้นภายนอกเรือน, เช่น หน้าตึกเป็นบันไดขึ้น ๒ ข้างมาบรรจบกัน ตรงกลางเป็นชาลาย่อม ๆ"
ชาลา ๒,น.,ที่โล่งหน้าสถานที่สำคัญ ๆ บางแห่ง เช่น ชาลาหน้าพระที่นั่งดุสิตมหาปราสาท เทวสถานนี้สร้างเป็นชาลา ๓ ชั้นซ้อนกัน.
ชาลินี,น.,สิ่งที่มีข่าย
ชาลินี,น.,เป็นชื่อหนึ่งของตัณหา.
ชาลี,น.,"ผู้มีร่างแห, ผู้มีตาข่าย."
ช้าลูกหลวง,น.,การขับกล่อมพระราชโอรสพระราชธิดาในพระราชพิธีสมโภชขึ้นพระอู่.
ช้าเลือด,น.,"ชื่อไม้เถาชนิด Caesalpinia mimosoides Lam. ในวงศ์ Leguminosae เถามีหนามมาก ใบเป็นฝอยคล้ายใบมะขาม ดอกเป็นช่อสีเหลือง มีฝัก ใบและช่อมีกลิ่นเหม็นคล้ายกลิ่นตัวเรือด ใช้ทำยาได้, ปู่ย่า ก็เรียก."
ชาว,น.,กลุ่มชนที่มีเชื้อชาติเดียวกัน เช่น ชาวไทย ชาวจีน หรืออยู่ในถิ่นฐานเดียวกัน เช่น ชาวเมือง ชาวชนบท หรือมีอาชีพอย่างเดียวกัน เช่น ชาวไร่ ชาวนา ชาวประมง หรือนับถือศาสนาร่วมกัน เช่น ชาวพุทธ ชาวคริสต์ หรืออยู่ในแวดวงเดียวกัน เช่น ชาวอักษร ชาวค่าย.
ชาวกรุง,น.,ผู้ที่อาศัยอยู่ในเมืองหลวง.
ชาวเขา,น.,กลุ่มชาติพันธุ์ที่อาศัยอยู่แถบภูเขา.
ชาวที่,น.,เจ้าพนักงานผู้หญิงที่ดูแลความเรียบร้อยประจำสถานที่ภายในเขตพระราชฐานชั้นใน.
ชาวไทยภูเขา,น.,กลุ่มชาติพันธุ์ที่อาศัยอยู่แถบภูเขาในประเทศไทย.
ชาวนอก,น.,เรียกไทยทางปักษ์ใต้
ชาวนอก,น.,"คนที่มาจากนอกเมือง, คนต่างเมือง, เช่น ชายชาวนอกสองคน พราหมณ์ตนหนึ่งเป็นสาม (ลอ)."
ชาวน้ำ,น.,"ชื่อชนชาติเดิมพวกหนึ่ง อยู่ทางทะเลด้านตะวันตกของแหลมมลายู, ฉลาง หรือ ชาวเล ก็เรียก."
ชาวบ้าน,น.,"ผู้ที่อยู่ในพื้นถิ่นหนึ่ง ๆ เช่น ชาวบ้านแถบอัมพวา, ประชาชนทั่วไป เช่น ชาวบ้านอย่างเราจะไปรู้เรื่องอะไร, ผู้ที่อยู่ใกล้ชิดธรรมชาติ และมีวิถีชีวิตแบบบรรพกาล, ผู้ที่มีชีวิตแบบเรียบง่าย ธรรมดา มักจะด้อยการศึกษา."
ชาวม่าน,น.,เจ้าพนักงานที่ทำหน้าที่ไขพระวิสูตรท้องพระโรงในงานพระราชพิธีสำคัญต่าง ๆ.
ชาวรั้วชาววัง,น.,ดู ชาววัง.
ชาวเล,น.,ชาวนํ้า
ชาวเล,น.,คนที่อาศัยอยู่บริเวณชายฝั่งทะเล มีอาชีพทำประมง.
ชาววัง,น.,"ผู้หญิงที่รับราชการอยู่ในวัง เช่น ข้าหลวง ชาวที่ โขลน, ภาษาปากว่า ชาวรั้วชาววัง"
ชาววัง,น.,เรียกสิ่งที่เกี่ยวเนื่องกับฝีมือหรือแบบอย่างของชาววัง มักมีลักษณะพิเศษ ประณีต และสวยงาม เช่น อาหารตำรับชาววัง ตุ๊กตาชาววัง.
ชาววัด,น.,คฤหัสถ์ที่ไปทำบุญฟังเทศน์ฟังธรรมที่วัดเป็นประจำ.
ชาวี,น.,ชาวชวามลายู เช่น กูนี้ปัติมโนโร นักเทศโทโอ- มสุชวาชาวี (สมุทรโฆษ).
ช้าหงส์,น.,ชื่อเพลงประเภทเพลงพื้นบ้าน
ช้าหงส์,น.,พิธีขับกล่อมหงส์ ทำต่อเนื่องจากพิธีตรียัมปวาย เป็นการส่งเสด็จพระอิศวร พระอุมาและพระมหาพิฆเนศวร กลับสู่สวรรค์ตามคติความเชื่อของพราหมณ์
ช้าหงส์,น.,กล่อมหงส์ ก็เรียก.
ช้าหมอง,น.,ชื่อต้นไม้ใช้ทำยาได้.
ช่ำ,ว.,มากพอแก่ความต้องการจนสมอยาก เช่น เที่ยวเสียชํ่า กินเสียชํ่า.
ช้ำ,ว.,"น่วมระบมเพราะถูกกระทบกระแทกอย่างแรงหรือบ่อย ๆ เช่น มะม่วงชํ้า, เป็นรอยจํ้า ๆ อย่างรอยฟกชํ้าดำเขียว, เรียกสิ่งที่ถูกใช้งานหรือถูกจับต้องบ่อย ๆ จนมีสภาพทรุดโทรม เช่น หนังสือเล่มนี้คนยืมไปใช้บ่อย ช้ำหมดแล้ว."
ชำ ๑,น.,ชื่อร้านหรือเรือขายของแห้งต่าง ๆ ที่เป็นอาหารเป็นต้น เรียกว่า ร้านชำ หรือ เรือชำ.
ชำ ๒,ก.,เอากิ่งไม้ที่ตัดมาปักไว้ที่ที่ดินแฉะ ๆ หรือแช่นํ้าไว้ชั่วคราว เพื่อให้รากงอก
ชำ ๒,ก.,เอากิ่งตอนหรือต้นอ่อนมาเลี้ยงไว้ให้แข็งแรงขึ้น.
ชำงัด,ว.,"ชะงัด, แม่นยำ, ขลัง, แน่, ได้จริง."
ชำงาย ๑,ว.,"ชาย, คล้อย, สาย, บ่าย, (ใช้แก่เวลา), เช่น จำพี่โหยไห้ช้าง ค่ำเช้าชำงาย (นิ. นรินทร์)."
ชำงาย ๒,ก.,"ฉงน, สนเท่ห์, แคลงใจ, เช่น และเย็นตระชักสิชำงาย (สมุทรโฆษ)."
ชำงือ,ก.,"คิดเป็นทุกข์, วิตก, ป่วย, เป็นไข้, เป็นโรค, เช่น ตาชุ่มชื่นชำงือใจ (ม. คำหลวง ฉกษัตริย์)."
ช่ำใจ,ว.,มากพอสมกับที่ใจอยาก เช่น เที่ยวเสียช่ำใจ.
ช้ำใจ,ก.,"เจ็บใจ, ระทมใจ."
ช้ำชอก,ก.,"บอบชํ้ามาก เช่น ลมจะชายชักช้ำ ชอกเนื้อเรียมสงวน (นิ. นรินทร์), ชอกชํ้า ก็ว่า."
ช่ำชอง,ก.,ชำนิชำนาญ.
ช่ำช่า,ว.,"ไม่มีรส, ชืด."
ชำนน,ก.,"ชนกัน, โดนกัน."
ชำนรร,ก.,เหยียบ.
ชำนะ,ก.,"ชนะ, ทำให้เขาพ่ายแพ้."
ชำนัญ,ก.,รู้.
ชำนัญพิเศษ,น.,เรียกนักวิชาการผู้มีความเชี่ยวชาญเรื่องใดเรื่องหนึ่งโดยเฉพาะ ว่า ผู้ชำนัญพิเศษ
ชำนัญพิเศษ,น.,เรียกองค์การต่าง ๆ ในสังกัดองค์การสหประชาชาติ ว่า ทบวงการชำนัญพิเศษ.
ชำนัน,ก.,เหยียบ.
ชำนาญ,ก.,"เชี่ยวชาญ, จัดเจน."
ชำนาญเกลากลอน,น.,ชื่อโคลงโบราณแบบหนึ่ง
ชำนาญเกลากลอน,น.,ชื่อเพลงปี่พาทย์ทำนองหนึ่ง (ดึกดำบรรพ์).
ชำนิ ๑,ก.,ขี่ เช่น ชำนิโคคำแหงแรง. (ข. ชิะ).
ชำนิ ๑,น.,พาหนะ เช่น ย่อมอัษฎคชำนวยพงศ์ ควรเปนชำนิผจง แก่นฤบดีดีจริง (สมุทรโฆษ).
ชำนิ ๒,ก.,"รู้ชัดเจน, เชี่ยวชาญ, คล่องแคล่ว."
ชำนิชำนาญ,ก.,"เชี่ยวชาญมาก, สันทัดจัดเจน."
ชำเนียน,ก.,"เจียน, สลัก, เช่น หลากพานมกรราชา หลากรสฉมสลา ชำเนียนชรเนียรเอมอร (สมุทรโฆษ)."
ชำเนียน,ว.,"ฉลุเฉลา, เกลี้ยงเกลา."
ชำเนียร ๑,ว.,"แก่, ครํ่าคร่า, ชำรุด."
ชำเนียร ๒,ว.,"ว่องไว, เก่ง, เชี่ยว, เช่น ชำเนียรในศิลป์ (สรรพสิทธิ์)."
ช้ำใน,ก.,เจ็บระบมอยู่ภายในร่างกาย เพราะถูกชก ถูกกระแทก เป็นต้น เช่น เขาถูกชกจนช้ำใน
ช้ำใน,ก.,แก่จัดจนเนื้อข้างในน่วมและช้ำ (ใช้แก่มะม่วงสุกคาต้น).
ช่ำปอด,ว.,มากพอสมกับที่ใจอยาก เช่น นอนเสียช่ำปอด.
ชำมะนาด,น.,ชมนาด.
ชำมะเลียง,น.,"ชื่อไม้ต้นชนิด Lepisanthes fruticosa (Roxb.) Leenh. ในวงศ์ Sapindaceae ใบยาว ผลสุกสีม่วงดำ กินได้ รสหวานปนฝาด, พุมเรียง ก็เรียก."
ชำร่วย,น.,ของตอบแทนผู้มาช่วยงานเช่นงานแต่งงานและงานศพ เรียกว่า ของชำร่วย.
ชำระ,ก.,ชะล้างให้สะอาด เช่น ชำระร่างกาย
ชำระ,ก.,"สะสาง, ปรับปรุงแก้ไขให้ดีขึ้น, เช่น ชำระพระไตรปิฎก ชำระพจนานุกรม"
ชำระ,ก.,พิจารณาตัดสิน เช่น ชำระความ
ชำระ,ก.,จ่าย เช่น ชำระเงิน ชำระหนี้ ชำระค่าไฟฟ้า.
ชำระบัญชี,ก.,ชำระสะสางการงานให้เสร็จไป กับจัดการใช้หนี้เงินและแจกจำหน่ายสินทรัพย์เมื่อเลิกกิจการ อันเป็นอำนาจและหน้าที่ของผู้ชำระบัญชี.
ช้ำรั่ว,น.,ชื่ออาการของโรคอย่างหนึ่ง เกิดจากความผิดปรกติของกระเพาะปัสสาวะหรือท่อปัสสาวะเป็นต้น ทำให้ไม่สามารถกลั้นปัสสาวะได้เหมือนคนปรกติ นํ้าปัสสาวะอาจไหลออกเป็นครั้งคราวหรือตลอดเวลาก็ได้.
ชำรุด,ก.,เสื่อมจากสภาพเดิมจนถึงบกพร่องเสียหายหรือบุบสลายไป เช่น หนังสือชำรุด เกวียนชำรุด.
ชำเรา ๑,ก.,"ลึก, ล่วงเข้าไป, เช่น ชายใดข่มขืนภิริยาท่านถึงชำเรา ให้ไหมโดยประถมผิดเมียทวีคูณ ถ้าข่มขืนมิได้ถึงชำเรา ให้ไหมโดยปรถมผิดเมีย (สามดวง พระไอยการลักษณผัวเมีย)"
ชำเรา ๑,ก.,การกระทำเพื่อสนองความใคร่ของผู้กระทำโดยการใช้อวัยวะเพศของผู้กระทำกระทำกับอวัยวะเพศ ทวารหนัก หรือช่องปากของผู้อื่น หรือการใช้สิ่งอื่นใดกระทำกับอวัยวะเพศหรือทวารหนักของผู้อื่น.
ชำเรา ๒,ก.,ลับ เช่น หน้าตาชำเรา (สุบิน).
ชำเราะ,น.,"ซอก, หลืบ, เช่น ชำเราะชระลองดอมไพร (สมุทรโฆษ)."
ชำเราะ,ก.,เซาะ.
ชำแรก,ก.,"แทรก, แหวก, แทรกลงไป, เจือปน."
ชำแระ,น.,"ที่แฉะ, ที่เลน, เช่น ชายชำแระข้างในตรงร่องนํ้า (เชมสบรุก)."
ชำลา,ว.,ที่ผึ่งแดดยังไม่แห้งสนิท (ใช้แก่ปลา).
ชำเลือง,ก.,"ชายตาดู, ดูทางหางตา."
ช้ำเลือดช้ำหนอง,ว.,"มีเลือดและหนองคั่งอยู่, สีที่มีลักษณะคล้ายมีเลือดและหนองปนกันออกสีม่วง ๆ เรียกว่า สีชํ้าเลือดชํ้าหนอง."
ชำแหละ,ก.,"เลาะเนื้อออกจากกระดูก, แล่แล้วแบะออก, เฉือนเป็นชิ้น ๆ, เชือด, ตัดแยกออกเป็นส่วน ๆ, เช่น ชำแหละเนื้อสุกร ชำแหละศพ."
ชิ,อ.,คำที่เปล่งออกมาเมื่อรู้สึกโกรธหรือไม่ชอบใจเป็นต้น.
ชิขัก,อ.,ดู ตะลุมพุก ๒.
ชิง ๑,ก.,"แข่ง, แข่งขัน, เช่น ชิงรางวัล ชิงทุน, แย่ง เช่น ชิงอำนาจ."
ชิ่ง ๑,ว.,"คด, โก่ง, เก, ฉิ่ง, เช่น ขาชิ่ง."
ชิง ๒,น.,ต้นกะพ้อ. (ดู กะพ้อ ๒).
ชิ่ง ๒,น.,ต้นกะพ้อ. (ดู กะพ้อ ๒).
ชิงเกิล,น.,ชื่อทรงผมผู้หญิงที่ซอยผมด้านหลังไล่ระดับกันลงมาถึงต้นคอ เรียกว่า ผมชิงเกิล.
ชิงคม,ก.,รีบซ้อนกลทำร้ายเสียก่อน เช่น ชะอ้ายแก้วชิงคมเอากูได้ (ขุนช้างขุนแผน).
ชิงช่วง,น.,การเล่นชนิดหนึ่ง เอาลูกไม้หรือของที่ลอยทิ้งลงในนํ้าแล้วแย่งชิงกัน.
ชิงชัง,ก.,"เกลียดชัง, เกลียดมาก."
ชิงชัน,น.,"ชื่อไม้ต้นชนิด Dalbergia oliveriGamble ในวงศ์ Leguminosae เนื้อไม้แข็ง แก่นสีแดงเข้มถึงสีม่วงแก่, ประดู่ชิงชัน ก็เรียก."
ชิงชัย,ก.,สู้หรือแข่งกันเพื่อเอาชนะ.
ชิงช้า,น.,ที่นั่งผูกด้วยเชือกเป็นต้น ๒ ข้าง แขวนตามกิ่งไม้หรือที่สูง สำหรับนั่งหรือยืนไกวไปมา.
ชิงช้าชาลี,น.,ชื่อไม้เถาชนิด Tinospora baenzigeriForman ในวงศ์ Menispermaceae คล้ายบอระเพ็ด แต่เถาค่อนข้างเกลี้ยง ใช้ทำยาได้.
ชิงช้าสวรรค์,น.,"อุปกรณ์เพื่อความเพลิดเพลินชนิดหนึ่ง มักมีตามสวนสนุกและในงานเทศกาลต่าง ๆ ประกอบด้วยล้อโลหะขนาดใหญ่คู่ขนานกัน หมุนด้วยแรงกลในแนวตั้งรอบแกนที่ติดอยู่กับที่ มีที่นั่งคล้ายกระเช้าห้อยติดอยู่เป็นช่วง ๆ ระหว่างโครงของล้อทั้ง ๒, กระเช้าสวรรค์ ก็ว่า."
ชิงชี่,น.,"ชื่อไม้พุ่มชนิด Capparis micracantha DC. ในวงศ์ Capparaceae สูง ๒-๔ เมตร มีหนามเล็กสั้น ๆ ขนาบโคนก้านใบข้างละอัน ดอกขาว โคนกลีบดอกสีเหลือง ใกล้โรยกลายเป็นสีม่วงแก่ ออกเป็นตับตามลำกิ่งเหนือง่ามใบตับละ ๒-๗ ดอก ผลกลม ๆ หรือรูปไข่ เมื่อสุกสีแดง ก้านผลยาว, กระโรกใหญ่ หรือ แส้ม้าทะลาย ก็เรียก."
ชิงเชิง,น.,ชื่อเศษด้ายที่ตัดออกจากผ้าซึ่งติดอยู่ที่ฟืม.
ชิงเชิง,ก.,"แย่งชั้นเชิงกัน, คอยเอาทีกัน."
ชิงดวง,น.,"ชื่อลายชนิดหนึ่งเป็นลายแย่งดอกกัน หรือเป็นดอกเกี่ยวกัน, แก้วชิงดวง ก็เรียก."
ชิงดีชิงเด่น,ก.,"แย่งกันเอาหน้าหรือเอาดีเอาเด่น, ขัดขวางความเจริญก้าวหน้าของผู้อื่น เพื่อให้ตนดีเด่นแต่ผู้เดียว."
ชิงทรัพย์,น.,เป็นฐานความผิดอาญา ที่ผู้กระทำ ลักทรัพย์ โดยใช้กำลังประทุษร้าย หรือขู่เข็ญว่าในทันใดนั้นจะใช้กำลังประทุษร้าย เพื่อ (๑) ให้ความสะดวกแก่การลักทรัพย์หรือการพาทรัพย์นั้นไป (๒) ให้ยื่นให้ซึ่งทรัพย์นั้น (๓) ยึดถือเอาทรัพย์นั้นไว้ (๔) ปกปิดการกระทำความผิดนั้น หรือ (๕) ให้พ้นจากการจับกุม.
ชิงเปรต,ก.,แย่งเครื่องเซ่นสรวงวิญญาณบรรพบุรุษหรือผู้ที่ตายไปแล้ว ซึ่งเรียกว่า “เปรต” ในงานทำบุญวันสารทเดือน ๑๐ เมื่อเสร็จพิธีเซ่นแล้ว ถือว่าเครื่องเซ่นเหล่านั้นเป็นมงคล.
ชิงเปรต,น.,เรียกงานพิธีทำบุญวันสารทเดือน ๑๐ ว่า พิธีชิงเปรต.
ชิงสุกก่อนห่าม,ก.,"ทำสิ่งที่ยังไม่สมควรแก่วัยหรือยังไม่ถึงเวลา (มักหมายถึงการลักลอบได้เสียกันก่อนแต่งงาน), ใช้เป็นคำสอนหรือเตือนสติว่า อย่าชิงสุกก่อนห่าม."
ชิงหมาเกิด,*สำ.,คำเปรียบเปรยคนที่เลวต่ำช้า เช่น หมามันจะเกิดชิงหมาเกิด มึงไปตายเสียเถิดอ้ายห้าเบี้ย (ขุนช้างขุนแผน).
ชิงไหวชิงพริบ,ก.,"ฉวยโอกาสโดยใช้ไหวพริบ, คอยจ้องดูชั้นเชิงของอีกฝ่ายหนึ่ง."
ชิงฮื้อ,น.,ชื่อปลานํ้าจืดชนิด Mylopharyngodon aethiops (Basilewski) ในวงศ์ Cyprinidae ปากอยู่ปลายสุดของหัว ไม่มีหนวด ลำตัวยาว ท้องกลม เกล็ดใหญ่ รูปร่างคล้ายปลาเฉาฮื้อ เว้นแต่มีแผงฟันในบริเวณลำคอเพียงแถวเดียว ทั้งลำตัวและครีบสีคล้ำ มีถิ่นเดิมอยู่ในประเทศจีน นำเข้ามาเลี้ยงเป็นอาหาร.
ชิชะ,อ.,คำที่เปล่งออกมาเมื่อรู้สึกโกรธหรือไม่ชอบใจเป็นต้น.
ชิชิ,อ.,คำที่เปล่งออกมาเมื่อรู้สึกโกรธหรือไม่ชอบใจเป็นต้น.
ชิณณะ,ว.,"แก่, เก่า, ครํ่าคร่า."
ชิด ๑,น.,"ชื่อเนื้อในลูกไม้ชนิดหนึ่งได้จากต้นตาว [ Arenga pinnata (Warmb) Merr.] มีเนื้อคล้ายลูกจาก เรียกว่า ลูกชิด. (ดู ตาว ๒, ต๋าว ประกอบ)."
ชิด ๒,ก.,ใกล้จวนติดหรือใกล้จนติดกัน เช่น นั่งชิดกัน ชิดเข้าไปอีกหน่อย.
ชิเดนทรีย์,น.,"ผู้มีอินทรีย์อันชนะแล้ว, ผู้สำรวมอินทรีย์."
ชิต,ก.,ชนะแล้ว.
ชิต-,ก.,ชนะแล้ว.
ชิตินทรีย์,น.,"ผู้มีอินทรีย์อันชนะแล้ว, ผู้สำรวมอินทรีย์."
ชิ่น,ก.,"สิ้น, หมด, เช่น อันว่าพระญาติท้งงชิ่น สทิ่นท้ยนจินดา (ม. คำหลวง ทศพร)."
ชิน ๑,น.,โลหะเจือชนิดหนึ่ง ประกอบด้วยตะกั่วและดีบุก นิยมใช้ทำพระเครื่อง
ชิน ๑,น.,ชิน หรือ ชินธาตุ หมายถึง ดีบุกดำ.
ชิ้น ๑,น.,"ก้อนหรือแผ่นเล็กที่ตัด แล่ แบ่ง แยก หรือ แตกออกจากส่วนใหญ่ เช่น ชิ้นปลา ชิ้นเนื้อ ชิ้นกระเบื้อง, ลักษณนามเรียกสิ่งที่เป็นก้อนเป็นแผ่นเล็ก ๆ เช่นนั้น เช่น ผ้าชิ้นหนึ่ง เนื้อ ๒ ชิ้น."
ชิน ๒,ก.,เคยบ่อย ๆ จนคุ้นหรือเจน.
ชิ้น ๒,น.,คู่รัก.
ชิน ๓,ก.,บุอย่างบุทองแดง.
ชิน- ๔,น.,"ผู้ชนะ, พระพุทธเจ้า, ใช้ประกอบกับคำอื่นเป็น ชินวร ชิเนนทร์ หมายความว่า พระพุทธเจ้า."
ชิน ๕,น.,ชื่อศาสนาหนึ่งในอินเดีย. (ส.). (ดู เชน).
ชินชา,ว.,เคยบ่อย ๆ จนเลิกเอาใจใส่.
ชิ้นเช้,น.,คู่รัก.
ชินโต,น.,ชื่อศาสนาดั้งเดิมของชาวญี่ปุ่น ไม่มีศาสดาผู้ก่อตั้ง มีคำสอนให้เคารพบูชาธรรมชาติ เช่น ดวงอาทิตย์ ดวงจันทร์ แม่นํ้า.
ชินบุตร,น.,พระสงฆ์.
ชิ้นเอก,ว.,ดีเด่น เช่น งานชิ้นเอก.
ชิโนรส,น.,พระสงฆ์.
ชิม,ก.,"ลองลิ้มรสดูด้วยปลายลิ้น, ทดลองให้รู้รส."
ชิมแปนซี,น.,ชื่อลิงไม่มีหางในวงศ์ Pongidae ขนสีดำหรือน้ำตาลดำ บริเวณใกล้ก้นมีขนสีขาว หน้า ใบ หู ก้น ฝ่ามือ และฝ่าตีนไม่มีขน แขนและขายาวเกือบเท่ากัน มี ๒ ชนิด คือ ชนิด Pan troglodytes (Blumenbach) และชิมแปนซีแคระ [ P. paniscus (Schwarz)] ถิ่นกำเนิดอยู่ในทวีปแอฟริกา อยู่รวมกันเป็นฝูง สามารถนำมาฝึกหัดให้เลียนแบบพฤติกรรมของมนุษย์ได้.
ชิมลาง,ก.,หยั่งดูท่าทีหรือเหตุการณ์ว่าจะดีหรือร้าย.
ชิยา,น.,สายธนู.
ชิรณ-,ว.,"แก่, ครํ่าคร่า, ชำรุด."
ชิรณะ,ว.,"แก่, ครํ่าคร่า, ชำรุด."
ชิรณัคคิ,น.,"ไฟธาตุที่ทำอาหารให้ย่อย, ชีรณัคคิ ก็ว่า."
ชิระ,ว.,"แก่, ครํ่าคร่า, ชำรุด."
