คำ,POS,ความหมาย
ผินหลังให้,ก.,"ไม่สนใจ, ไม่แยแส, ไม่ไยดี, เลิกคบกัน."
ผิว ๑,สัน.,"ถ้าว่า, หากว่า, แม้นว่า."
ผิว ๑,ก.,ดูใน ผิ.
ผิว ๒,น.,ส่วนที่มีลักษณะบาง ๆ เป็นพื้นหุ้มอยู่ภายนอกสุดของหนังและเปลือกเป็นต้น.
ผิว ๆ,ว.,"ตื้น ๆ, ไม่ลึกซึ้ง."
ผิวจราจร,น.,ผิวถนนที่ยวดยานพาหนะแล่นไปมา.
ผิวน้ำ,น.,ส่วนบนสุดของนํ้า.
ผิวบาง,ว.,"แบบบาง, อ่อนแอ, ผู้ดี, ใช้โดยปริยายไปถึงจิตใจด้วย."
ผิวปาก,ก.,ห่อริมฝีปากให้แคบพอ แล้วเป่าลมออกให้เกิดเสียงตามที่ต้องการ.
ผิวเผิน,ว.,"ตื้น ๆ, ไม่ลึกซึ้ง."
ผิวพรรณ,น.,สีเนื้อ.
ผิวหนัง,น.,"หนังที่เป็นผิวชั้นนอกสุดของคนและสัตว์, หนังกำพร้า ก็เรียก"
ผิวหนัง,น.,ชื่อโรคชนิดหนึ่งก่อให้เกิดการเปลี่ยนแปลงขึ้นที่ส่วนต่าง ๆ ของผิวหนัง.
ผิว่า,สัน.,"ถ้าว่า, หากว่า, แม้นว่า."
ผี,น.,"สิ่งที่มนุษย์เชื่อว่าเป็นสภาพลึกลับ มองไม่เห็นตัว แต่อาจจะปรากฏเหมือนมีตัวตนได้ อาจให้คุณหรือโทษได้ มีทั้งดีและร้าย เช่น ผีปู่ย่าตายาย ผีเรือน ผีห่า, เรียกคนที่ตายไปแล้ว"
ผี,น.,เทวดา
ผี,น.,โดยปริยายหมายความว่า เลว เช่น คนผี
ผี,น.,เรียกบุคคลที่หมกมุ่นในการพนัน ว่า ผีการพนันเข้าสิง.
ผีกระสือ,น.,"ผีชนิดหนึ่งที่ถือว่าเข้าสิงในตัวผู้หญิง ชอบกินของโสโครก, คู่กับ ผีกระหัง ซึ่งเป็นผีผู้ชาย. (ดู กระสือ ๑)."
ผีกระหัง,น.,"ผีชนิดหนึ่งที่ถือว่าเข้าสิงในตัวผู้ชาย เชื่อกันว่าเดิมเป็นผู้ชายที่เรียนวิชาอาคมแก่กล้าเข้าก็มีปีกมีหาง จะไปไหนก็ใช้กระด้งต่างปีก สากตำข้าวต่างขา สากกะเบือต่างหาง ชอบกินของโสโครก, คู่กับ ผีกระสือ ซึ่งเป็นผีผู้หญิง."
ผีกองกอย,น.,ผีชนิดหนึ่ง เชื่อกันว่ามีตีนเดียว ไม่มีสะบ้าหัวเข่า จึงต้องเดินเขย่งเกงกอย ชอบออกมาดูดเลือดที่หัวแม่เท้าของคนที่นอนหลับพักแรมในป่า.
ผีเข้าผีออก,ว.,"เดี๋ยวดีเดี๋ยวร้าย, ไม่คงที่."
ผีโขมด,น.,ผีชนิดหนึ่งในพวกผีกระสือหรือผีโพง เห็นเป็นแสงเรืองวาวในเวลากลางคืน ทำให้หลงผิดนึกว่ามีคนถือไฟหรือจุดไฟอยู่ข้างหน้า พอเข้าไปใกล้ก็หายไป. (ดู โขมด ๑).
ผีซ้ำด้ำพลอย,น.,เคราะห์เดิมร้ายหนักอยู่แล้ว ยังมีเคราะห์อื่นซ้ำเข้ามา ทำให้เคราะห์หนักยิ่งขึ้น เช่น เขาตกงานแล้วขโมยยังขึ้นบ้านเอาข้าวของไปหมดอีก ผีซ้ำด้ำพลอยจริง ๆ.
ผีดิบ,น.,"ศพที่ฝังไว้ไม่นิยมเผา เช่น ผีตายโหง, ผีชนิดหนึ่งเป็นศพเดินได้."
ผีตองเหลือง,น.,"ชนชาติข่าพวกหนึ่ง, ตองเหลือง ก็เรียก."
ผีตะ,ว.,"มั่งคั่ง, ผึ่งผาย, กว้างขวาง."
ผีตากผ้าอ้อม,น.,แสงแดดที่สะท้อนกลับมาสว่างในเวลาจวนพลบในบางคราว.
ผีตายซาก,น.,"ซากศพที่แห้งจนมีแต่หนังหุ้มกระดูก, คำเปรียบคนที่ผอมแห้งเห็นแต่หนังหุ้มกระดูก ว่า ผอมอย่างกับผีตายซาก."
ผีตายทั้งกลม,น.,หญิงที่ตายในขณะที่ลูกยังอยู่ในท้อง.
ผีตายโหง,น.,คนที่ตายผิดธรรมดาโดยอาการร้ายเช่นถูกฆ่าตาย ตกน้ำตาย.
ผีถ้วยแก้ว,น.,เรียกการเล่นทรงเจ้าเข้าผีวิธีหนึ่ง โดยผู้เล่นเอานิ้วแตะที่ถ้วยแก้วแล้วถ้วยแก้วจะเคลื่อนไปตามตัวอักษรต่าง ๆ ให้ผู้เล่นอ่านเอาความได้.
ผีถึงป่าช้า,*สำ.,ต้องยอมทำด้วยความจำใจหรือไม่มีทางเลือก.
ผีแถน,น.,ผีฟ้า.
ผีทะเล,ว.,เลวมาก เช่น คนผีทะเล.
ผีบ้านไม่ดี ผีป่าก็พลอย,น.,คนในบ้านเป็นใจช่วยให้คนนอกบ้านเข้ามาทำความเสียหายได้.
ผีบุญ,น.,ผู้อวดคุณวิเศษว่ามีฤทธิ์ทำได้ต่าง ๆ อย่างผีสางเทวดาให้คนหลงเชื่อ.
ผีปอบ,น.,ผีชนิดหนึ่งเชื่อกันว่าสิงอยู่ในตัวคน กินตับไตไส้พุงจนหมดแล้วออกไป คนนั้นก็ตาย.
ผีโป่ง,น.,ผีที่อยู่ในป่าโป่ง.
ผีโป่งค่าง,น.,ดู โป่งค่าง.
ผีพุ่งไต้,น.,"เทหวัตถุแข็งจากอวกาศ มี ๒ ชนิด ชนิดหนึ่งประกอบด้วยหินเป็นส่วนใหญ่ อีกชนิดหนึ่งประกอบด้วยเหล็กเป็นส่วนใหญ่ เมื่อเคลื่อนที่ผ่านบรรยากาศสู่ผิวโลก จะลุกไหม้ให้แสงสว่างจ้าเนื่องจากเสียดสีกับอากาศ ถ้ามีขนาดเล็กก็จะไหม้หมดก่อนถึงผิวโลก ถ้ามีขนาดใหญ่ก็จะตกถึงผิวโลกและเรียกว่า อุกกาบาต, ดาวตก ก็เรียก."
ผีเพลีย,น.,ดิถีวันห้ามไม่ให้แรกนา.
ผีโพง,น.,ผีชนิดหนึ่งกล่าวกันว่าชอบกินของสดคาว.
ผีฟ้า,น.,เทวดาพวกหนึ่ง.
ผีไม่มีศาล,ว.,ไม่มีที่อยู่เป็นหลักแหล่ง.
ผีเรือน,น.,ผีที่อยู่ประจำเรือน.
ผีเรือนไม่ดี ผีป่าก็พลอย,น.,คนในบ้านเป็นใจช่วยให้คนนอกบ้านเข้ามาทำความเสียหายได้.
ผี้ว์,สัน.,"ผิว, ผิว่า, ถ้าว่า, หากว่า, แม้นว่า."
ผีสัง,น.,"ผี, บางทีใช้นำหน้าชื่อคนที่ตายแล้ว เช่น ผีสางยายเขียว ผีสางตาขำ."
ผีสาง,น.,"ผี, บางทีใช้นำหน้าชื่อคนที่ตายแล้ว เช่น ผีสางยายเขียว ผีสางตาขำ."
ผีเสื้อ ๑,น.,"ชื่อแมลงอันดับ Lepidoptera มีปีกเป็นแผ่นบาง ๒ คู่ ลำตัว ปีก และขาปกคลุมด้วยเกล็ดขนาดเล็กมาก คล้ายฝุ่นเมื่อมองด้วยตาเปล่า เกล็ดเหล่านี้ทำให้เกิดสีต่าง ๆ กัน ปากเป็นงวงยาวม้วนได้ มีทั้งชนิดหากินในเวลากลางวัน มีหนวดแบบเส้นด้าย ปลายหนวดเป็นปุ่ม เรียก ผีเสื้อกลางวัน และชนิดหากินในเวลากลางคืน หนวดมีหลายแบบ ปลายหนวดไม่เป็นปุ่ม เรียก ผีเสื้อกลางคืน, พายัพเรียก กะเบ้อ, อีสานเรียก กะเบ้อ กะเบี้ย ก่ำบี้ หรือ กะบี้."
ผีเสื้อ ๒,น.,ชื่อปลาทะเลทุกชนิดในวงศ์ Chaetodontidae ยกเว้นปลาโนรี ( Heniochusspp.) ลำตัวสั้น กว้าง แบนข้างมาก ปากเล็ก บางชนิดปากยื่นยาวเป็นท่ออยู่ปลายสุดของหัว มีเกล็ดหนามคลุมถึงบนครีบหลัง ครีบก้น และครีบหาง สีสวยสด แตกต่างกันตามชนิด มักเป็นบั้ง แถบ หรือจุดคละกันหลายสี อาศัยอยู่ตามแนวหินปะการัง กินสัตว์น้ำขนาดเล็กหรือสาหร่าย ขนาดยาวตั้งแต่ ๑๐-๓๐ เซนติเมตร มีการนำมาเลี้ยงเป็นปลาสวยงาม.
ผีเสื้อกะโหลก,น.,"ชื่อผีเสื้อกลางคืนหลายชนิด ในสกุล Acherontiaวงศ์ Sphingidae บริเวณด้านบนของส่วนอกมีลายรูปคล้ายหัวกะโหลก พบทั่วไป เช่น ชนิด A. lachesis (Fabricius) ความกว้างเมื่อกางปีกวัดจากปลายปีกข้างหนึ่งถึงปลายปีกอีกข้างหนึ่งยาว ๘-๑๓ เซนติเมตร, ชนิด A. styx (Westwood) ความกว้างเมื่อกางปีกยาว ๘-๑๒ เซนติเมตร."
ผีเสื้อเงิน,น.,"ชื่อปลาทะเลชนิด Monodactylus argenteus (Linn.) ในวงศ์ Monodactylidae ลำตัวสั้นมาก รูปไข่แบนข้าง ฐานครีบหลังและครีบก้นยาวทั้งคู่มีปลายครีบตอนหน้ามน พื้นลำตัวและครีบสีเทาเงิน มีแถบสีดำพาดขวางผ่านตา ๑ เส้นและอีกเส้นโค้งผ่านแผ่นปิดเหงือกไปยังขอบหน้าของครีบหลังและครีบก้น ขนาดยาวได้ถึง ๒๕ เซนติเมตร อยู่ในนํ้าจืดได้, โสร่งแขก ก็เรียก."
ผีเสื้อน้อย,น.,ต้นคนทีสอ. (ดู คนทีสอ ที่ คนที ๒).
ผีเสื้อน้ำ,น.,"เทวดาที่รักษาน่านนํ้า, เสื้อนํ้า ก็เรียก."
ผีเสื้อเมือง,น.,"เทวดาที่รักษาบ้านเมือง, พระเสื้อเมือง หรือ เสื้อเมือง ก็เรียก, (โบ) พระเชื้อเมือง."
ผีเสื้อยักษ์ ๑,น.,ผีหรืออมนุษย์จำพวกหนึ่งที่เป็นยักษ์.
ผีเสื้อยักษ์ ๑,น.,ดูใน ผี.
ผีเสื้อยักษ์ ๒,น.,ชื่อผีเสื้อกลางคืนขนาดใหญ่ ๒ ชนิด ในวงศ์ Saturniidae ความกว้างเมื่อกางปีก วัดจากปลายปีกข้างหนึ่งถึงปลายปีกอีกข้างหนึ่งยาว ๒๑-๒๗ เซนติเมตร ลำตัวและอกปกคลุมด้วยขนสีนํ้าตาลแดง ปีกสีนํ้าตาลแดงมีลวดลาย บริเวณเกือบกึ่งกลางปีกมีลักษณะบางใส เช่น ชนิด Attacus atlas (Linn.) ปลายปีกคู่หน้ามีจุดสีน้ำตาลดำ ๑ จุด พบทั่วไป ส่วนใหญ่กินใบกระท้อนและฝรั่ง และชนิด Archaeoattacus edwardsiiWhite ปลายปีกคู่หน้ามีจุดสีน้ำตาลดำ ๓ จุด พบที่จังหวัดเชียงใหม่.
ผีเสื้อราตรี,น.,เรียกผู้หญิงที่มีอาชีพให้บริการในสถานบันเทิงในเวลากลางคืน.
ผีเสื้อสมุทร,น.,ยักษ์พวกหนึ่ง เชื่อกันว่าสิงอยู่ในทะเล.
ผีเสื้อหัวกะโหลก,น.,"ชื่อผีเสื้อกลางคืนหลายชนิด ในสกุล Acherontiaวงศ์ Sphingidae บริเวณด้านบนของส่วนอกมีลายรูปคล้ายหัวกะโหลก พบทั่วไป เช่น ชนิด A. lachesis (Fabricius) ความกว้างเมื่อกางปีกวัดจากปลายปีกข้างหนึ่งถึงปลายปีกอีกข้างหนึ่งยาว ๘-๑๓ เซนติเมตร, ชนิด A. styx (Westwood) ความกว้างเมื่อกางปีกยาว ๘-๑๒ เซนติเมตร."
ผีหลอก ๑,น.,เรือแจวจับสัตว์นํ้าในลำคลองและลำนํ้าชนิดหนึ่ง จับได้ทั้งปลาและกุ้ง กราบเรือด้านหนึ่งติดแผ่นกระดานทาสีขาว ปล่อยริมข้างหนึ่งให้ลงนํ้า กราบอีกด้านหนึ่งมีตาข่ายกันมิให้ปลาและกุ้งกระโดดข้าม ใช้จับเวลากลางคืน ปลาตกใจจะกระโดดเข้ามาหาเรือเอง.
ผีหลอก ๑,น.,ดูใน ผี.
ผีหลอก ๒,น.,"ชื่อปลาไม่มีเกล็ดชนิด Batrachoides grunniers (Bloch) และ Batrachomoeus trispinosus (Günther) ในวงศ์ Batrachoididae ปากกว้าง หัวทู่แบนลง ลำตัวกลมยาว มีสีนํ้าตาลเป็นด่างดวงทั่วไป ขนาดยาวได้ถึง ๓๐ เซนติเมตร ครีบท้องอยู่เยื้องไปข้างหน้าครีบอก หางกลม เฉพาะชนิดแรกมีรูที่มุมบนด้านในของครีบอก อาศัยอยู่ตามพื้นท้องทะเล, กบ บู่ทะเล ผีหลอก หรือ อุบ ก็เรียก."
ผีห่า,น.,"ผีจำพวกหนึ่งถือกันว่าทำให้เกิดโรคระบาดอย่างร้ายแรงเช่น อหิวาตกโรค กาฬโรค, เรียกโรคเช่นนั้นว่า โรคห่า."
ผีอำ,ก.,อาการที่ปรากฏเมื่อเวลานอนเคลิ้มไปว่ามีคนปลุกปลํ้าหรือยึดคร่าให้มีอาการเหนื่อยหอบจนตื่นขึ้น.
ผึง,ว.,เสียงดังเช่นนั้น เช่น เชือกขาดดังผึง
ผึง,ว.,อาการที่เป็นไปอย่างรวดเร็วทันทีทันใด เช่น ขาดผึง ดีดผึง
ผึง,ว.,ใช้ประกอบคำ แห้ง ว่า แห้งผึง หมายความว่า แห้งสนิท เช่น ปลักควายแห้งผึง.
ผึ่ง ๑,น.,ชื่อเครื่องมือสำหรับถากไม้ชนิดหนึ่ง รูปคล้ายจอบ.
ผึ้ง ๑,น.,"ชื่อแมลงหลายชนิดในวงศ์ Apidae มีปีกบางใส ๒ คู่ ปีกคู่หลังเล็กกว่าปีกคู่หน้า ปากใช้ทั้งกัดอาหารและดูดกินของเหลวได้ ปล้องท้องที่อยู่ติดกับส่วนอกเล็กมาก มีขนปกคลุมตามลำตัว เป็นแมลงสังคม อยู่รวมกันเป็นฝูง แบ่งชั้นวรรณะเป็นผึ้งนางพญา ผึ้งผู้ และผึ้งงาน ผึ้งงานมีถุงสำหรับเก็บเกสรดอกไม้ที่ขาหลัง และมีเหล็กในสำหรับต่อยปล่อยน้ำพิษ ทำให้เจ็บปวด ชนิดที่รู้จักกันแพร่หลายในประเทศไทย มี ๕ ชนิด เป็นผึ้งพื้นเมืองของประเทศไทย ๔ ชนิด คือ ผึ้งหลวง ( Apis dorsataFabricius) ผึ้งโพรง ( A. cerana Fabricius) ผึ้งมิ้ม ( A. florea Fabricius) และผึ้งม้าน ( A. andrenitormis Smith) ส่วนผึ้งที่เลี้ยงกันทั่วไปนำมาจากต่างประเทศ คือผึ้งพันธุ์ (A. mellifera Linn.), เผิ้ง ก็เรียก."
ผึ่ง ๒,ก.,เอาไว้หรือให้อยู่อย่างเปิดเผย เพื่อให้ได้รับแดด ลม นํ้าค้าง เป็นต้น เช่น ผึ่งแดด ผึ่งลม.
ผึ่ง ๒,ว.,"ที่กางออก, ที่ผายออก, เช่น อกผายไหล่ผึ่ง"
ผึ่ง ๒,ว.,"แสดงท่าทางว่าเป็นคนสำคัญหรือใหญ่โต, มักใช้ประกอบคำอื่น เช่น ทำผึ่ง นั่งผึ่ง วางผึ่ง."
ผึ้ง ๒,น.,"ชื่อปลาน้ำจืดชนิด Gyrinocheilus aymonieri (Tirant) และชนิด G. pennocki (Fowler) ในวงศ์ Gyrinocheilidae ลำตัวทรงกระบอก คอดหางใหญ่ ครีบหางเว้าตื้น ปลายหัวมน งุ้ม ตาเล็กอยู่ค่อนไปทางด้านบน ที่สำคัญคือ มีรูน้ำเข้า ๑ รูอยู่เหนือแผ่นปิดเหงือก บริเวณจะงอยปากมีตุ่มเนื้อขนาดเล็ก ไม่มีหนวด พื้นลำตัวมีสีน้ำตาลคล้ำ ข้างตัวมีจุดสีดำเรียงสลับกันตามยาวอยู่ ๒ แถว จุดสีดำยังอาจพบบนครีบ อาศัยตามที่ลุ่มน้ำต้นฤดูน้ำ หรือตามลำธารบนภูเขา กินสาหร่ายและพืชน้ำอื่น ๆ ปรกติใช้ปากดูดเกาะห้อยตัวอยู่กับวัตถุใต้น้ำหรืออยู่ตามพื้นท้องน้ำ ขนาดยาวได้ถึง ๒๘ เซนติเมตร, สร้อยน้ำผึ้ง ปากใต้ ลูกผึ้ง ผึ้ง หรือ อีดูด ก็เรียก."
ผึ้งโก๋น,น.,"ชื่อผึ้งโพรง ( Apis cerana Fabricius) ในวงศ์ Apidae เป็นผึ้งขนาดกลาง ผึ้งงานลำตัวยาวประมาณ ๑ เซนติเมตร อาศัยอยู่เป็นฝูง ทำรังซ้อนกันหลายชั้นเรียงขนานกันอยู่ในโพรงไม้ กระบอกไม้ ซอกหิน หรือซอกหลังคาบ้านที่ปิดมิดชิด ขนาดเส้นผ่าศูนย์กลางของรัง ประมาณ ๓๐ เซนติเมตร นำมาเลี้ยงได้เช่นเดียวกับผึ้งพันธุ์, พายัพและอีสานเรียก ผึ้งโก๋น, ผึ้งรวง ก็เรียก."
ผึ่งผาย,ว.,"มีรูปตรงไหล่กางอย่างสง่า ไม่คู้ค้อม, มีท่าทางเป็นสง่าผ่าเผย."
ผึ้งรวง,น.,"ชื่อผึ้งโพรง ( Apis cerana Fabricius) ในวงศ์ Apidae เป็นผึ้งขนาดกลาง ผึ้งงานลำตัวยาวประมาณ ๑ เซนติเมตร อาศัยอยู่เป็นฝูง ทำรังซ้อนกันหลายชั้นเรียงขนานกันอยู่ในโพรงไม้ กระบอกไม้ ซอกหิน หรือซอกหลังคาบ้านที่ปิดมิดชิด ขนาดเส้นผ่าศูนย์กลางของรัง ประมาณ ๓๐ เซนติเมตร นำมาเลี้ยงได้เช่นเดียวกับผึ้งพันธุ์, พายัพและอีสานเรียก ผึ้งโก๋น, ผึ้งรวง ก็เรียก."
ผืน,น.,เรียกสิ่งที่มีลักษณะแบนเป็นแผ่นอย่างผ้า หนัง หรือเสื่อ เป็นต้น มีขนาดเต็มตามกำหนดและอาจม้วนหรือพับได้เช่นผ้านุ่ง ผ้าห่ม เสื่อ พรม และหนัง ว่า ผืนผ้า ผืนหนัง เป็นต้น
ผืน,น.,ใช้เป็นลักษณนาม เช่น ผ้า ๓ ผืน เสื่อ ๒ ผืน
ผืน,น.,เรียกแผ่นดินทั้งหมดหรือส่วนใดส่วนหนึ่ง เช่น ผืนแผ่นดิน แผ่นดินผืนนี้ ที่ดินผืนนั้น.
ผื่น,น.,เม็ดตุ่มหรือแถบที่ผุดขึ้นเป็นพืดบนผิวหนัง.
ผุ,ก.,"กร่อนอย่างฟันผุ, ร่วนหรือยุ่ย เช่น กระดูกผุ ไม้ผุ."
ผุด,ก.,"ขึ้นมาให้ปรากฏ เช่น ปลาผุด ผุดลุกผุดนั่ง, โผล่ให้เห็น เช่น น้ำลดตอผุด."
ผุดผ่อง,ว.,"ผ่องใส, เป็นนํ้านวล."
ผุดผาด,ว.,"งามน่ารัก, ผ่องใส."
ผุดผาย,ก.,ลุกไป.
ผุดผ้าย,ก.,ลุกไป.
ผุดลุกผุดนั่ง,ก.,"เดี๋ยวลุกเดี๋ยวนั่ง, มีอาการลุกลนนั่งนิ่งไม่ได้นาน."
ผุยผง,น.,"ละอองละเอียด, ผงละเอียด."
ผุสราคา,น.,บุษปราค.
ผู้,น.,คำใช้แทนบุคคล เช่น นายกรัฐมนตรีเป็นผู้รับสนองพระบรมราชโองการ หรือใช้แทนคำว่า คน เช่น ผู้นั้น ผู้นี้ ทุกผู้ทุกนาม หรือใช้แทนสิ่งที่ถือเสมือนคน เช่น ศาลเป็นผู้ตัดสิน
ผู้,น.,คำใช้ประกอบคำกริยาหรือประกอบคำวิเศษณ์ให้เป็นนามขึ้น เช่น ผู้กิน ผู้ดี.
ผู้,ว.,คำบอกเพศ หมายความว่า ตัวผู้ เช่น ม้าผู้ วัวผู้.
ผู้,ส.,"ที่, ซึ่ง, เช่น บุคคลผู้กระทำความดีย่อมได้รับความสุข."
ผูก,ก.,"เอาเชือกเป็นต้นสอดคล้องกันให้เกิดเป็นเงื่อน เพื่อทำให้มั่นหรือติดต่อกันในตัวหรือกับสิ่งอื่น เช่น ผูกเชือก ผูกลวด ผูกโบ, ติดต่อหรือติดพันกันแน่นกับสิ่งใดสิ่งหนึ่ง เช่น ผูกใจ ผูกโกรธ ผูกมิตร, ประกอบเข้า เช่น ผูกประโยค ผูกปริศนา ผูกลาย, ติดพันกันด้วยเรื่องสิทธิและหน้าที่ตามที่ตกลงกัน เช่น ผูกตลาด ผูกท่า"
ผูก,ก.,คุ้มครอง (ใช้ในการเล่นหมากรุก) เช่น เอาม้าผูกโคน เอาเรือผูกม้า
ผูก,ก.,ขมวด เช่น ผูกคิ้วนิ่วหน้าไม่พาที (นิ. นรินทร์)
ผูก,ก.,จอง เช่น ผูกเวร
ผูก,ก.,ตรงข้ามกับ แก้.
ผูก,น.,ลักษณนามเรียกหนังสือใบลานที่ร้อยหูไว้มัดหนึ่ง ๆ ว่า คัมภีร์เทศนาผูกหนึ่ง.
ผูกกระได,ก.,ทอดสะพานเข้าไปสืบข่าว เช่น ก็ให้ผูกกระไดข่าวคอย (ลอ).
ผูกขวัญ,ก.,เอาเส้นด้ายผูกข้อมือเด็กแล้วกล่าวเรียกขวัญว่า “ขวัญเอ๋ย มาอยู่กับเนื้อกับตัว” แล้วกล่าวให้พรต่อไปตามสมควร.
ผูกขาด,ก.,สงวนสิทธิไว้แต่ผู้เดียว.
ผูกดวง,ก.,นำเครื่องหมายแทนพระเคราะห์มีอาทิตย์ จันทร์ อังคาร พุธ เสาร์ พฤหัสบดี ศุกร์ เป็นต้น บรรจุลงในดวงตามช่องจักรราศีทั้ง ๑๒ ที่โคจรมาสถิตตามวัน เดือน ปี และเวลาตกฟากของเจ้าของชะตานั้น ดูว่าอาทิตย์ตกอยู่ในราศีใด แล้วเอาองศาอาทิตย์ของวันเกิดเจ้าของชะตามาคำนวณว่า เมื่อเวลา ๖.๐๐ นาฬิกา อาทิตย์อยู่ในราศีดังกล่าวมาแล้วนานเท่าใด เรียกว่า อดีตอุทัย และเวลาเหลืออีกนานเท่าใดจึงจะพ้นไปจากราศีนั้น เรียกว่า อนาคตอุทัย แล้วเอาเวลาตกฟากตั้งลบด้วย ๖.๐๐ นาฬิกา และอนาคตอุทัย ต่อไปเอาอันโตนาทีของราศีถัด ๆ ไปลบทีละราศี ถ้าเวลาหรือเลขที่เหลือไม่พอให้อันโตนาทีของราศีใดลบได้ ลัคนาก็อยู่ที่ราศีนั้น การผูกดวงนี้เพื่อทำนายโชคชะตาเป็นต้น.
ผูกดอก,ก.,ทำหนังสือสัญญาเป็นลูกจ้างรับเงินล่วงหน้าแล้วให้ดอกเบี้ยแทนรับใช้การงาน.
ผูกปิ่นโต,ก.,"ว่าจ้างให้ทำอาหารใส่ปิ่นโตส่งให้ตามที่ตกลงกัน, (ปาก) ว่าปิ่นโต, กินปิ่นโต ก็ว่า."
ผูกพัทธสีมา,น.,เรียกพิธีสังฆกรรมที่สงฆ์กำหนดเขตแดนขึ้น โดยมีหินเป็นต้นเป็นเครื่องหมาย ว่า พิธีผูกพัทธสีมา.
ผูกพัน,ก.,มีความเป็นห่วงกังวลเพราะรักใคร่เป็นต้น
ผูกพัน,ก.,ก่อให้เกิดพันธะที่จะต้องปฏิบัติตาม
ผูกพัน,ก.,ก่อหนี้สินผูกมัดรัฐบาลให้ต้องจ่ายในงบประมาณแผ่นดินต่อ ๆ ไป เช่น หนี้ผูกพัน งบประมาณผูกพัน รายจ่ายผูกพัน.
ผูกภาษี,ก.,ว่าเหมาการเก็บภาษีไปทำเองแล้วให้เงินแก่หลวงตามสัญญา.
ผูกมัด,ก.,ผูกพันไว้แน่น.
ผู้กว้างขวาง,น.,"นักเลงใหญ่, ผู้มีอิทธิพล."
ผูกเวร,ก.,จองเวร.
ผูกหู,ก.,"ทำเครื่องหมายกำหนดไว้เพื่อกรรมสิทธิ์หรือประโยชน์อย่างใดอย่างหนึ่ง, กำหนดไว้, จองไว้."
ผู้ก่อการร้าย,น.,บุคคลที่ตั้งตนเป็นปฏิปักษ์ต่อรัฐบาลและพยายามก่อความไม่สงบขึ้นในที่ต่าง ๆ.
ผู้ขนส่ง,น.,บุคคลผู้รับขนส่งของหรือคนโดยสารเพื่อบำเหน็จเป็นทางค้าปรกติของตน.
ผู้ขับขี่,น.,ผู้ขับรถ ผู้ประจำเครื่องอุปกรณ์การขนส่งตามกฎหมายว่าด้วยการขนส่ง ผู้ลากเข็นยานพาหนะ.
ผู้คน,น.,คนทั่วไป.
ผู้ครอบครอง,น.,ผู้ยึดถือทรัพย์สินไว้เพื่อตนหรือมีบุคคลอื่นยึดถือทรัพย์สินไว้แทน.
ผู้ค้ำประกัน,น.,ผู้ให้คำรับรองต่อเจ้าหนี้เพื่อชำระหนี้ในเมื่อลูกหนี้ไม่ชำระหนี้นั้น
ผู้ค้ำประกัน,น.,ผู้ที่ทำสัญญาผูกพันตนต่อเจ้าหนี้ เพื่อชำระหนี้ในเมื่อลูกหนี้ไม่ชำระหนี้นั้น.
ผู้คุม,น.,เจ้าพนักงานผู้ควบคุมดูแลนักโทษ.
ผู้โฆษณา,น.,บุคคลซึ่งรับผิดชอบในการจัดให้สิ่งพิมพ์นั้นแพร่หลายด้วยประการใด ๆ ไม่ว่าจะเป็นการขายหรือให้เปล่า.
ผู้จัดการ,น.,บุคคลที่มีหน้าที่บริหารและควบคุมดูแลกิจการ.
ผู้จัดการมรดก,น.,บุคคลที่ตั้งขึ้นโดยพินัยกรรมหรือโดยคำสั่งศาลให้มีสิทธิและหน้าที่จัดการมรดกโดยทั่วไป หรือเพื่อแบ่งปันทรัพย์มรดก.
ผู้ชาย,น.,"มนุษย์เพศผู้ซึ่งโดยกำเนิดมีลึงค์เป็นอวัยวะสืบพันธุ์, ชาย ก็ว่า"
ผู้ชายพายเรือ,น.,"ผู้ชายทั่วไป เช่น ผู้ชายพายเรืออยู่เต็มไป (ขุนช้างขุนแผน), ผู้ชายรายเรือ ก็ว่า เช่น ดิฉันเป็นผู้หญิงสาว ไม่เหมือนผู้ชายรายเรือ (มิตรสภา)."
ผู้ใช้อำนาจปกครอง,น.,บิดามารดาที่มีอำนาจปกครองบุตรซึ่งยังไม่บรรลุนิติภาวะ.
ผู้ญาณ,น.,พยาน.
ผู้ดำรงตำแหน่งทางการเมือง,น.,ผู้ซึ่งได้รับเลือกตั้งหรือแต่งตั้งให้ปฏิบัติหน้าที่ในตำแหน่งทางการเมือง เช่น สมาชิกสภาผู้แทนราษฎร นายกรัฐมนตรี รัฐมนตรี นายกเทศมนตรี.
ผู้ดี,น.,"คนที่เกิดในตระกูลดี, คนที่มีมารยาทดีงาม."
ผู้ดีแปดสาแหรก,น.,ผู้ดีที่สืบทอดกันลงมาตั้งแต่ต้นวงศ์สกุลคือบิดามารดาของปู่และย่า ๔ บิดามารดาของตาและยาย ๔ รวมเป็น ๘
ผู้ดีแปดสาแหรก,น.,โดยปริยายหมายถึง คนที่ทำกรีดกรายเอาอย่างผู้ดี. (ดู แปดสาแหรก ประกอบ).
ผู้ดูแลนักเรียน,น.,ข้าราชการที่ทำหน้าที่เป็นผู้ปกครองนักเรียนในต่างประเทศ.
ผู้โดยสาร,น.,ผู้ใช้บริการยานพาหนะเช่นรถ เรือ โดยเสียค่าบริการ
ผู้โดยสาร,น.,ผู้อาศัยไปด้วย.
