คำ,POS,ความหมาย
ซุง ๑,น.,"ต้นสักที่โค่นแล้วตัดกิ่งก้านออกก่อนแปรรูป, ขอนสัก."
ซุง ๒,น.,ต้นไม้ขนาดใหญ่ที่โค่นแล้วตัดกิ่งก้านออกก่อนแปรรูป เช่น อย่าเอาไม้ซีกไปงัดไม้ซุง.
ซุง ๓,น.,เชือกที่ยาวประมาณ ๓ เท่าของอกว่าว ผูกปลายทั้ง ๒ กับอกว่าวให้ห่างกันพอสมควรสำหรับต่อกับสายป่าน เพื่อให้ว่าวทรงตัวตรงเมื่อต้านลม.
ซุน,ก.,"ซวนไปข้างหน้า เช่น เดินหัวซุน, โดยปริยายหมายถึงกิริยาที่คล้ายคลึงเช่นนั้น เช่นพูดว่า ใช้เสียหัวซุน ก็คือ ใช้เสียจนโงหัวไม่ขึ้นหรือใช้เสียจนไม่มีเวลาว่าง."
ซุบ,น.,ชื่ออาหารชนิดหนึ่ง จำพวกยำเรียกชื่อตามสิ่งของที่นำมาประกอบเป็นหลัก เช่น ซุบหน่อไม้ ซุบเห็ด.
ซุบซิบ,ก.,"พูดกันเบา ๆ ไม่ต้องการให้คนอื่นได้ยิน, กระซุบกระซิบ ก็ว่า."
ซุบซู่,ว.,มีอาการหดห่อตัวอย่างคนเป็นไข้.
ซุป,น.,อาหารนํ้าชนิดหนึ่ง ต้มด้วยเนื้อสัตว์หรือผัก เป็นต้น มีเครื่องปรุงรสและกลิ่น.
ซุ่ม,ก.,"ซ่อน, แอบซ่อนคอยทีอยู่, แอบ ๆ ทำ เช่น งานชิ้นนี้ซุ่มทำมาหลายปี."
ซุ้ม ๑,น.,"สิ่งที่เป็นพุ่มโดยมากปกคลุมด้วยต้นไม้หรือเถาวัลย์ มีทางลอดได้ เช่น ในป่าเถาวัลย์ขึ้นเป็นซุ้มเองตามธรรมชาติ, ต้นไม้ซึ่งขึ้นปกคลุมสิ่งที่สร้างขึ้นเพื่อรองรับ มีทางลอดได้ เช่น ปลูกกระดังงาเป็นซุ้ม, ซุ้มไม้ ก็เรียก, โดยปริยายหมายถึงสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น เช่น ซุ้มกระบี่."
ซุ้ม ๒,น.,"สิ่งที่สร้างขึ้นในการรับเสด็จเป็นต้น มีรูปลักษณะอย่างซุ้มไม้, ที่อยู่หรือที่พักซึ่งทำขึ้นใช้กันแดดกันฝนชั่วคราว ส่วนบนมักโค้ง เช่น ซุ้มดอกเห็ด"
ซุ้ม ๒,น.,สิ่งที่ทำขึ้นเป็นกรอบสำหรับตกแต่งประตูหน้าต่างพระที่นั่ง โบสถ์ วิหาร เป็นต้น มีรูปทรงต่าง ๆ กัน เช่น ซุ้มบันแถลง ซุ้มหน้านาง ซุ้มทรงมงกุฎ.
ซุ้ม ๓,น.,ทำนองเพลงไทยสำเนียงลาว อัตราชั้นเดียว เดิมประดิษฐ์ขึ้นสำหรับบรรเลงต่อท้ายเพลงเดี่ยวลาวแพน เรียกว่า ออกซุ้ม ต่อมามีผู้นำไปบรรเลงต่อท้ายเพลงสำเนียงลาวอื่น ๆ.
ซุ้ม ๔,น.,ส่วนประกอบของจะเข้ ทำหน้าที่เป็นหย่องใช้พาดสายไปสู่ลูกบิด.
ซุ้มกระต่าย,น.,"ชื่อไม้พุ่มชนิด Blinkworthia lycioides Choisy ในวงศ์ Convolvulaceae ดอกรูประฆัง สีนวล, มุ้งกระต่าย ก็เรียก."
ซุ่มคม,ก.,ซ่อนความฉลาดไว้รอเวลาที่สมควร.
ซุ้มคูหา,น.,ซุ้มรอบพระปรางค์และพระเจดีย์สำหรับประดิษฐานพระพุทธรูป.
ซุ้มจระนำ,น.,ชื่อซุ้มท้ายวิหารหรือท้ายโบสถ์ เป็นช่องตัน มักเป็นที่ประดิษฐานพระพุทธรูป.
ซุ่มซ่าม,ว.,กิริยาที่กระทำไปโดยไม่ระมัดระวังหรือไม่ถูกกาลเทศะ เช่น เดินซุ่มซ่ามชนสิ่งของจนเสียหาย ซุ่มซ่ามเข้าไปในห้องที่กำลังประชุม.
ซุมแซว,ว.,"เซ็งแซ่, จอแจ."
ซุ่มเสียง,น.,สุ้มเสียง เช่น จึงตั้งนะโม ซุ่มเสียงใหญ่โต (ประถม ก กา).
ซุย ๑,น.,มีดขนาดย่อม ใบมีดรูปร่างคล้ายปลาลิ้นหมา ปลายแหลม สันหนา คมบาง ยาวประมาณ ๑ คืบ ด้ามสั้น ใช้พกเป็นอาวุธ.
ซุย ๒,ว.,"ร่วนในลักษณะอย่างดินที่ยุ่ยไม่เกาะกันแน่นเหนียว เรียกว่า ดินซุย, เรียกเนื้อเผือกหรือมันที่มีลักษณะเช่นนั้น ว่า เนื้อซุย."
ซู่ ๑,ว.,อาการที่ปรากฏแก่ร่างกายเมื่อเวลาขนลุกเป็นต้น.
ซู่ ๒,ว.,เสียงดังอย่างเสียงฝนตกมาก ๆ แต่ตกไม่นาน.
ซู่ ๓,ก.,"ลากไป, คร่าไป."
ซู่ ๆ,ว.,เสียงดังอย่างเสียงฝนตกมาก ๆ แต่ตกไม่นาน.
ซู่กั้นรั้วไซมาน,น.,"เครื่องมือชนิดหนึ่งใช้จับปลา ลักษณะเป็นถุงตาข่ายยาว ใช้หลักขนาดใหญ่ ๒ ต้น ปักห่างกันประมาณ ๖ เมตร เพื่อกางปากถุงไว้ใต้น้ำสำหรับดักปลาที่ว่ายตามกระแสน้ำลง มีไม้จริงขนาดเล็กหรือไม้รวกปักเป็นระยะออกจากปากถุงเป็นปีก ๒ ข้าง ให้ปีกกางเฉียงออกทำมุมประมาณ ๔๕-๙๐ องศา, กั้นซู่รั้วไซมาน หรือ รั้วไซมาน ก็เรียก."
ซูโครส,น.,"นํ้าตาลชนิดหนึ่งประเภทไดแซ็กคาไรด์ ลักษณะเป็นของแข็งสีขาว หลอมละลายที่ ๑๘๐ ^ºซ. องค์ประกอบเป็นโมเลกุลของกลูโคสเชื่อมกับโมเลกุลของฟรักโทส มีรสหวานจัด มักทำจากอ้อย, สามัญเรียกว่า นํ้าตาลทราย."
ซู่ซ่า,ว.,ที่โจษกันเซ็งแซ่อยู่พักหนึ่ง เช่น ข่าวซู่ซ่า.
ซูด,ว.,เสียงอย่างเสียงสูดปากเมื่อเวลากินของเผ็ด.
ซู้ด ๑,ว.,เสียงอย่างเสียงสูดปากเมื่อเวลากินของเผ็ด.
ซู้ด ๒,ว.,เสียงอย่างคนซดนํ้าร้อน นํ้าชา หรือนํ้าแกงทีละน้อย ๆ.
ซูดซาด,ว.,เสียงอย่างเสียงสูดปากเมื่อเวลากินของเผ็ด.
ซู้ดซ้าด,ว.,เสียงอย่างเสียงสูดปากเมื่อเวลากินของเผ็ด.
ซูบ,ว.,"ผอมลง, ซีดไป, เซียวไป, มักใช้เข้าคู่กับ ผอม เป็น ซูบผอม."
เซ,ว.,"เสียการทรงตัวจนเอนเคลื่อนไปข้างใดข้างหนึ่ง เช่น เดินเซ ถูกผลักเลยเซ, มีลักษณะเย้ไปข้างใดข้างหนึ่ง เช่น เสาเซ รั้วเซ."
เซ็ก,ก.,เซ็งแซ่ เช่น เสียงกระเกริกเกรียวก้อง เซ็กห้องเสียงหัว (นิทราชาคริต).
เซ่ง,น.,เส้ง.
เซ้ง,ก.,"โอนสิทธิหรือกิจการไปให้อีกคนหนึ่งโดยได้ค่าตอบแทน, รับโอนสิทธิหรือกิจการจากอีกคนหนึ่งโดยต้องเสียค่าตอบแทน เรียกว่า รับเซ้ง."
เซ็ง,ว.,"ชืด, จืดชืด, หมดรสเพราะทิ้งไว้นานเกินควร, เช่น ส้มตำทิ้งไว้นานจนเซ็ง, หมดความตื่นเต้น เช่น ร้องเพลงอยู่นานจนคนฟังเซ็งกันหมด."
เซ็งแซ่,ว.,ดังอื้ออึงแซ่ไปหมด.
เซซัง,ก.,เดินซวนเซไปไม่ตรงเหมือนคนเจ็บหรือคนไร้ที่พึ่ง เช่น เขาถูกไล่ออกจากบ้าน ต้องเซซังไปอาศัยวัดนอน
เซซัง,ก.,เที่ยวไปเรื่อย ๆ อย่างไม่มีจุดหมายไร้ที่พึ่ง เช่น นางจันทร์เทวีอุ้มพระสังข์เที่ยวเซซังไปในป่า.
เซต ๑,น.,คำที่ใช้ระบุถึงกลุ่มหรือหมู่ของสิ่งต่าง ๆ โดยมีเงื่อนไขที่แน่นอนว่า สิ่งใดอยู่ในกลุ่มหรือสิ่งใดมิได้อยู่ในกลุ่มนั้น ๆ
เซต ๑,น.,"ชุด เช่น เข้าเซตกัน, กลุ่ม เช่น เพื่อนคนละเซต"
เซต ๑,น.,"ลักษณนามใช้เรียกคนหรือของที่เข้ากลุ่มหรือเข้าชุดกัน เช่น ตัวหนังสือเซตเดียวกัน ตัวเลข ๒ เซต, ลักษณนามเรียกการแข่งขันหรือการเล่นที่จบลงด้วยการแพ้ชนะกันครั้งหนึ่ง ๆ เช่น เขาเล่นเทนนิสชนะคู่แข่ง ๒ ต่อ ๑ เซต."
เซต ๒,ก.,กำหนด เช่น เซตตัวนักกีฬาลงในตำแหน่งต่าง ๆ เซตวันที่จะประชุม
เซต ๒,ก.,"เข้าที่, อยู่ตัว, เช่น ปูนเซตตัว."
เซตผม,ก.,"แต่งผมให้เข้าทรง, พูดสั้น ๆ ว่า เซต."
เซน,น.,นิกายหนึ่งในพระพุทธศาสนาฝ่ายมหายาน แพร่หลายในญี่ปุ่น เป็นการปฏิบัติธรรมเพื่อให้บรรลุความรู้แจ้งอย่างฉับพลัน โดยการทำสมาธิและใช้ปัญญาขบคิดปริศนาธรรม.
เซ่น,ก.,"เอาอาหารเป็นต้นไปไหว้หรือสังเวยผีหรือเจ้า เช่น เซ่นผี เซ่นเจ้า, บางทีก็ใช้เข้าคู่กับคำ วัก เป็น เซ่นวัก, ใช้ว่า เซ่นวักตั๊กแตน ก็มี, (ปาก) เอาเงินทองหรือสิ่งของไปให้ผู้ที่มีอำนาจเพื่อหวังประโยชน์ เช่น งานนี้ถ้าจะให้สำเร็จต้องมีของไปเซ่นหัวหน้าเสียก่อน."
เซ็น ๑,น.,นิกายหนึ่งในพระพุทธศาสนาฝ่ายมหายาน แพร่หลายในญี่ปุ่น เป็นการปฏิบัติธรรมเพื่อให้บรรลุความรู้แจ้งอย่างฉับพลัน โดยการทำสมาธิและใช้ปัญญาขบคิดปริศนาธรรม.
เซ็น ๒,น.,ไม้ที่สอดเข้ากับลูกตั้งเรือนฝากระแชงอ่อนหรือฝาขัดแตะ.
เซ็น ๒,ก.,"เย็บแบบด้วยดอกไม้หรือใบไม้ให้เป็นแถบยาว เพื่อใช้ตกแต่งประดับโครงประทุนคลุมผ้าไตรเป็นต้น, สวน ก็ว่า."
เซ็น ๓,ก.,"ลงลายมือชื่อ, เซ็นชื่อ ก็ว่า, (ปาก) ซื้อโดยค้างชำระเงินและผู้ขายลงบัญชีไว้เป็นหลักฐาน เช่น เซ็นค่าก๋วยเตี๋ยวไว้ก่อน."
เซนติกรัม,น.,"ชื่อมาตราชั่งตามวิธีเมตริก มีอัตราเท่ากับ ๑ ใน ๑๐๐ ของ ๑ กรัม, อักษรย่อว่า ซก."
เซนติเกรด,น.,"ชื่อองศาที่ใช้วัดอุณหภูมิ แบ่งออกเป็น ๑๐๐ องศา เรียกว่า องศาเซนติเกรด, ปัจจุบันใช้ องศาเซลเซียส, อักษรย่อว่า ซ."
เซนติเมตร,น.,"ชื่อมาตราวัดตามวิธีเมตริก มีอัตราเท่ากับ ๑ ใน ๑๐๐ ของ ๑ เมตร, อักษรย่อว่า ซม."
เซนติเมตร,น.,เรียกสั้น ๆ ว่า เซ็นต์.
เซนติลิตร,น.,"ชื่อมาตราตวงตามวิธีเมตริก มีอัตราเท่ากับ ๑ ใน ๑๐๐ ของ ๑ ลิตร, อักษรย่อว่า ซล."
เซ่นวักตั๊กแตน,ก.,เซ่น.
เซ่นเหล้า,น.,"ชื่อเพลงไทยประเภทเพลงหน้าพาทย์, ชื่อเพลงไทยประเภทเพลงร้อง."
เซปักตะกร้อ,น.,ชื่อกีฬาชนิดหนึ่ง ใช้ลูกตะกร้อส่งข้ามตาข่ายโต้กันไปมา โดยใช้ขา เท้า เข่า ลำตัว และศีรษะ เพื่อรับส่งลูก มีผู้เล่นฝ่ายละ ๓ คน การเริ่มส่งลูกแต่ละครั้ง ฝ่ายส่งจะต้องยืนอยู่ในตำแหน่งที่กำหนดไว้ การเล่นแบ่งเป็น ๓ เซต ฝ่ายที่ชนะ ๒ ใน ๓ เซต คือ ฝ่ายชนะ.
เซรา,น.,"ซอกผา, ห้วย, เช่น ป่าดงพงหลวงตระการ เซราะเซราเขาธาร ชรลัดชรล่องดองไพร (อนิรุทธ์)."
เซราะ,น.,"ทาง, ซอก, ทางนํ้าเซาะ, เช่น สารไพรเสียไพรไกลกลาง ดงดั้นด่านทาง แลลงในเซราะซรอกซรอน (สมุทรโฆษ)."
เซราะ,ก.,เซาะ เช่น ไชยสินธุสมุทรแขวงขอบ เรียบรัตนเรียงรอบ คือฝั่งสมุทรเซราะซระ (อนิรุทธ์).
เซรุ่ม,น.,น้ำเลือดสีเหลืองใส มีภูมิต้านทานต่อชีวพิษหรือต่อเชื้อโรค แยกได้จากเลือดที่แข็งตัวแล้วของสัตว์เช่นม้าหรือกระต่ายที่ได้รับการกระตุ้นด้วยชีวพิษเช่นพิษงู หรือเชื้อโรคเพื่อให้เกิดภูมิต้านทาน ใช้ฉีดรักษาผู้ป่วยที่ได้รับชีวพิษหรือเชื้อโรคดังกล่าวเพื่อลดพิษหรือทำลายเชื้อโรค.
เซลเซียส,น.,"ชื่อองศาที่ใช้วัดอุณหภูมิ แบ่งออกเป็น ๑๐๐ องศา เรียกว่า องศาเซลเซียส เดิมเรียกว่า องศาเซนติเกรด กำหนดเป็นมาตรฐานว่า จุดเยือกแข็งของนํ้าบริสุทธิ์เป็น ๐ องศา (เขียนย่อว่า ๐ ^ºซ.) และจุดเดือดของนํ้าบริสุทธิ์เป็น ๑๐๐ องศา (เขียนย่อว่า ๑๐๐ ^ºซ.), อักษรย่อว่า ซ."
เซลล์ ๑,น.,หน่วยชีวิตที่เล็กที่สุด.
เซลล์ ๒,น.,"อุปกรณ์ผลิตไฟฟ้าซึ่งใช้ปฏิกิริยาเคมีในการเปลี่ยนพลังงานในสารเคมีให้เป็นพลังงานไฟฟ้าเช่นถ่านไฟฉาย ถ่านกระดุม และส่วนย่อยของแบตเตอรี่, เรียกเต็มว่า เซลล์ไฟฟ้า."
เซลล์ทุติยภูมิ,น.,เซลล์ไฟฟ้าประเภทที่เมื่อสร้างเสร็จแล้วต้องนำไปอัดไฟเสียก่อน แล้วจึงจะนำไปใช้เพื่อจ่ายกระแสไฟฟ้าออกได้ เมื่อใช้ไปแล้ว ส่วนประกอบบางส่วนจะหมดเปลืองและแปรสภาพไป แต่อาจทำให้กลับคงคืนสู่สภาพเดิมได้อีก โดยวิธีนำเซลล์ไฟฟ้าไปอัดไฟใหม่ เช่น แบตเตอรี่รถยนต์.
เซลล์ปฐมภูมิ,น.,เซลล์ไฟฟ้าประเภทที่เมื่อสร้างเสร็จแล้วก็นำไปใช้เพื่อจ่ายกระแสไฟฟ้าออกได้ทันที เมื่อใช้ไปแล้ว ส่วนประกอบบางส่วนจะหมดเปลืองไปโดยไม่กลับคงคืนเป็นสภาพเดิมได้อีก เช่น ถ่านไฟฉาย.
เซลลูลอยด์,น.,สารประกอบประเภทเทอร์โมพลาสติกชนิดหนึ่ง ทำได้จากปฏิกิริยาของเซลลูโลสไนเทรต การบูร และเอทิลแอลกอฮอล์ ลักษณะเป็นของแข็ง ติดไฟง่ายมาก.
เซลลูโลส,น.,สารประกอบคาร์โบไฮเดรตประเภทโพลีแซ็กคาไรด์ชนิดที่ซับซ้อน มีสูตรเคมี (C_6H_10O_5)_nประกอบด้วยโมเลกุลของกลูโคสมากมายเชื่อมโยงกัน เซลลูโลสเป็นองค์ประกอบสำคัญของเนื้อไม้ ฝ้าย ใช้ประโยชน์ในอุตสาหกรรมพลาสติก กระดาษ ไหมเทียม ดินระเบิด ฟิล์มภาพยนตร์ หรือฟิล์มถ่ายรูปชนิดไม่ไวไฟ เป็นต้น.
เซ่อ,ว.,"เขลาเพราะไม่เคยพบเคยเห็นมาก่อน, ไม่เห็นหรือไม่เข้าใจสิ่งที่น่าจะเห็นหรือน่าจะเข้าใจ เช่น ตาเซ่อ, งง เช่น ฟังเขาพูดจนเซ่อไปเลย."
เซ่อซ่า,ก.,"เข้าไปอย่างผิดกาลเทศะเพราะเผลอหรือไม่รู้ เช่น เขาเดินเซ่อซ่าเข้าไปในห้องน้ำผู้หญิง, เร่อร่า, เล่อล่า, กะเร่อกะร่า หรือ กะเล่อกะล่า ก็ว่า."
เซอร์โคเนียม,น.,ธาตุลำดับที่ ๔๐ สัญลักษณ์ Zr เป็นโลหะหายาก ลักษณะเป็นของแข็ง หลอมละลายที่ ๑๘๕๒ ^ºซ.
เซอะ,ว.,เซ่อมาก.
เซอะซะ,ว.,เซ่อซ่า.
เซา,น.,เสียงบอกให้วัวหรือควายหยุด.
เซา,ก.,"หย่อนลงกว่าเดิม, เพลาลง, เช่น ความนิยมในดาราคนนี้เริ่มเซาลง."
เซา,ว.,"ง่วงงุน เช่น ขี้เซา ซึมเซา, เหงาหงอย เช่น ซบเซา."
เซ้าซี้,ก.,"พูดรบเร้ารํ่าไรเพื่อให้ได้ตามที่ต้องการ, กระเซ้ากระซี้ ก็ว่า."
เซาะ,ก.,ทำให้กร่อนหรือร่อยหรอเข้าไปทีละน้อย เช่น นํ้าเซาะตลิ่ง เซาะรูให้กว้าง.
เซาะ,น.,ซอกเขาเล็ก ๆ ที่นํ้าเซาะให้เป็นทางลงมา.
เซาะลาย,ก.,ใช้สิ่วทำให้เป็นลวดลายหรือรอยลึก.
เซิ้ง,ก.,รำแบบชาวอีสานตามจังหวะเสียงขับ เช่น เซิ้งกระติบข้าว.
เซิง ๑,น.,ที่รกเป็นสุมทุมพุ่มไม้หรือมีไม้เถาปกคลุมอยู่ข้างบน เช่น เซิงฟัก.
เซิง ๒,น.,ลมที่พัดจากตะวันตกมาตะวันออก เรียกว่า ลมเซิง.
เซิง ๓,ก.,"ยก, ยกย่อง."
เซียน,น.,"ผู้บำเพ็ญพรตจนมีอิทธิฤทธิ์, ผู้วิเศษ"
เซียน,น.,โดยปริยายหมายความว่า ผู้ที่เก่งหรือชำนาญในทางใดทางหนึ่งเป็นพิเศษ เช่น เซียนการพนัน เซียนกล้วยไม้.
เซียบ,ว.,"เงียบ, สงัด."
เซียมซี,น.,ใบทำนายโชคชะตาตามศาลเจ้าหรือวัดเป็นต้น มีเลขหมายเทียบกับเลขหมายบนติ้วที่เสี่ยงได้.
เซี่ยว,ว.,"เฉไม่ตรงแนวมีรูปเรียวปลายคล้ายรูปชายธง, เช่น ผ้าเซี่ยว ใบตองเซี่ยว ตัดเซี่ยว."
เซี้ยว,ว.,"ไม่เต็มบาท, บ๊อง ๆ, เพี้ยน ๆ."
เซียว ๑,ว.,มีเนื้อแข็งเป็นแกน (ใช้แก่หัวเผือกหัวมัน).
เซียว ๒,ว.,"ซีดเพราะป่วยไข้เป็นต้น, ไม่สดใส, ไม่สดชื่น, (ใช้แก่หน้า)."
เซี่ยวกาง,น.,รูปอารักษ์แบบจีนผู้รักษาประตูวัด วัง หรือศาลเจ้า มักเขียน สลัก หรือปั้นไว้ที่บานประตูหรือ ๒ ข้างช่องประตู.
เซื่อง,ว.,"เงื่องหงอย, ซึม, มักใช้เข้าคู่กับคำ ซึม เป็น ซึมเซื่อง หรือ เซื่องซึม."
เซือม,ว.,ดู เนื้ออ่อน.
แซ,น.,เรือที่ขุดขึ้นจากซุงทั้งต้น รูปร่างเช่นเดียวกับเรือกราบแต่เพรียวน้อยกว่า ใช้ในการลำเลียงพล ศัสตราวุธ ยุทโธปกรณ์ และเสบียงกรัง อาจใช้เป็นเรือทุ่นหรือทำหน้าที่อื่นได้.
แซ่ ๑,ว.,"มีเสียงอื้ออึงจนฟังไม่ได้ศัพท์, โจษกันแพร่หลาย."
แซ่ ๒,น.,ชื่อสกุลวงศ์ของจีน.
แซก,น.,ดู แทรก ๒.
แซ็กคาริน,น.,ชื่อสารประกอบเคมี มีสูตร C_6H_4SO_2·CONH ลักษณะเป็นผลึกสีขาว ละลายนํ้าได้เล็กน้อย มีความหวานประมาณ ๕๕๐ เท่าของนํ้าตาลทราย ไม่มีคุณค่าทางอาหาร ในทางแพทย์ใช้แทนนํ้าตาลทรายสำหรับคนไข้ที่เป็นโรคเบาหวานและคนที่อ้วนมาก.
แซ็กคารินโซเดียม,น.,แซ็กคารินซึ่งผลิตออกในรูปสารประกอบโซเดียม ละลายนํ้าได้ดี มีความหวานประมาณ ๔๐๐ เท่าของนํ้าตาลทราย ไม่มีคุณค่าทางอาหาร ใช้ได้อย่างแซ็กคาริน.
แซง ๑,น.,ต้นไม้ชนิดหนึ่งคล้ายต้นปรือ.
แซง ๒,น.,"เรียกม้าหลวงหรือช้างหลวงพวกหนึ่งที่จัดให้เดินเลียบไปข้าง ๆ กระบวนแห่หรือกองทัพ ว่า ม้าแซง ช้างแซง, เรียกเรือกราบซึ่งจัดเข้าร่วมไปในกระบวนเรือหลวง มีหน้าที่ป้องกันภัยกระบวนเรือพระที่นั่งโดยแซงขนาบอยู่ ๒ ข้างกระบวน ว่า เรือแซง."
แซง ๒,ก.,เบียดหรือเฉียดเพื่อจะขึ้นหน้า เช่น เดินแซง ขับรถแซง แซงคิว
แซง ๒,ก.,สอดแทรกเข้ามาในระหว่าง เช่น พูดแซง.
แซงแซว,น.,"ชื่อนกขนาดเล็กในวงศ์ Dicruridae ตาสีแดง ขนสีดำหรือเทาเป็นมัน หางเรียวยาว เว้าตื้นหรือเว้าลึก กินแมลง ในประเทศไทยมีหลายชนิด เช่น แซงแซวหางปลา[ Dicrurus macrocercus (Vieillot)] แซงแซวสีเทา ( D. leucophaeus Vieillot), ชนิดที่มีขนหาง ๑ คู่ เป็นก้านยาวออกไป ตรงปลายแผ่ออกเป็นแผงขน มี ๒ ชนิด เรียกกันทั่วไปว่า แซงแซวหางบ่วง คือ แซงแซวหางบ่วงใหญ่ [ D. paradiseus (Linn.)] และแซงแซวหางบ่วงเล็ก [ D. remifer (Temminck)], เรียกสิ่งเช่นธงที่มีรูปเป็นแฉกเหมือนหางนกแซงแซว ว่า ธงหางแซงแซว."
แซ่ซ้อง,ก.,เปล่งเสียงแสดงความนิยมยินดีหรือสรรเสริญกันทั่วไป.
แซ่ด,ว.,มีเสียงเซ็งแซ่จนฟังไม่ได้ศัพท์ เช่น คุยกันแซ่ด.
แซ่ด ๆ,ก.,อาการที่เซไปทรงตัวไม่อยู่ เช่น เซแซ่ด ๆ.
แซ่บ,ว.,อร่อย.
แซม,ก.,"แทรกขึ้นมาในระหว่าง เช่น ฟันแซม ขนแซม, เสียบเข้าไปในระหว่าง เช่น เด็ดดอกไม้แซมผม, เอาสิ่งใดสิ่งหนึ่งเหน็บแทรกหรือสอดเข้าไปเพื่อแทนสิ่งที่ชำรุดให้ดีขึ้น เช่น แซมกระบุง แซมหลังคา."
แซม,น.,เรียกม้าที่มีขนสีอื่นแทรกขึ้นมาในระหว่างขนที่เป็นพื้น ว่า ม้าแซม.
แซยิด,น.,"วันที่มีอายุครบ ๕ รอบนักษัตร คือ ๖๐ ปีบริบูรณ์ตามคติของจีน, เรียกการทำบุญในวันเช่นนั้นว่า ทำบุญแซยิด."
แซว,ก.,กระเซ้า.
แซ่ว,ว.,"อาการที่นอนนิ่งอยู่กับที่เคลื่อนไหวไปไหนไม่ได้ในลักษณะที่หมดกำลังหรือเจ็บป่วยเป็นต้น ในคำว่า นอนแซ่ว, แอ้วแซ่ว ก็ว่า."
แซะ ๑,ก.,"เอาเครื่องมือแบน ๆ เช่นตะหลิวหรือเสียมแทงเบา ๆ โดยรอบแล้วช้อนขึ้นให้หลุดล่อนจากที่เดิม เช่น แซะขนมเบื้อง, โดยปริยายหมายความว่า เร่งรัด เช่น ต้องคอยแซะให้ทำงานอยู่เรื่อย."
แซะ ๒,น.,ชื่อกล้วยไม้ชนิด Dendrobium scabrilingue Lindl. ในวงศ์ Orchidaceae กลีบดอกสีขาว กลีบกระเป๋าสีเขียวอ่อนถึงเหลือง กลิ่นหอม.
โซ,ว.,"อดอยาก เช่น อดโซ ผอมโซ หิวโซ, ยากจน เช่น ผัวข้าหาปลาประสาโซ แต่จมูกไม่โหว่เหมือนผู้ดี (สังข์ทอง)."
โซ,ก.,หิว เช่น โซก็เสาะใส่ท้อง จับเนื้อกินเอง (โลกนิติ).
โซ่ ๑,น.,กะเหรี่ยง.
โซ่ ๒,น.,โลหะมีเหล็กเป็นต้นลักษณะเป็นห่วงหรือวงรีที่เกี่ยวกันเป็นข้อ ๆ เป็นสายยาวสำหรับผูกล่ามแทนเชือก.
โซก,ก.,เปียกมากจนไหลอาบไปทั่ว เช่น เหงื่อโซก.
โซ่ง,น.,"ชาวไทพวกหนึ่ง ผู้ชายนุ่งกางเกงสีดำหรือสีครามแก่ ผู้หญิงนุ่งซิ่นสีดำหรือสีครามแก่มีลายขาวเป็นทาง ๆ ลงมา เรียกว่า ลายแตงโม, ซ่ง ซงดำ หรือ ไทดำ ก็เรียก."
โซงโขดง,น.,"ทรงผมของหญิงไทยสมัยโบราณ ซึ่งรวบเข้าไปเกล้าไว้บนขม่อมเป็นห่วงยาว ๆ โดยมากมีเกี้ยวหรือพวงมาลัยสวม, โองโขดง ก็ว่า."
โซซัดโซเซ,ก.,"ไปหรือมาอย่างอ่อนแรงอ่อนกำลัง เช่น โซซัดโซเซกลับบ้าน, ไปอย่างไม่มีจุดหมาย เช่น ตั้งแต่ตกงานเขาก็เที่ยวโซซัดโซเซอยู่นาน."
โซเซ,ว.,กิริยาที่เดินเป๋ไปเป๋มา ทรงตัวไม่อยู่เพราะอ่อนแรงหรือเมาเหล้าเป็นต้น.
โซดา,น.,นํ้าที่อัดแก๊สคาร์บอนไดออกไซด์ด้วยความดัน บรรจุไว้ในขวดหรือกระป๋อง เมื่อเปิดภาชนะบรรจุมีฟองแก๊สผุดขึ้นมา.
โซดาแผดเผา,น.,"สารประกอบชนิดหนึ่ง ชื่อโซเดียมไฮดรอกไซด์ (NaOH) เป็นของแข็งสีขาว ดูดความชื้นดีมาก ละลายนํ้าได้ดี ใช้ประโยชน์ในอุตสาหกรรมทำสบู่ ไหมเรยอง, โซดาไฟ หรือ คอสติกโซดา ก็เรียก."
โซดาไฟ,น.,โซดาแผดเผา.
โซเดียม,น.,ธาตุลำดับที่ ๑๑ สัญลักษณ์ Na เป็นโลหะสีขาวคล้ายโลหะเงิน เนื้ออ่อน หลอมละลายที่ ๙๗.๘ ^ºซ. สารประกอบสำคัญของธาตุนี้ที่พบมาก คือ เกลือแกง.
โซเดียมคาร์บอเนต,น.,เกลือปรกติชนิดหนึ่ง มีสูตร Na_2CO_3 เมื่อเป็นผลึกมีสูตร Na_2CO_3·10H_2O ลักษณะเป็นผลึกสีขาว ละลายนํ้าได้ ใช้ประโยชน์ในอุตสาหกรรมทำแก้ว สบู่ กระดาษ ทำลายความกระด้างของนํ้า.
โซเดียมซัลเฟต,น.,เกลือปรกติชนิดหนึ่ง มีสูตร Na_2SO_4 เมื่อเป็นผลึกมีสูตร Na_2SO_4·10H_2O ลักษณะเป็นผลึกสีขาว ละลายนํ้าได้ มีสมบัติเป็นยาถ่าย ใช้ประโยชน์ในอุตสาหกรรมทำสบู่ ผงซักฟอก สีย้อม แก้ว กระดาษ.
