คำ,POS,ความหมาย
ธูป-,น.,"เครื่องหอมชนิดหนึ่ง มีแกนทำด้วยก้านไม้ไผ่เล็ก ๆ เป็นต้น มักย้อมสีแดง พอกด้วยผงไม้หอม, มักใช้จุดคู่กับเทียน, ลักษณนามว่า ดอก"
ธูป-,น.,เครื่องหอมที่ป่นเป็นผงแล้วทำเป็นรูปต่าง ๆ เช่น รูปกรวย ขดเป็นวง ใช้จุดให้มีกลิ่นหอม.
ธูปบาตร,น.,ภาชนะสำหรับเผาเครื่องหอม.
ธูปแพเทียนแพ,น.,ธูปไม้ระกำกับเทียน ๔ คู่ วางซ้อนกันโดยแพธูปอยู่เหนือแพเทียน และมีกระทงใส่ดอกไม้กับกรวยใบตองครอบวางเหนือแพธูป ใช้เป็นเครื่องแสดงความเคารพอย่างสูง.
ธูปไม้ระกำ,น.,ธูปที่ใช้ไม้ระกำเป็นแกน.
ธูปฤๅษี,น.,"ชื่อไม้ล้มลุกชนิด Typha angustifolia L. ในวงศ์ Typhaceae ขึ้นในนํ้า ช่อดอกคล้ายธูปขนาดใหญ่, กกธูป ธูปฤๅษี ปรือ หรือ เฟื้อ ก็เรียก."
เธนุ,น.,แม่โคนม.
เธอ,ส.,"คำใช้แทนผู้ที่เราพูดด้วย มักใช้ในระหว่างเพื่อนผู้หญิงด้วยกัน หรือใช้กับผู้มีศักดิ์ตํ่ากว่า เช่นครูพูดกับศิษย์ เป็นสรรพนามบุรุษที่ ๒, คำใช้แทนผู้ที่เราพูดถึง ใช้กับผู้มีศักดิ์ตํ่ากว่าด้วยความยกย่องหรือเอ็นดูเป็นต้น เป็นสรรพนามบุรุษที่ ๓."
เธอ,น.,คำเติมท้ายคำนำพระนามเจ้านายที่แสดงความสัมพันธ์กับพระมหากษัตริย์ มาจากคำว่า ธ ซึ่งหมายถึงพระมหากษัตริย์ เช่น สมเด็จพระเจ้าพี่นางเธอ สมเด็จพระเจ้าน้องยาเธอ สมเด็จพระเจ้าลูกเธอ พระเจ้าหลานเธอ.
เธียร,น.,นักปราชญ์.
เธียร,ว.,"ฉลาด, มั่นคง. (แผลงมาจาก ธีร)."
โธ่,อ.,คำที่เปล่งออกมาด้วยความสงสารหรือรำคาญใจเป็นต้น.
