คำ,POS,ความหมาย
แฉ่ง,ว.,ใช้ประกอบอาการของยิ้มหรือหน้าที่ร่าเริงเบิกบาน เช่น ยิ้มแฉ่ง หน้าแฉ่ง.
แฉ่ง,น.,เครื่องตีประกอบจังหวะทำด้วยโลหะ รูปอย่างม้าล่อ.
แฉโพย,ก.,เปิดเผยข้อที่ปิดบังหรือความลับ.
แฉลบ ๑,ก.,อาการของสิ่งแบน ๆ เคลื่อนเฉไปเฉมาไม่ตรงแนวทาง เช่น ว่าวแฉลบ ร่อนกระเบื้องให้แฉลบไปตามผิวน้ำ.
แฉลบ ๑,ว.,อาการที่เคลื่อนเฉไปเฉมาไม่ตรงแนวทาง เช่น นกบินแฉลบ รถวิ่งแฉลบ.
แฉลบ ๒,น.,"ชื่อไม้ต้น ๒ ชนิด ในสกุล Acacia วงศ์ Leguminosae คือ แฉลบขาว [ A. harmandiana (Pierre) Gagnep.], กระถินพิมาน ก็เรียก และแฉลบแดง [ A. leucophloea (Roxb.) Willd.] ช่อดอกกลม ฝักรูปเคียวสีน้ำตาลเข้ม มีเปลือกสีขาว."
แฉลบ ๓,น.,"ชื่อหอยทะเลกาบคู่ชนิด Placuna ephippium (Philipsson) ในวงศ์ Placunidae เปลือกแบนค่อนข้างกลม โค้งเล็กน้อยคล้ายอานม้า สีนํ้าตาลเข้มหรือม่วงเข้ม, อานม้า ก็เรียก."
แฉล้ม,ว.,"สวย, งดงาม, แช่มช้อย, (โบ) แชล่ม."
แฉละ,ก.,"เลาะเนื้อออกจากกระดูก, แล่แล้วแบะออก, เฉือนเป็นชิ้น ๆ, เชือด, ตัดแยกออกเป็นส่วน ๆ, ชำแหละ ก็ใช้."
แฉว,ว.,"ที่รุ้ง, ที่คุ้ง, ที่เวิ้ง."
แฉะ,ก.,"เปียกหรือชุ่มนํ้าอยู่เสมอ เช่น ถนนแฉะ ตาแฉะ, เปียกหรือชุ่มนํ้าเกินไป เช่น ข้าวแฉะ"
แฉะ,ก.,"ไม่รีบร้อน, เฉื่อยชา, เช่น ทำงานแฉะ."
แฉะแบะ,ว.,"อาการที่นั่งเฉื่อยชาอยู่นาน ๆ, เฉื่อยชา, แบะแฉะ ก็ว่า."
โฉ,ก.,ฟุ้งไป (ใช้แก่กลิ่นเหม็น).
โฉ่,ว.,"คลุ้ง, ฟุ้ง, (มักใช้แก่กลิ่นที่เน่าเหม็นหรือเรื่องราวที่ไม่ดี) เช่น เหม็นโฉ่."
โฉเก,ว.,"ฉลาดแกมโกง, ไม่ตรงไปตรงมา, เฉโก ก็ว่า."
โฉ่งฉ่าง,ว.,"เสียงอย่างเสียงโลหะกระทบกัน, มีท่าทางเก้งก้างไม่รัดกุม เช่น กิริยาโฉ่งฉ่าง ชกโฉ่งฉ่าง, ส่งเสียงดังอย่างไม่เกรงใจใคร เช่น เขาพูดจาโฉ่งฉ่าง."
โฉงเฉง,ว.,เอะอะเอ็ดอึงเป็นทำนองเกะกะเกเร เช่น พูดจาโฉงเฉง.
โฉ่ฉาว,ว.,"อื้ออึง, เกรียวกราวขึ้น, รู้กันทั่วไป, (ใช้แก่ข่าวที่ไม่ดีไม่งาม), ฉาวโฉ่ ก็ว่า."
โฉด,ว.,โง่เขลาเบาปัญญา.
โฉดเฉา,ว.,"โง่, เซ่อ, โง่เขลา, เฉาโฉด ก็ว่า."
โฉนด,น.,"หนังสือสำคัญของทางราชการแสดงกรรมสิทธิ์ที่ดิน, ก่อนนี้ถ้าเป็นสวนปลูกไม้ยืนต้น เรียกว่า โฉนดสวน, ถ้าเป็นสวนไม้ล้มลุก เรียกว่า โฉนดป่า, เมื่อ พ.ศ. ๒๔๔๔ เริ่มออกโฉนดแบบใหม่โดยวิธีรังวัดปักหลักเขตลงในที่ดินด้วยหมุดหลักฐานการแผนที่ และแสดงรูปแผนที่ที่ดินนั้นลงไว้ในโฉนดด้วย เรียกว่า โฉนดแผนที่"
โฉนด,น.,หนังสือ เช่น ออกโฉนดบาดหมายให้แก่ราชการ (บรมราชาธิบาย ร. ๔).
โฉนดที่ดิน,น.,หนังสือสำคัญแสดงกรรมสิทธิ์ที่ดิน และหมายความรวมถึงโฉนดแผนที่ โฉนดตราจอง และตราจองที่ตราว่า “ได้ทำประโยชน์แล้ว”.
โฉบ,ก.,"โผลงมาคว้าเอาสิ่งของไป (ใช้แก่นก) เช่น กาโฉบลูกไก่, ฉวยเอาไปอย่างรวดเร็ว เช่น เด็กโฉบมะม่วงนอกรั้วไปเสียแล้ว"
โฉบ,ก.,เจตนาไปที่ใดที่หนึ่ง เช่น โฉบไปหน้าโรงเรียน.
โฉเบ๊,ก.,เกะกะแกมโกง.
โฉม ๑,น.,"รูปร่าง, ทรวดทรง, เค้า, เช่น เนื้อชาววังใช้ช้า โฉมใช่โฉมคนค้า หน้าใช่หน้ากริกกริว (ลอ)."
โฉม ๑,ว.,งาม.
โฉม ๒,น.,ผักโฉม. (ดู กระโฉม).
โฉมงาม ๑,น.,รูปงาม.
โฉมงาม ๑,น.,ดูใน โฉม ๑.
โฉมงาม ๒,น.,ปลาผมนาง. (ประพาสจันทบุรี). (ดู ผมนาง).
โฉมฉาย,น.,"รูปร่างงามเปล่งปลั่ง, รูปร่างงามสง่าผ่าเผย."
โฉมฉิน,น.,"รูปร่างงามเปล่งปลั่ง, รูปร่างงามสง่าผ่าเผย."
โฉมเฉลา,น.,"รูปร่างหล่อเหลา, หญิงงามหล่อเหลา."
โฉมเฉิด,น.,"รูปร่างงามเปล่งปลั่ง, รูปร่างงามสง่าผ่าเผย."
โฉมตรู,น.,"รูปงาม, หญิงงาม."
โฉมยง,น.,"รูปร่างงามสง่า เช่น หนุ่มน้อยโสภาน่าเสียดาย ควรจะนับว่าชายโฉมยง (อิเหนา), หญิงงามสง่า เช่น พระเพื่อนโฉมยงหย้อง อยู่เพี้ยงดวงเดือน (ลอ)."
โฉมศรี,น.,รูปเป็นสง่า.
โฉมหน้า,น.,เค้าหน้า
โฉมหน้า,น.,เค้าที่คาดว่าจะเกิดในภายหน้า เช่น โฉมหน้าการเมืองยุคใหม่.
โฉมหน้า,ก.,บ่ายหน้า.
โฉลก,น.,"โชค, โอกาส"
โฉลก,น.,"ลักษณะซึ่งมีทั้งส่วนดีและส่วนไม่ดี ถ้าดีเรียกว่า ถูกโฉลก ถ้าไม่ดีเรียกว่า ไม่ถูกโฉลก มักกำหนดด้วยการดูลักษณะ วัดขนาด นับจำนวน เป็นต้น ของคน สัตว์ สิ่งของ ว่าเป็นมงคลหรือไม่เป็นมงคล, อีสานเรียก โสก"
โฉลก,น.,"ชื่อเพลงไทยอัตรา ๒ ชั้น หน้าทับปรบไก่, โฉลกแรก ก็ว่า."
ไฉน ๑,ว.,"ฉันใด, เช่นไร, อย่างไร, เช่น เป็นไฉน, ทำไม, เหตุใด, เช่น ไฉนจึงไม่มาให้ทันเวลา."
ไฉน ๒,น.,"ชื่อปี่ชนิดหนึ่ง มีรูปร่างเหมือนปี่ชวาแต่เล็กและสั้นกว่า ใช้เป่านำหมู่กลองชนะ สำหรับประโคมในงานพระราชทานเพลิงศพที่ได้รับพระราชทานโกศเป็นต้น คนเป่าปี่นำ เรียกว่า จ่าปี่, สรไน ก็ว่า, ลักษณนามว่า เลา."
ไฉยา,น.,"ผู้หญิง, นางผู้มีโฉมงาม, เช่น เมื่อนั้น นางรจนาไฉยา แลเห็นสมเด็จพระมารดา กัลยาออกมารับทันที (บทละครสังข์ทอง), เขียนเป็น ฉัยยา ก็มี. (ดู ชายา ๒)."
ไฉไล,ว.,งาม
ไฉไล,ว.,"เลี่ยน, เลื่อม."
