คำ,POS,ความหมาย
ตัวเต็ง,น.,ตัวที่มีนํ้าหนักในการคาดหมายว่าจะชนะมากกว่าตัวอื่น ๆ.
ตัวถัง,น.,ส่วนของรถยนต์ที่ใช้รับน้ำหนักบรรทุก มี ๒ ประเภท คือ ตัวถังแบบมีโครงแชสซี และตัวถังแบบไม่มีโครงแชสซี.
ตั๋วทนาย,น.,ใบอนุญาตให้เป็นทนายความ.
ตัวแทน,น.,ผู้ที่ได้รับมอบให้ทำการแทนบุคคลอื่น
ตัวแทน,น.,ชื่อสัญญาซึ่งให้บุคคลคนหนึ่ง เรียกว่า ตัวแทน มีอำนาจทำการแทนบุคคลอีกคนหนึ่ง เรียกว่า ตัวการ และตัวแทนตกลงจะทำการนั้น
ตัวแทน,น.,บุคคลผู้มีอำนาจทำการแทนบุคคลอื่นตามกฎหมาย.
ตัวแทนขายตรง,น.,บุคคลซึ่งได้รับมอบอำนาจจากผู้ประกอบธุรกิจขายตรงให้นำสินค้าหรือบริการไปเสนอขายตรงต่อผู้บริโภค.
ตัวแทนค้าต่าง,น.,บุคคลซึ่งในทางค้าขาย ทำการซื้อ หรือขายทรัพย์สิน หรือรับจัดทำกิจการค้าอย่างอื่นในนามของตนเองต่างตัวการ.
ตัวแทนช่วง,น.,บุคคลซึ่งได้รับแต่งตั้งจากตัวแทนอีกต่อหนึ่งให้กระทำการแทนตัวการ.
ตัวแทนเชิด,น.,บุคคลที่ตัวการเชิดให้ออกแสดงเป็นตัวแทนของตน หรือตัวการรู้แล้วยอมให้บุคคลนั้นเชิดตัวเองออกแสดงเป็นตัวแทน.
ตัวแทนประกันชีวิต,น.,ผู้ซึ่งบริษัทประกันชีวิตหรือสาขาของบริษัทประกันชีวิตต่างประเทศมอบหมายให้ทำการชักชวนให้บุคคลทำสัญญาประกันชีวิตกับบริษัท.
ตัวแทนประกันวินาศภัย,น.,ผู้ซึ่งบริษัทประกันวินาศภัยหรือสาขาของบริษัทประกันวินาศภัยต่างประเทศมอบหมายให้ทำการชักชวนให้บุคคลทำสัญญาประกันภัยกับบริษัท.
ตัวนาง,น.,ผู้แสดงละครรำ ระบำ ลิเก โขน หรือละคร มีเครื่องแต่งตัวและใช้ลีลาท่ารำแบบหญิง.
ตัวนำ,น.,สารที่กระแสไฟฟ้าหรือความร้อนผ่านไปได้ง่าย.
ตัวประกอบ ๑,น.,ผู้แสดงบทบาทไม่สำคัญในภาพยนตร์ ละคร เป็นต้น.
ตัวประกอบ ๒,น.,จำนวนที่เมื่อคูณกันแล้วทำให้เกิดอีกจำนวนหนึ่ง เช่น ๒ x ๓ = ๖ จำนวน ๒ และ ๓ ต่างเป็นตัวประกอบของ ๖.
ตัวประกัน,น.,บุคคลที่ถูกยึดตัวไว้เพื่อใช้ต่อรอง.
ตัวปลิง,น.,"เหล็กปลายแหลม ๒ ข้าง รูปคล้ายตัว U หรือเขี้ยวของตะขาบ สำหรับตอกเพลาะกระดานยึดให้แน่นสนิท, เขี้ยวตะขาบ ตะปลิง หรือ ปลิง ก็เรียก."
ตัวเป็นเกลียว,ว.,อาการที่ทำงานอย่างขยันขันแข็งมากจนไม่มีเวลาได้พักผ่อน
ตัวเป็นเกลียว,ว.,แสดงกิริยาท่าทางด้วยความรู้สึกรุนแรง เช่น เมื่อนั้น โฉมนางตะเภาทองผ่องใส ทั้งนางตะเภาแก้วแววไว ครั้นได้ข่าวผัวตัวเป็นเกลียว จึงว่าดูเอาหรือเจ้าไกร ว่าจะไปหาครูสักประเดี๋ยว มิรู้ช่างโป้ปดลดเลี้ยว ไปเที่ยวเกี้ยวชู้แล้วพามา (ไกรทอง).
ตัวเปล่า,ว.,"ยังไม่มีครอบครัว เช่น ฉันยังตัวเปล่าอยู่, ตัวเปล่าเล่าเปลือย ก็ว่า, ลำพังตัวไม่ได้มีอะไรมาด้วย เช่น มาตัวเปล่า เดินตัวเปล่า."
ตัวเปล่าเล่าเปลือย,ว.,"ยังไม่มีครอบครัว เช่น เธอไม่ใช่คนตัวเปล่าเล่าเปลือยนะ, ตัวเปล่า ก็ว่า, ไร้ญาติขาดมิตร เช่น เขาเป็นคนตัวเปล่าเล่าเปลือย."
ตัวแปร,น.,จำนวนจริงหรือจำนวนเชิงซ้อนที่มีค่าได้หลาย ๆ ค่าในช่วงหรือเซตที่กำหนดให้.
ตัวผู้,น.,เพศผู้ (ใช้เฉพาะสัตว์และพืชบางชนิด) เช่น แมวตัวผู้ เสลดพังพอนตัวผู้
ตัวผู้,น.,"เรียกสิ่งของบางอย่างที่มีรูปแหลมยาว เช่น เกลือตัวผู้, เรียกสิ่งที่มีเดือยสำหรับสอด เช่น นอตตัวผู้, เรียกต้นไม้ต้นที่ไม่มีผลตลอดไป เช่น มะละกอตัวผู้."
ตั้วโผ,น.,"หัวหน้าคณะมหรสพ มีละคร งิ้ว เป็นต้น, โต้โผ ก็เรียก."
ตัวพระ,น.,ผู้แสดงละครรำ ระบำ ลิเก โขน หรือละคร มีเครื่องแต่งตัวและใช้ลีลาท่ารำแบบชาย.
ตัวพิมพ์,น.,ตัวอักษรที่หล่อด้วยตะกั่วใช้เรียงพิมพ์ มีหลายชนิด เช่น ตัวโป้ง ตัวฝรั่งเศส
ตัวพิมพ์,น.,เรียกตัวพิมพ์ใหญ่ในภาษาอังกฤษ.
ตัวเมีย,น.,เพศเมีย (ใช้เฉพาะสัตว์และพืชบางชนิด) เช่น แมวตัวเมีย เสลดพังพอนตัวเมีย
ตัวเมีย,น.,เรียกสิ่งของบางอย่างที่มีรูหรือขอรับให้สิ่งอื่นเกาะหรือสอดเข้าได้ เช่น นอตตัวเมีย.
ตัวเมือง,น.,ย่านใจกลางเมือง มักมีแม่นํ้าหรือกำแพงล้อมรอบ.
ตัวไม้ ๑,น.,ไม้เครื่องเรือนที่ปรุงไว้เพื่อคุมกันเข้าเป็นเรือน.
ตัวไม้ ๒,น.,ตัวพิมพ์ขนาดใหญ่ ใช้พาดหัวหนังสือพิมพ์.
ตัวยืน,น.,นักกีฬาหรือทีมกีฬาที่ถูกกำหนดให้เป็นตัวหลัก สำหรับให้คนอื่นหรือทีมอื่นมาเป็นคู่ชิงตำแหน่ง
ตัวยืน,น.,"ผู้ที่เป็นหลักในการงานอย่างใดอย่างหนึ่ง, ตัวยืนโรง หรือ ตัวยืนพื้น ก็ว่า."
ตั๋วรูปพรรณ,น.,เอกสารแสดงตำหนิรูปพรรณสัตว์พาหนะ.
ตัวละคร,น.,ผู้มีบทบาทในวรรณกรรมประเภทละคร นวนิยาย เรื่องสั้น และเรื่องแต่งประเภทต่าง ๆ.
ตัวเลข,น.,สัญลักษณ์ที่ใช้แทนจำนวนจริง เช่น ๑๒ 53 VIII.
ตั๋วแลกเงิน,น.,หนังสือตราสารซึ่งบุคคลคนหนึ่ง เรียกว่า ผู้สั่งจ่าย สั่งบุคคลอีกคนหนึ่ง เรียกว่า ผู้จ่าย ให้ใช้เงินจำนวนหนึ่งแก่บุคคลคนหนึ่ง หรือให้ใช้ตามคำสั่งของบุคคลคนหนึ่งซึ่งเรียกว่า ผู้รับเงิน.
ตัวสะกด,น.,พยัญชนะท้ายคำหรือพยางค์ที่ทำหน้าที่บังคับเสียงให้เป็นไปตามมาตราต่าง ๆ เช่น น เป็นตัวสะกดในมาตรากน.
ตั๋วสัญญาใช้เงิน,น.,หนังสือตราสารซึ่งบุคคลคนหนึ่งเรียกว่า ผู้ออกตั๋ว ให้คำมั่นสัญญาว่าจะใช้เงินจำนวนหนึ่งให้แก่บุคคลอีกคนหนึ่ง หรือใช้ให้ตามคำสั่งของบุคคลอีกคนหนึ่ง เรียกว่า ผู้รับเงิน.
ตัวสำคัญ,น.,ตัวร้าย เช่น เด็กคนนี้แหละตัวสำคัญนัก ชอบรังแกเพื่อน.
ตัวสำรอง,น.,ผู้กำหนดตัวไว้ให้ทำการแทนเมื่อตัวจริงไม่ว่าง เจ็บป่วย หรือสละสิทธิ์ เช่น นักกีฬาตัวจริงป่วยกะทันหัน ต้องให้ตัวสำรองเล่นแทน.
ตั้วสิว,ก.,ซ่อมแซม เช่น ต้องตั้วสิวสำเภาเอาเข้าอู่ (เพลงยาวของกรมหลวงภูวเนตรนรินทรฤทธิ์).
ตัวหนังสือ,น.,สัญลักษณ์แทนเสียงหรือคำพูด.
ตัวหารร่วมมาก,น.,"จำนวนเต็มบวกที่มีค่ามากที่สุดซึ่งนำไปหารจำนวนเต็มบวกอื่น ๆ ตั้งแต่ ๒ จำนวนขึ้นไปได้ลงตัวพอดี เช่น ๗ เป็นตัวหารร่วมมากของ ๑๔ และ ๓๕, ใช้อักษรย่อว่า ห.ร.ม."
ตั้วเหี่ย,น.,"ตำแหน่งหัวหน้าอั้งยี่, อั้งยี่."
ตัวอย่าง,น.,สิ่งที่นำมาอ้างเพื่อแสดงให้เห็นลักษณะที่เป็นส่วนรวมทั้งหมด เช่น ยกตัวอย่าง.
ตัวอย่าง,ว.,"ที่แสดงแบบอย่างหรือคุณภาพเป็นต้นแทนส่วนทั้งหมดของสิ่งนั้น ๆ เช่น ของตัวอย่าง, ที่ทำให้เห็นเป็นแบบอย่างที่ดี เช่น ครูตัวอย่าง นาตัวอย่าง."
ตัวเอ้,น.,หัวโจก.
ตัวเอก,น.,ผู้ที่มีบทบาทเด่นในเรื่องลิเก ละคร เป็นต้น.
ตัวเอง,น.,สรรพนามบุรุษที่ ๑ และบุรุษที่ ๒.
ตั้วเฮีย,น.,ชายที่ได้รับการยกย่องให้เป็นหัวหน้าหรือพี่ใหญ่ของกลุ่ม.
ตา ๑,น.,"พ่อของแม่, ผัวของยาย, ชายที่เป็นญาติชั้นเดียวกับพ่อของแม่หรือที่อายุรุ่นราวคราวเดียวกับตา, (ปาก) คำเรียกชายสูงอายุที่ตนไม่ค่อยเคารพนับถือ เช่น ตาเถร ตาแก่ หรือเรียกชายรุ่นราวคราวเดียวกันอย่างเป็นกันเอง เช่น ตาเกิ้น ตาโย่ง หรือเรียกเด็กชายที่ตนเอ็นดูรักใคร่ เช่น ตาหนู."
ตา ๒,น.,ส่วนหนึ่งของร่างกายคนและสัตว์ ทำหน้าที่ดู
ตา ๒,น.,"ส่วนหนึ่งของต้นไม้ตรงที่แตกกิ่ง, รอยของต้นไม้ตรงที่เคยแตกกิ่ง"
ตา ๒,น.,ช่องที่เกิดจากการถัก สาน หรือลากเส้นผ่านกัน เช่น ตาร่างแห ตาตะแกรง ตาตาราง
ตา ๒,น.,คราว เช่น ตานี้ ถึงตาฉันบ้างละนะ
ตา ๒,น.,เรียกลายที่เป็นตาตามรูปต่าง ๆ ตามลักษณะของสิ่งของ เช่น ตาสมุก ตาราชวัติ ตาเมล็ดงา ตาเม็ดบัว ตาหมากรุก.
ตาก ๑,ก.,"ผึ่งให้แห้ง เช่น ตากผ้า, ปล่อยทิ้งไว้กลางแจ้ง เช่น ตากแดด ตากฝน"
ตาก ๑,ก.,"ตรำ, สู้ทน, เช่น เดินตากฝน นอนตากยุง."
ตาก ๑,ว.,ที่ผึ่งแดดจนแห้ง เช่น ข้าวตาก กล้วยตาก
ตาก ๑,ว.,เรียกหลังคาเรือนที่ชันน้อย ว่า หลังคาตาก.
ตาก ๒,ว.,"ห่าง, แบะออก, เช่น ควายเขาตาก คือ ปลายเขาไม่รวมเข้าหากัน."
ตากตน,ก.,"นอนแผ่, นอนหงาย, เช่น ผลักให้ตากตนอยียด ชรดียดด้าวดิ้นดรนอนอยู่แล (ม. คำหลวง กุมาร)."
ตากบ ๑,ว.,"มีลักษณะคล้ายตาของกบ ใช้เปรียบข้าวที่หุงดิบ ๆ สุก ๆ, ตากบตาเขียด ก็เรียก."
ตากบ ๑,ว.,ดูใน ตา ๒.
ตากบ ๒,น.,เทียนตากบ. (ดู เทียนตากบ ที่ เทียน ๓).
ตากบตาเขียด,ว.,"มีลักษณะคล้ายตาของกบ ใช้เปรียบข้าวที่หุงดิบ ๆ สุก ๆ, ตากบ ก็เรียก."
ตากล้อง,น.,ผู้ทำหน้าที่ถ่ายภาพ.
ตากลับ,ว.,ลักษณะที่ตาเหลือกขึ้นจนไม่เห็นตาดำ
ตากลับ,ว.,"ลักษณะที่สายตาคนมีอายุกลับเห็นชัดเจนขึ้น, สายตากลับ ก็เรียก."
ตากล้า,น.,"พื้นดินที่มีคันดินล้อมแปลงโดยรอบ ๔ ด้าน สำหรับตกกล้า, ตาตกกล้า ก็ว่า."
ตากวาง,น.,ชื่อไผ่ชนิด Gigantochloa kurzii Gamble และชนิด G. apus (Schultf.) Kurz ex Munro ในวงศ์ Gramineae.
ตากสมอง,ก.,พักผ่อนเพื่อคลายความเคร่งเครียดโดยไปอยู่ในที่สงบหรือที่มีอากาศปลอดโปร่ง.
ตากหน้า,ก.,สู้ทนอาย.
ตากอากาศ,ก.,ไปพักผ่อนในที่ที่มีอากาศดี.
ตากุ้ง,ว.,"สีเหมือนตาของกุ้ง, สีม่วงอมเทา."
ตาโก้ง,น.,"ชื่อผ้าชนิดหนึ่งที่ทอเป็นตาโต ๆ ใช้เป็นโสร่ง, ตาโถง ก็เรียก."
ตาไก่,น.,"ชื่อเครื่องหมายชนิดหนึ่ง มีรูปคล้ายตาไก่ ดังนี้ ๏ ในหนังสือเก่า สำหรับเขียนขึ้นต้นวรรคหรือต้นบรรทัด, ฟองมัน ก็เรียก"
ตาไก่,น.,"โลหะที่ทำเป็นรูใช้เลี่ยมรูผ้าหรือรูหนังเพื่อกันช่องสึก, ถ้าขนาดใหญ่ เรียกว่า ตางัว."
ตาขวาง,ว.,เริ่มแสดงอาการคลั่ง
ตาขวาง,ว.,"ขุ่นเคือง, ไม่พอใจ."
ตาขอ,น.,"ไม้หรือเหล็กที่งอ ๆ สำหรับชัก เกี่ยว แขวน หรือสับ, ขอ หรือ ตะขอ ก็ว่า."
ตาข่าย,น.,"เครื่องดักสัตว์ ถักเป็นตาร่างแห ใช้จับนกหรือกระต่ายเป็นต้น, เรียกลวดหรือด้ายที่ถักเป็นตา ๆ อย่างข่าย ว่า ลวดตาข่าย ฯลฯ."
ตาขาว,ว.,แสดงอาการขลาดกลัว.
ตาขุ่นตาเขียว,ว.,"แสดงอาการโกรธจัด, ตาเขียว ก็ว่า."
ตาเข,น.,ตาเหล่น้อย.
ตาเขียว,ว.,"แสดงอาการโกรธจัด, ตาขุ่นตาเขียว ก็ว่า."
ตาแข็ง,ว.,"ไม่ง่วง, ไม่กะพริบง่าย."
ตาคม,น.,ตาที่มีลักษณะสดใส แวววาว มีตาดำค่อนข้างโตกว่าปรกติ.
ตาคว่ำ,ก.,อาการค้อนที่แสดงว่าไม่พอใจมาก.
ตาค้าง,ว.,"อาการที่ตาเหลือกขึ้นและไม่กลับลงมาตามเดิม, อาการที่นอนหลับตาไม่ลง, อาการที่ตายแล้วยังลืมตาอยู่, อาการที่ตาไม่กะพริบ."
ตาง,ส.,"คำใช้แทนนามหลายฝ่ายให้แยกออกเป็นส่วน ๆ เช่น ทุกทั่วสัตวตื่นตาง แตกเต้า (ตะเลงพ่าย), ต่าง ก็ว่า."
ต่าง ๑,น.,"ภาชนะสำหรับใส่สิ่งของ มีคานพาดบนหลังสัตว์พาหนะมีวัวและลาเป็นต้น ให้ห้อยลงมาทั้ง ๒ ข้าง, เรียกโค ลา ที่ใช้บรรทุกสิ่งของในลักษณะเช่นนั้นว่า โคต่าง ลาต่าง."
ต่าง ๑,ก.,"บรรทุก เช่น ต่างข้าวเข้ามาส่ง, ใช้อย่างมาตราตวงก็ได้ เช่น ได้ข้าวไม่ถึง ๕ ต่าง."
ต่าง ๒,ส.,"คำใช้แทนนามหลายฝ่ายให้แยกออกเป็นส่วน ๆ เช่น คนทั้งหลายต่างก็ทำหน้าที่ของตน, ในบทกลอนใช้ว่า ตาง ก็มี."
ต่าง ๒,ว.,"ผิดแผก, ไม่เหมือน, เช่น สีต่างกัน รูปร่างต่างกัน"
ต่าง ๒,ว.,แทน เช่น ว่าต่าง แก้ต่าง ดูต่างหน้า ต่างพระเนตรพระกรรณ
ต่าง ๒,ว.,อื่น เช่น ต่างประเทศ ต่างดาว
ต่าง ๒,ว.,คนละคนกัน เช่น ต่างพ่อ ต่างแม่.
ต่าง ๆ,ว.,หลายอย่างซึ่งผิดกัน.
ต่างกรม,ว.,เรียกเจ้านายที่ได้รับพระราชทานอิสริยยศให้มีข้าคนหมู่หนึ่งจัดตั้งเป็นกรมในปกครองเพื่อช่วยราชการแผ่นดิน เจ้าที่ได้รับแต่งตั้งเป็นผู้ปกครองข้าในกรมของพระองค์ เรียกว่า เจ้านายต่างกรม กรมของเจ้ามีชื่อต่าง ๆ กันไปตามนามของผู้เป็นเจ้ากรม.
ต่างจิตต่างใจ,ว.,ต่างคนก็ต่างความคิด.
ต่างด้าว,ว.,เรียกชาวต่างประเทศที่มีถิ่นฐานอยู่ในอีกประเทศหนึ่งว่า คนต่างด้าว.
ต่างว่า,สัน.,"เหมือนว่า, เปรียบว่า, สมมุติว่า."
ต่างหาก,ว.,"อีกส่วนหนึ่ง, อีกแผนกหนึ่ง."
ต่างหู,น.,ตุ้มหู.
ตางัว ๑,น.,ชื่อโคมชนิดหนึ่ง
ตางัว ๑,น.,"โลหะที่ทำเป็นรูใช้เลี่ยมรูผ้าหรือรูหนังเพื่อกันช่องสึก, ถ้าขนาดเล็ก เรียกว่า ตาไก่."
ตางัว ๑,น.,ดูใน ตา ๒.
ตางัว ๒,น.,"ชื่อหอยทะเลกาบเดี่ยวหลายชนิด ในวงศ์ Turbinidae เปลือกหนา ค่อนข้างกลม ก้นหอยสั้น ผิวขรุขระ แผ่นปิดช่องเปลือกกลมหนา ด้านนอกโค้ง เรียก เบี้ยตางัว ใช้สำหรับเล่นหมากรุก เช่น ชนิด Turbo marmoratus Linn., T. bruneus (Röding)."
ตางัว ๓,น.,ชื่อไม้ดอกชนิดหนึ่ง.
ตาจระเข้,น.,"ชื่อหนึ่งของดาวฤกษ์จิตรา มี ๑ ดวง, ดาวไต้ไฟ ดาวเสือ ดาวต่อมนํ้า หรือ ดาวจิตระ ก็เรียก"
ตาจระเข้,น.,ตาคนที่แสดงความโกรธ มีรูปยาวเหมือนตาของจระเข้
ตาจระเข้,น.,ตายักษ์ในภาพเขียนหรือรูปปั้นที่แสดงอาการโกรธ เหมือนตาของจระเข้.
ตาเจ้าชู้,น.,ตาที่แสดงอาการกรุ้มกริ่มเป็นเชิงทอดไมตรีในทางชู้สาว.
ตาแฉะ,น.,"ตาที่อักเสบมีน้ำตาคลออยู่เสมอ, โดยปริยายหมายถึงใช้สายตามาก เช่น อ่านหนังสือจนตาแฉะ."
ตาชั่ง,น.,เครื่องชั่งสำหรับชั่งสิ่งของต่าง ๆ มีหลายชนิด เช่น ตราชู ชั่งจีน ชั่งสปริง.
ตาช้าง,น.,มะกลํ่าตาช้าง. (ดู มะกลํ่า).
ตาเชื่อม,น.,ตาที่แสดงอาการเชื่อมซึม เช่น เมากัญชาจนตาเชื่อม
ตาเชื่อม,น.,ตาที่หวานเยิ้ม เช่น เขาทำตาเชื่อมใส่หญิงคนรัก.
ตาด ๑,น.,"ชื่อผ้าชนิดหนึ่ง ทอด้วยไหมควบกับเงินแล่งหรือทองแล่งจำนวนเท่ากัน, เรียกชื่อตามลักษณะของลาย เช่น ตาดลายคดกริช ตาดตาตั๊กแตน, ถ้ามีไหมปักทับลงไปอีกเป็นดอก ๆ เรียกว่า ตาดระกำไหม."
ตาด ๒,น.,ที่ที่มีนํ้าตก เช่น น้ำตกตาดโตน.
ตาด ๓,น.,ต้นมะตาด.
ตาด ๔,น.,"ชื่อมองโกลเผ่าหนึ่งที่ชอบรบราฆ่าฟันและอพยพเร่ร่อนอยู่เสมอ บางทีก็เรียกว่า ตาดมองโกล, ชื่อภาษาของพวกตาด ใช้พูดกันในดินแดนตั้งแต่ทิวเขาอูราลทางตะวันตกไปจนถึงทิวเขาอัลไตทางตะวันออก."
ตาดำ ๆ,ว.,"ที่น่าสงสาร, ที่ขาดที่พึ่ง, เช่น เด็กตาดำ ๆ ชาวบ้านตาดำ ๆ."
ตาดำ ๆ,น.,"ผู้น่าสงสาร, ผู้ขาดที่พึ่ง, เช่น ขอให้เห็นแก่ตาดำ ๆ เถอะ."
ตาเดียว,น.,ชื่อปลาในอันดับ Pleuronectiformes มีหลายชนิด หลายสกุล พบทั้งในทะเล นํ้ากร่อย และนํ้าจืด เมื่อเกิดใหม่ตาจะอยู่คนละข้างกันเหมือนลูกปลาทั่วไป แต่เมื่อเจริญเติบโตขึ้นกะโหลกจะบิดไปข้างใดข้างหนึ่ง เป็นผลให้กล้ามเนื้อข้างหนึ่งบิดตามไปด้วย จึงทำให้ตาทั้ง ๒ ข้างเหนี่ยวกันมาหรือเคลื่อนมาอยู่ด้านเดียวกัน มีชื่อเรียกต่าง ๆ กัน เช่น ลิ้นหมา ลิ้นสุนัข ยอดม่วง ลิ้นควาย ลิ้นเสือ ลิ้นหมาหงอนยาว ใบไม้ ใบขนุน ซีกเดียว จักรผาน.
ตาแดง,น.,โรคเยื่อหุ้มลูกตาอักเสบ.
ตาแดง ๆ,ว.,อาการที่เกือบจะร้องไห้เพราะเสียใจเป็นต้น.
ตาตกกล้า,น.,ตากล้า.
ตาตั๊กแตน ๑,ว.,มีลักษณะที่ใสแจ๋ว.
ตาตั๊กแตน ๑,ว.,ดูใน ตา ๒.
ตาตั๊กแตน ๒,น.,เทียนตาตั๊กแตน. (ดู เทียนตาตั๊กแตน ที่ เทียน ๓).
ตาตั้ง,ว.,อาการที่ตาแข็งและเหลือกในเวลาชัก.
ตาตาราง,น.,"ช่องสี่เหลี่ยมที่เกิดจากเส้นขนานในแนวยืนกับแนวนอนตัดกัน, ตาราง ก็ว่า."
ตาตี่,น.,ตาที่หนังตาบนตกลงมาจนเกือบปิด ทำให้เบิกตากว้างไม่ได้.
ตาตุ่ม ๑,น.,อวัยวะส่วนที่เป็นปุ่มกลม ๆ ที่ข้อเท้าทั้ง ๒ ข้าง.
ตาตุ่ม ๑,น.,ดูใน ตา ๒.
ตาตุ่ม ๒,น.,"ชื่อไม้ต้นชนิด Excoecaria agallocha L. ในวงศ์ Euphorbiaceae ยางมีพิษ กินทำให้ท้องเดิน เข้าตาทำให้ตาบอด, ตาตุ่มทะเล ก็เรียก."
ตาตุ่มทะเล,น.,ดู ตาตุ่ม ๒.
ตาเต็ง,น.,"เครื่องชั่งหรือตาชั่งขนาดเล็กชนิดหนึ่ง มีถาดห้อยอยู่ทางหัวคันที่เป็นไม้หรืองาช้าง มีตุ้มถ่วงห้อยเลื่อนไปมาตามคันได้ เดิมใช้สำหรับชั่งทอง เงิน เพชร และพลอย, เต็ง ก็เรียก."
ตาโต ๑,ว.,"อาการที่ตาเบิกกว้างเพราะอยากได้เมื่อเห็นเงินเป็นต้น, แสดงอาการอยากได้เมื่อเห็นเงินเป็นต้น, ตาพอง ตาลุก หรือ ตาลุกตาชัน ก็ว่า."
ตาโต ๑,ว.,ดูใน ตา ๒.
ตาโต ๒,น.,"ชื่อปลาทะเลในสกุล Priacanthus วงศ์ Priacanthidae ลำตัวป้อม แบนข้าง ปากเชิดขึ้น คางยื่น ตาโตคลุมด้วยเยื่อใส เกล็ดเล็กสากมือ ลำตัวและครีบสีแดงสด อาศัยอยู่ใกล้พื้นท้องนํ้าหรือในระดับนํ้าลึก ที่ชุกชุมได้แก่ ชนิด P. tayenus Richardson ขนาดโตได้ถึง ๓๐ เซนติเมตร, ตาโต หรือ ตาหวาน ก็เรียก."
ตาถั่ว,น.,"ตาที่มีจุดขาวมัว ๆ อยู่กลางตาดำ ทำให้มองไม่ค่อยเห็น, โดยปริยายหมายความว่า เซ่อ เช่น ของวางอยู่ตรงหน้า ไม่เห็นก็ตาถั่วแล้ว."
ตาโถง,น.,ตาโก้ง.
ตาทวด,น.,พ่อของตาหรือของยาย.
ตาทัพ,น.,ทางที่กองทัพเดิน ซึ่งเปรียบด้วยตาหรือแต้มหมากรุก.
ตาทิพย์,น.,ตาที่สามารถดูอะไรเห็นได้หมด.
ต่าน,ก.,"ชิดขวา (บอกวัวควายเวลาไถนา พร้อมกระตุกเชือก), ถัด ก็ว่า."
ต้าน,ก.,"ยันหรือรับไว้เพื่อไม่ให้ลํ้าแนวเข้ามา เช่น ต้านข้าศึก, รับแรงปะทะ เช่น เรือต้านลม."
ตาน ๑,น.,ชื่อโรคชนิดหนึ่งมักเป็นแก่เด็ก ๆ.
ตาน ๒,น.,ชื่อไม้ล้มลุกชนิด Xyris complanata R. Br. ในวงศ์ Xyridaceae ใบแคบขึ้นเป็นกอ ดอกสีเหลือง ก้านช่อดอกยาว กาบดอกซ้อนกันแน่น.
ตานกแก้ว,น.,อวัยวะส่วนที่เป็นปุ่มกลมที่ข้อมือทั้ง ๒ ข้าง.
ตานขโมย ๑,น.,ชื่อโรคพยาธิลำไส้อย่างหนึ่ง มักเป็นแก่เด็กอายุประมาณ ๕ ขวบขึ้นไป มีลักษณะผอม ท้องป่อง ก้นปอด แต่กินอาหารได้มาก มีอาการปวดท้องและซึม.
ตานขโมย ๑,น.,ดูใน ตาน ๑.
ตานขโมย ๒,น.,ชื่อไม้พุ่มรอเลื้อยชนิด Tournefortia intonsa Kerr ในวงศ์ Boraginaceae เป็นไม้มีพิษ หญ้างวงช้างหลวง ก็เรียก.
ตานจอมทอง,น.,"ชื่อพรรณไม้ ๒ ชนิดในสกุล Butea วงศ์ Leguminosae ชนิด B. monosperma (Lam.) Taub. เป็นไม้ต้น ดอกสีแสด, ทองธรรมชาติ ก็เรียก, พายัพเรียก ทองกวาว, อีสานเรียก จาน, ชนิด B. superba Roxb. เป็นไม้เถา, ทองเครือ หรือ ตานจอมทอง ก็เรียก."
ต้านทาน,ก.,"ขัดขวาง, ยับยั้ง, ต่อสู้ยันไว้."
ตานนกกด,น.,"ชื่อไม้พุ่มหรือไม้ต้นชนิด Ochna integerrima (Lour.) Merr. ในวงศ์ Ochnaceae ขึ้นในป่าเบญจพรรณแล้ง เปลือกสีนํ้าตาลแก่ ดอกสีเหลือง ออกเป็นช่อสั้น กลิ่นหอมอ่อน ผลัดใบขณะมีดอก, กำลังช้างสาร ช้างน้าว หรือ ตานนกกด ก็เรียก."
ตานนม,น.,ดู นมนาง ๓.
ตานเสี้ยน,น.,ชื่อไม้ต้น ๒ ชนิดในสกุล Xantolis วงศ์ Sapotaceae คือ ชนิด X. siamensis (H.R. Fletcher) P. Royen และชนิด X. burmanica (Collett et Hemsl.) P. Royen ดอกสีขาว ออกเป็นกระจุกตามกิ่ง ผลกลมรี ปลายมีติ่งแหลม ชนิดหลังก้านใบและก้านดอกยาวกว่าชนิดแรก.
ตานหก,น.,ชื่อไม้ต้นชนิด Litsea pierrei Lecomte ในวงศ์ Lauraceae.
ตานหม่อน,น.,ชื่อไม้เถาชนิด Vernonia elliptica DC. ในวงศ์ Compositae ช่อดอกเป็นกระจุกสีขาวปนม่วง ใช้ทำยาได้.
ตานเหลือง,น.,"ชื่อไม้พุ่มหรือไม้ต้นชนิด Ochna integerrima (Lour.) Merr. ในวงศ์ Ochnaceae ขึ้นในป่าเบญจพรรณแล้ง เปลือกสีนํ้าตาลแก่ ดอกสีเหลือง ออกเป็นช่อสั้น กลิ่นหอมอ่อน ผลัดใบขณะมีดอก, กำลังช้างสาร ช้างน้าว หรือ ตานนกกด ก็เรียก."
ตาน้ำ,น.,ทางนํ้าใต้ดินที่มีนํ้าไหลไม่ขาดสาย.
ตาน้ำข้าว,น.,คำเรียกคนผิวขาวชาวตะวันตก.
