คำ,POS,ความหมาย
บิณฑ-,น.,ก้อนข้าว.
บิณฑบาต,น.,อาหาร (ใช้แก่พระภิกษุสามเณร) เช่น รับบิณฑบาต.
บิณฑบาต,ก.,"กิริยาที่พระภิกษุสามเณรรับของที่เขานำมาใส่บาตร, โดยปริยายหมายถึง กิริยาที่พระภิกษุสามเณรขอหรือขอร้อง เช่น เรื่องนี้ขอบิณฑบาตให้เลิกแล้วต่อกัน."
บิด ๑,ก.,"หมุนให้เป็นเกลียวอย่างบิดผ้า, หมุนไปทางใดทางหนึ่ง เช่น บิดลูกบิด"
บิด ๑,ก.,"เผล้ไปจากสภาพปรกติ เช่น ล้อรถบิด, ทำให้ผิดไปจากสภาพความจริง เช่น บิดข้อความ"
บิด ๑,ก.,"หลีกเลี่ยงเพราะความเกียจคร้านเป็นต้น เช่น บิดงาน บิดการ, เอานิ้วมือบีบเนื้ออย่างแรงทำนองแหนบแล้วหมุน เช่น บิดเนื้อ บิดหู"
บิด ๑,ก.,กิริยาที่ปลากัดหรือปลาเข็มเอาปากต่อปากกัดกันจนติดแล้วกลับตัวไปมา.
บิด ๑,น.,ลักษณนามเรียกอาการที่ปลากัดหรือปลาเข็มเอาปากต่อปากกัดกันแล้วกลับตัวไปมาเช่นนั้นแต่ละยก ว่า ๒ บิด ๓ บิด.
บิด ๒,น.,โรคลำไส้ใหญ่อักเสบ มีอาการปวดมวนและอุจจาระเป็นมูกเลือด.
บิดขวา,ว.,เรียกอาการที่ห่มจีวรโดยม้วนชายด้านข้างทั้ง ๒ ให้เป็นลูกบวบหันเข้าทางขวา ว่า ห่มบิดขวา.
บิดขี้เกียจ,ก.,บิดร่างกายไปมาเพราะความเกียจคร้านหรือเพื่อแก้เมื่อยเป็นต้น.
บิดจะกูด,ว.,อาการที่บิดไปบิดมาไม่ยอมทำอะไรหรือไม่ยอมทำตามสั่ง.
บิดซ้าย,ว.,เรียกอาการที่ห่มจีวรโดยม้วนชายด้านข้างทั้ง ๒ ให้เป็นลูกบวบหันออกทางซ้าย ว่า ห่มบิดซ้าย.
บิดตะกูด,ว.,อาการที่บิดไปบิดมาไม่ยอมทำอะไรหรือไม่ยอมทำตามสั่ง.
บิดเบี้ยว,ว.,บิดจนผิดรูปผิดร่างไปมาก เช่น หน้าตาบิดเบี้ยว รูปร่างบิดเบี้ยว.
บิดเบือน,ก.,ทำให้ผิดแผกไปจากเดิมหรือจากข้อเท็จจริง.
บิดพลิ้ว,ก.,หลีกเลี่ยงไม่ปฏิบัติตามสัญญาหรือปฏิบัติไม่ตรงตามข้อตกลง.
บิดร,น.,พ่อ.
บิดไส้,ก.,ใช้เวทมนตร์ทำให้เกิดอาการเจ็บปวดในท้องคล้ายลำไส้ถูกบิด.
บิดหล่า,น.,เครื่องมือชนิดหนึ่งสำหรับเจาะไม้ ปลายมีคม คล้ายสว่าน ใช้มือดึงเชือกที่พันด้ามให้หมุน.
บิดหัวลูก,น.,โรคบิดที่เป็นแก่หญิงมีครรภ์แก่จวนจะคลอด.
บิดา,น.,"พ่อ (ใช้ในภาษาทางการ), โดยปริยายหมายความว่า ผู้ให้กำเนิด เช่น บิดาแห่งประวัติศาสตร์."
บิตุ,น.,"พ่อ, ใช้เป็นคำหน้าสมาส เช่น บิตุฆาต บิตุราช."
บิตุจฉา,น.,"อา (ผู้หญิง), ป้า (ญาติฝ่ายพ่อ)."
บิตุรงค์,น.,พ่อ.
บิตุเรศ,น.,พ่อ.
บิตุละ,น.,"อา (ผู้ชาย), ลุง (ญาติฝ่ายพ่อ)."
บิตุลา,น.,"อา (ผู้ชาย), ลุง (ญาติฝ่ายพ่อ)."
บิตุลานี,น.,"อา (ผู้หญิง), ป้า (ญาติฝ่ายพ่อ)."
บิ่น,ก.,แตกลิไปเล็กน้อย (ที่คม ที่แง่ หรือที่ยอด) เช่น มีดบิ่น ชามปากบิ่น.
บิ่น,ว.,"บ้าอย่างหุนหันพลันแล่น, บ้าบิ่น ก็ว่า."
บิน ๑,ก.,"ไปในอากาศด้วยกำลังปีกหรือเครื่องยนต์เป็นต้น เช่น นกบิน เครื่องบินบิน, โดยปริยายหมายถึง การไปโดยลักษณะคล้ายคลึงเช่นนั้น เช่น จานบิน"
บิน ๑,ก.,เรียกหน่อไม้ที่ขึ้นสูงจนเป็นลำ แต่ยอดยังมีกาบหุ้มอยู่ แก่เกินกิน ว่า หน่อไม้บิน.
บิน ๒,น.,"ชื่อปลาทะเลในสกุล Parexocoetus และ Cypselurus วงศ์ Exocoetidae ปากอยู่ปลายสุดของหัว เชิดขึ้นเล็กน้อย ตาโต หัวและด้านหลังแบนลงเล็กน้อยเป็นเหลี่ยมด้านท้องเกือบกลม ครีบหลังและครีบก้นอยู่ค่อนไปทางหางซึ่งเป็นแฉกลึกโดยแฉกล่างยาวกว่าแฉกบน ครีบอกใหญ่ใช้ร่อนถลาไปเหนือผิวนํ้าคล้ายปีก ลำตัวยาวเพรียว ส่วนบนลำตัวสีเขียวหรือนํ้าเงิน ข้างท้องสีขาวเงิน อาศัยอยู่บริเวณผิวนํ้า ขนาดยาว ๑๐-๓๐ เซนติเมตร, ปลาบิน ก็เรียก."
บินยา,น.,"ชื่อไม้ต้นขนาดใหญ่ชนิด Mangifera caesia Jack ในวงศ์ Anacardiaceae ดอกสีม่วงอ่อนผลสุกกินได้, บินยา หรือ ลำยา ก็เรียก."
บินหลา,น.,นกกางเขนบ้าน. (ดู กางเขน).
บิลเลียด,น.,ชื่อกีฬาในร่มอย่างหนึ่ง เล่นบนโต๊ะรูปสี่เหลี่ยมผืนผ้าปูสักหลาด มีหลุมกรุตาข่าย ๖ หลุมที่มุมทั้ง ๔ และตรงกลางด้านยาว ผู้เล่นใช้ไม้ยาวซึ่งเรียกว่า คิว แทงลูกกลม ๓ ลูก ลูกสีขาว ๒ ลูก ลูกสีแดง ๑ ลูก ให้ได้แต้มตามกติกา.
บิวเรตต์,น.,หลอดแก้วยาว ปลายล่างมีลูกบิดให้ปิดเปิดได้ ข้างหลอดมีขีดบอกปริมาตรสำหรับวัดของเหลวที่ไขออก ใช้ประโยชน์ในการวิเคราะห์ทางเคมี.
บิศาจ,น.,"ปิศาจ, ปีศาจ, ผี."
บิสมัท,น.,ธาตุลำดับที่ ๘๓ สัญลักษณ์ Bi เป็นโลหะ ลักษณะเป็นของแข็งสีขาวอมแดง เปราะ หลอมละลายที่ ๒๗๑.๓ °ซ. เป็นตัวนำความร้อนและไฟฟ้าที่เลว มีสมบัติพิเศษ คือ ขยายตัวเมื่อแข็งตัว ใช้ประโยชน์นำไปผสมกับโลหะอื่นให้เป็นโลหะเจือ ซึ่งหลอมละลายที่อุณหภูมิตํ่า.
บิหลั่น,น.,ผู้ประกาศเชิญชวนให้มุสลิมปฏิบัติศาสนกิจตามเวลา.
บี้ ๑,ก.,กดหรือบีบให้แบนหรือผิดจากรูปเดิม.
บี้ ๑,ว.,แฟบผิดปรกติ เช่น จมูกบี้.
บี้ ๒,น.,ตัวไหมที่ออกจากฝัก มีปีกแล้ว.
บีกู,น.,ภิกขุ เช่น พราหมณ์ชีบีกูน้อยใหญ่ (อิเหนา).
บีกูประมาหนา,น.,ภิกษุกับพราหมณ์ เช่น พราหมณ์ชีบีกูประมาหนา (อิเหนา ร. ๑).
บีฑา,ก.,"เบียดเบียน, บีบคั้น, รบกวน, เจ็บปวด."
บีตา,น.,"ชื่ออนุภาคที่พุ่งออกมาจากนิวเคลียสของอะตอมกัมมันตรังสี มี ๒ ชนิด คือ อิเล็กตรอน และ โพซิตรอน. (อ. beta particle), มักเรียกกระแสอนุภาคบีตาว่า รังสีบีตา ซึ่งเคลื่อนที่ด้วยความเร็วประมาณ ๒๙๐,๐๐๐ กิโลเมตรต่อวินาที มีอำนาจในการเจาะทะลุมากกว่ารังสีแอลฟา แต่น้อยกว่ารังสีแกมมา."
บีบ,ก.,"ใช้มือเป็นต้นกดด้านทั้ง ๒ ของสิ่งใดสิ่งหนึ่งเข้าหากัน เช่น บีบมะนาว, โดยปริยายหมายถึง กดดัน เช่น ถูกบีบ."
บีบขนมจีน,ก.,"บีบแป้งขนมจีนที่อยู่ในห่อผ้าที่เย็บติดกับหน้าแว่น แล้วโรยให้เป็นเส้นลงในนํ้าเดือด, โรยขนมจีน ก็ว่า."
บีบขมับ,ก.,เอาไม้คาบเข้าที่ขมับทั้ง ๒ ข้าง แล้วผูกรวบรัดหัวท้ายไม้คาบนั้นเข้าด้วยกัน เป็นวิธีลงโทษในสมัยโบราณแบบหนึ่ง.
บีบคั้น,ก.,บีบบังคับให้ได้รับความลำบาก.
บีบน้ำตา,ก.,"แกล้งร้องไห้, ร้องไห้."
บีบบังคับ,ก.,กดขี่.
บีบรัด,ก.,ทำให้รู้สึกอึดอัดใจเพราะเหตุอย่างใดอย่างหนึ่งคล้ายถูกบีบถูกรัด.
บี้แบน,ว.,แบนจนผิดรูปผิดร่างเพราะถูกกดหรือทับ.
บีเยศ,ว.,ที่รัก เช่น ยงงมิ่งเมืองบนบี เยศเย้า (ยวนพ่าย).
บึก,น.,ชื่อปลานํ้าจืดขนาดใหญ่ชนิด Pangasianodon gigas Chevey ในวงศ์ Pangasiidae ไม่มีเกล็ด ตัวยาว แบนข้างเล็กน้อย ท้องกลม มีหนวดสั้นมากข้างละ ๑ เส้นที่มุมปาก ไม่มีฟัน ครีบหลังตอนที่ ๒ เป็นแผ่นเนื้อขนาดเล็ก ลำตัวด้านหลังสีเทาอมนํ้าตาลแดง ด้านท้องสีขาว มีในลำแม่นํ้าโขง ขนาดยาวได้ถึง ๓ เมตร.
บึกบึน,ก.,"ทรหดอดทน, ไม่ท้อถอย."
บึกบึน,ว.,ล่ำสัน เช่น รูปร่างบึกบึน.
บึง,น.,แหล่งนํ้าขนาดใหญ่ มีนํ้าขังตลอดปี.
บึ่ง ๑,น.,"ชื่อแมลงในสกุล Simuliumวงศ์ Simuliidae ขนาดเล็ก มีความยาว ๒-๔ มิลลิเมตร ส่วนใหญ่ตัวป้อมสีดำ มีปีกใสค่อนข้างกว้าง ๑ คู่ มักพบบินเป็นกลุ่มเวลาพลบค่ำหรือเช้ามืดบริเวณลำธารน้ำไหล ดูดกินเลือดคนและสัตว์ ทำให้ผิวหนังบวมแดง ถ้าเป็นมากจะอักเสบจนเป็นหนอง เช่น ชนิด S. nigrogilrum Summers พบทางภาคเหนือ, บึ่ง ปึ่ง หรือ ริ้นดำ ก็เรียก."
บึ้ง ๑,น.,"ชื่อแมงมุมขนาดใหญ่หลายชนิด หลายสกุล ในวงศ์ Theraphosidae ลำตัวยาวมากกว่า ๓ เซนติเมตรขึ้นไป สีดำหรือน้ำตาลแก่ ไม่ชักใยดักสัตว์ มีขนดกหนาสีเดียวกัน ขุดรูอยู่ตามพื้นดิน คอยจับสัตว์เล็ก ๆ กิน ชนิดที่พบบ่อยและนิยมนำมารับประทาน เช่น ชนิด Haplopelma albostriatum (Simon) พบมากที่ภาคกลางและภาคตะวันออก ชนิด H. minax (Thorell) พบมากที่ภาคเหนือ ภาคตะวันตก และภาคใต้, ก่ำบึ้ง หรือ อีบึ้ง ก็เรียก."
บึ่ง ๒,ก.,วิ่งหรือขับไปโดยเร็ว เช่น บึ่งไป บึ่งรถ บึ่งเรือ.
บึ้ง ๒,ว.,อาการที่หน้าตาไม่ยิ้มแย้มแจ่มใส.
บึ้งตึง,ว.,อาการที่หน้าบึ้งเพราะโกรธหรือไม่พอใจเป็นต้น.
บึงบาง,น.,บึงที่ใช้เป็นทางนํ้า.
บึ้งบูด,ว.,อาการที่หน้าเง้าหน้างอแสดงอาการไม่พอใจ.
บื๋อ,ว.,"เสียงดังอย่างเสียงเร่งเครื่องยนต์, เรียกเรือติดท้ายที่เคลื่อนไปได้อย่างรวดเร็ว ว่า เรือบื๋อ."
บุ,ก.,"ตีให้เข้ารูป เช่น บุขัน, เอาของบาง ๆ หุ้มข้างนอก เช่น บุหนัง บุพลาสติก หรือรองข้างใน เช่น บุหลังคา."
บุก ๑,น.,"ชื่อไม้ล้มลุกหลายชนิดในสกุล Amorphophallus วงศ์ Araceae ในต้นฤดูฝนจะออกดอกก่อน เวลาบานส่งกลิ่นเหม็นมาก เมื่อดอกโรยแล้วมีใบงอกออกมาเพียงใบเดียว ก้านดอกและใบกลมยาว หน้าแล้งต้นตายเหลือหัวอยู่ใต้ดิน เช่น บุกคางคก [A. paeoniifolius (Dennst.) Nicolson]หัวกินได้, บุกรอ (A. saraburiensisGagnep.) ใช้ทำยา."
บุก ๒,ก.,"ฝ่าเข้าไปในบริเวณที่มีขอบเขตกั้นไว้หรือมีสิ่งกีดขวางเป็นต้น เช่น บุกป่า บุกเข้าไปในค่ายทหาร, โดยปริยายหมายถึง ไปถึงด้วยความลำบาก เช่น อุตส่าห์บุกมาถึงบ้าน."
บุกน้ำลุยไฟ,ก.,พยายามฝ่าฟันอันตรายไป.
บุกบั่น,ก.,"ฝ่าไปโดยไม่ท้อถอย, ในคำประพันธ์ใช้ว่า บุกบัน ก็มี เช่น เข้าโรมรุกบุกบันฟันแทง (อิเหนา)."
บุกเบิก,ก.,"ถางป่าเข้าไปให้เป็นไร่นา, โดยปริยายหมายความว่า ริเริ่มทำเป็นคนแรกหรือพวกแรก."
บุกป่าฝ่าดง,ก.,พยายามต่อสู้อุปสรรคต่าง ๆ.
บุกรุก,ก.,"ล่วงลํ้าเข้าไปในเขตที่หวงห้าม เช่น บุกรุกเข้าไปในเขตพระราชฐาน, ล่วงลํ้าเข้าไปในบริเวณที่หวงห้ามเพื่อยึดครองเป็นต้น เช่น บุกรุกป่าสงวน, ล่วงลํ้าเข้าไปในสถานที่ของผู้อื่นโดยบังอาจหรือพลการ เช่น บุกรุกเข้าไปในบ้านผู้อื่น."
บุกรุก,น.,เป็นฐานความผิดอาญา ที่ผู้กระทำเข้าไปในอสังหาริมทรัพย์ของผู้อื่นเพื่อถือการครอบครองอสังหาริมทรัพย์นั้นทั้งหมดหรือแต่บางส่วน หรือเข้าไปกระทำการใด ๆ อันเป็นการรบกวนการครอบครองอสังหาริมทรัพย์ของเขาโดยปรกติสุข
บุกรุก,น.,ยักย้ายหรือทำลายเครื่องหมายเขตแห่งอสังหาริมทรัพย์นั้นทั้งหมดหรือแต่บางส่วน เพื่อถือเอาอสังหาริมทรัพย์ของผู้อื่นเป็นของตนหรือของบุคคลที่สาม
บุกรุก,น.,เข้าไปหรือซ่อนตัวอยู่ในเคหสถาน อาคารเก็บรักษาทรัพย์หรือสำนักงานในความครอบครองของผู้อื่นโดยไม่มีเหตุอันควร หรือไม่ยอมออกไปจากสถานที่เช่นว่านั้นเมื่อผู้มีสิทธิที่จะห้ามมิให้เข้าไปได้ไล่ให้ออก.
บุคคล,น.,คน (เฉพาะตัว)
บุคคล,น.,บุคคลธรรมดาและนิติบุคคล.
บุคคล-,น.,คน (เฉพาะตัว)
บุคคล-,น.,บุคคลธรรมดาและนิติบุคคล.
บุคคลที่สาม,น.,ในทางแพ่งมีความหมายเหมือนกับบุคคลภายนอก. (ดู บุคคลภายนอก)
บุคคลที่สาม,น.,ในทางอาญา หมายถึง บุคคลอื่นซึ่งมิใช่ผู้กระทำหรือผู้ถูกกระทำความผิด แต่บุคคลอื่นนั้นเกี่ยวข้องกับการกระทำความผิดโดยเป็นส่วนหนึ่งขององค์ประกอบความผิด.
บุคคลธรรมดา,น.,"คน, มนุษย์ปุถุชน."
บุคคลนิติสมมติ,น.,นิติบุคคล.
บุคคลผู้ไร้ความสามารถ,น.,บุคคลใด ๆ ซึ่งไม่มีความสามารถตามกฎหมายหรือความสามารถถูกจำกัดโดยบทบัญญัติแห่งประมวลกฎหมายแพ่งและพาณิชย์ว่าด้วยความสามารถ.
บุคคลภายนอก,น.,"บุคคลที่มิได้เป็นคู่กรณีหรือคู่สัญญา แต่อาจมีสิทธิเกี่ยวข้อง, บุคคลที่สาม ก็เรียก."
บุคคลล้มละลาย,น.,บุคคลธรรมดาหรือนิติบุคคล ซึ่งมีหนี้สินล้นพ้นตัวและศาลพิพากษาหรือสั่งให้เป็นบุคคลล้มละลาย.
บุคคลล้มละลายทุจริต,น.,บุคคลล้มละลายที่ถูกศาลพิพากษาว่ามีความผิดบางประการเกี่ยวกับการไม่ปฏิบัติหน้าที่ตามที่กฎหมายล้มละลายกำหนด หรือไม่สุจริตเกี่ยวกับทรัพย์สินหรือหนี้สินตามที่กำหนดไว้ในกฎหมายล้มละลาย หรือเป็นบุคคลล้มละลายอันเนื่องมาจากหรือเกี่ยวเนื่องกับการกระทำความผิดฐานยักยอกหรือฉ้อโกง หรือการกระทำความผิดอันมีลักษณะเป็นการกู้ยืมเงินที่เป็นการฉ้อโกงประชาชน.
บุคคลวัต,น.,กลวิธีการประพันธ์ที่สมมุติสิ่งไม่มีชีวิต ความคิด นามธรรม หรือสัตว์ให้มีสติปัญญา อารมณ์ หรือกิริยาอาการเยี่ยงมนุษย์.
บุคคลสิทธิ,น.,สิทธิเหนือบุคคล เช่น สิทธิของเจ้าหนี้เหนือลูกหนี้ที่จะเรียกให้ลูกหนี้ชำระหนี้ได้ด้วยอำนาจแห่งมูลหนี้.
บุคลากร,น.,ตำแหน่งเจ้าหน้าที่ผู้ปฏิบัติงานเกี่ยวกับการบริหารงานบุคคล เช่น ในการบรรจุแต่งตั้ง เลื่อนขั้น เลื่อนเงินเดือน เป็นต้น
บุคลากร,น.,ผู้ปฏิบัติงานตามหน้าที่ของแต่ละหน่วยงาน.
บุคลาธิษฐาน,ว.,"มีบุคคลเป็นที่ตั้ง, ที่ยกคนหรือสิ่งที่เป็นรูปธรรมอื่น ๆ ขึ้นมาเป็นหลักในการอธิบาย เช่น เปรียบกิเลสเหมือนพญามาร, คู่กับ ธรรมาธิษฐาน."
บุคลิก,ว.,จำเพาะคน.
บุคลิก-,ว.,จำเพาะคน.
บุคลิกทาน,น.,"ทานที่ทายกให้จำเพาะบุคคล, คู่กับ สังฆทาน คือ ทานที่ให้แก่สงฆ์."
บุคลิกภาพ,น.,สภาพนิสัยจำเพาะคน.
บุคลิกลักษณะ,น.,"ลักษณะจำเพาะตัวของแต่ละคน, บุคลิก ก็ว่า."
บุง,น.,กระบุง.
บุ่ง,น.,บึง.
บุ้ง ๑,น.,"ชื่อหนอนผีเสื้อกลางคืนหลายชนิดหลายวงศ์ ในอันดับ Lepidoptera มีขนอ่อนปกคลุมตามตัว เมื่อถูกตัวจะเกิดระคายเคือง เมื่อเจริญวัยเปลี่ยนเป็นดักแด้และออกมาเป็นผีเสื้อกลางคืน เช่น ชนิด Leucoma ochripesMoore ในวงศ์ Lymantriidae, ชนิด Ceratonotos transiensWalker ในวงศ์ Arctiidae."
บุ้ง ๒,น.,"ชื่อไม้เถาชนิด Ipomoea aquaticaForssk. ในวงศ์ Convolvulaceae ทอดเลื้อยตามพื้นดินหรือบนผิวนํ้า ดอกสีขาวหรือม่วงอ่อน ลำต้นกลวง ยอดกินได้ เรียก ผักบุ้ง, พันธุ์ดอกขาว เรียก ผักบุ้งจีน, คำสุภาพ เรียก ผักทอดยอด."
บุ้ง ๓,น.,เครื่องมือชนิดหนึ่งสำหรับถูไม้ ทำด้วยเหล็ก รูปร่างคล้ายตะไบ มีฟันเป็นปุ่มแหลมคม.
บุ้งกี๋,น.,"เครื่องสานรูปคล้ายเปลือกหอยแครง สำหรับใช้โกยดินเป็นต้น, ปุ้งกี๋ ก็ว่า. (จ.)"
บุ้งขัน,น.,"ชื่อไม้เถา ๒ ชนิดในสกุล Ipomoea วงศ์ Convolvulaceae ทอดเลื้อยตามหาดทรายชายทะเล, ชนิด I. asarifolia (Desr.) Roem. et Schult. ดอกสีม่วง ใบมีขน ต้นและใบใช้แก้พิษแมงกะพรุน, ชนิด I. violacea L. ดอกสีขาว ใบเกลี้ยง ทั้ง ๒ ชนิด เรียก ผักบุ้งขัน."
บุ้งจีน,น.,ชื่อผักบุ้งพันธุ์หนึ่ง ดอกสีขาว.
บุ้งทะเล,น.,ชื่อไม้เถาชนิด Ipomoea pescaprae (L.) R. Br. ในวงศ์ Convolvulaceae ทอดเลื้อยตามหาดทรายชายทะเล ดอกสีม่วงแดง ใบไม่มีขน ต้นและใบใช้แก้พิษแมงกะพรุน เรียก ผักบุ้งทะเล.
บุ้งฝรั่ง,น.,"ชื่อไม้พุ่มชนิด Ipomoea carneaJacq. subsp. fistulosa (Mart. ex Choisy) D.F. Austin ในวงศ์ Convolvulaceae ดอกสีชมพูอ่อน ใบมีขนอ่อน เรียก ผักบุ้งฝรั่ง, ผักบุ้งรั้ว ก็เรียก."
บุ้งร้วม,น.,ชื่อไม้ล้มลุกชนิด Enydra fluctuansLour. ในวงศ์ Compositae ขึ้นในนํ้าและที่ชื้นแฉะ ดอกเล็กสีขาว ๆ ใบมีรสขม ใช้ทำยาได้ เรียก ผักบุ้งร้วม.
บุญ,น.,ความสุข เช่น หน้าตาอิ่มบุญ
บุญ,น.,การกระทำดีตามหลักคำสอนในพระพุทธศาสนา เช่น ไปทำบุญที่วัด
บุญ,น.,"ความดี เช่น ปล่อยนกปล่อยปลาเอาบุญ, คุณงามความดี เช่น เขาทำบุญช่วยเหลือคนตกทุกข์ได้ยาก, ช่วยเหลือเกื้อกูลผู้อื่น เช่น คนใจบุญ, ผลของการทำความดีจากชาติปางก่อน เช่น เขามีบุญจึงเกิดมาบนกองเงินกองทอง."
บุญ-,น.,ความสุข เช่น หน้าตาอิ่มบุญ
บุญ-,น.,การกระทำดีตามหลักคำสอนในพระพุทธศาสนา เช่น ไปทำบุญที่วัด
บุญ-,น.,"ความดี เช่น ปล่อยนกปล่อยปลาเอาบุญ, คุณงามความดี เช่น เขาทำบุญช่วยเหลือคนตกทุกข์ได้ยาก, ช่วยเหลือเกื้อกูลผู้อื่น เช่น คนใจบุญ, ผลของการทำความดีจากชาติปางก่อน เช่น เขามีบุญจึงเกิดมาบนกองเงินกองทอง."
บุญกิริยาวัตถุ,น.,"ที่ตั้งแห่งการทำบุญ, เรื่องที่จัดเป็นการทำความดี, หลักการทำความดี, ทางทำความดี, มี ๑๐ ข้อ คือ ทานมัย สีลมัย ภาวนามัย อปจายนมัย เวยยาวัจจมัย ปัตติทานมัย ปัตตานุโมทนามัย ธัมมัสสวนมัย ธัมมเทสนามัย ทิฏฐุชุ-กรรม, โดยย่อมี ๓ ข้อ ได้แก่ ทานมัย สีลมัย ภาวนามัย."
บุญเขต,น.,"เนื้อนาบุญ, แหล่งที่ควรแก่การทำบุญ เช่น พระสงฆ์."
บุญคุณ,น.,ความดีที่ทำไว้ต่อผู้ใดผู้หนึ่งและสมควรจะได้รับการตอบแทน เช่น พ่อแม่มีบุญคุณต่อเรา.
บุญญาธิการ,น.,บุญที่ได้กระทำไว้มากยิ่ง.
บุญญาธิสมภาร,น.,บุญที่ได้สั่งสมไว้มากยิ่ง.
บุญญานุภาพ,น.,อำนาจแห่งบุญ.
บุญญาภินิหาร,น.,"ความปรารถนาอันแรงกล้าในความดี, บุญที่ให้สำเร็จได้ตามความปรารถนา."
บุญญาภิสังขาร,น.,สภาพที่บุญตกแต่ง.
บุญทาย,ว.,ควรเป็นเนื้อคู่กัน เช่น ไปสู่ขอลูกสาวหลานสาวท่าน บุญทายต้องกัน.
บุญทำกรรมแต่ง,*น.,บุญหรือบาปที่ทำไว้ในชาติก่อนเป็นเหตุทำให้รูปร่างหน้าตาหรือชีวิตของคนเราในชาตินี้สวยงาม ดี ชั่ว เป็นต้น.
บุญธรรม,น.,"เรียกลูกของคนอื่นซึ่งเอามาเลี้ยงเป็นลูกของตัว ว่า ลูกบุญธรรม, ถ้าจดทะเบียนถูกต้องตามกฎหมาย เรียกว่า บุตรบุญธรรม."
บุญนิธิ,น.,ขุมทรัพย์คือบุญ.
บุญมาวาสนาส่ง,*สำ.,"เมื่อมีบุญ มีวาสนา ก็จะได้สิ่งที่ดี, บุญมาวาสนาช่วย หรือ บุญพาวาสนาส่ง ก็ว่า."
บุญราศี,น.,กองบุญ.
บุญฤทธิ์,น.,ความสำเร็จด้วยบุญ.
บุญหนักศักดิ์ใหญ่,ว.,มีฐานันดรศักดิ์สูงและอำนาจวาสนายิ่งใหญ่ (มักใช้ในความประชด) เช่น ถึงเป็นพี่น้องกัน แต่ฉันก็ไม่กล้าไปรบกวนเขา เพราะเขาบุญหนักศักดิ์ใหญ่เหลือเกิน.
บุณฑริก,น.,บัวขาว
บุณฑริก,น.,ชื่อสังขยา คือ ๑ มี ๐ ตามหลัง ๑๑๒ ตัว
บุณฑริก,น.,ชื่อช้างตระกูล ๑ ในตระกูลช้างทั้ง ๑๐.
บุณมี,น.,วันเพ็ญ.
บุณย์,น.,บุญ.
บุตร,น.,"ลูก, ลูกชาย."
บุตร-,น.,"ลูก, ลูกชาย."
บุตรธรรม,น.,หน้าที่ของลูก.
บุตรบุญธรรม,น.,บุคคลหนึ่งซึ่งบุคคลอื่นที่มิใช่บิดามารดาโดยชอบด้วยกฎหมายได้จดทะเบียนรับเป็นบุตรบุญธรรม บุตรบุญธรรมมีสิทธิและหน้าที่เช่นเดียวกับบุตรโดยสายโลหิตของผู้รับบุตรบุญธรรม.
บุตรา,น.,"ลูก, ลูกชาย."
บุตรี,น.,ลูกผู้หญิง.
บุตรีตระสุม,น.,ต้นนางแย้ม.
บุถุชน,น.,"ปุถุชน, คนที่ยังมีกิเลสหนา, คนทั่วไป, ผู้ที่มิได้เป็นพระอริยบุคคล."
บุทคล,น.,"บุคคล, คน."
บุนนะบุนนัง,ก.,"ซ่อม, เพิ่มเติม."
บุนนาค,น.,ชื่อไม้ต้นขนาดใหญ่ชนิด Mesua ferrea L. ในวงศ์ Guttiferae ใบยาวรี ปลายใบเรียวแหลม ดอกสีขาวคล้ายสารภีแต่ใหญ่กว่า กลิ่นหอม ใช้ทำยาได้ แก่นสีแดงเข้ม ใช้ทำเครื่องเรือน.
บุบ,ก.,ทุบ ตำ หรือเคี้ยวเบา ๆ พอให้เป็นรอยหรือแตก
บุบ,ก.,"บู้ลง, บุ๋มลง, เช่น ขันบุบ."
บุบบิบ,ว.,อาการที่ของบางอย่างเช่นไข่จะละเม็ดหรือของที่ทำด้วยอะลูมิเนียม บุบเข้าไปหลายแห่ง.
บุบสลาย,ว.,ชำรุดแตกหัก.
บุปผ-,น.,ดอกไม้.
บุปผชาติ,น.,"ดอกไม้, พวกดอกไม้."
บุปผวิกัติ,น.,"ดอกไม้ที่ทำให้แปลก, ดอกไม้ที่ทำให้วิจิตรต่าง ๆ."
บุปผา,น.,ดอกไม้.
บุพ-,ว.,"ก่อน, ทีแรก"
บุพ-,ว.,"เบื้องต้น, เบื้องหน้า."
บุพกรรม,น.,กรรมที่ทำไว้แต่ปางก่อน.
บุพการี,น.,ผู้ที่ทำอุปการะมาก่อน เช่น บิดามารดาเป็นบุพการีของบุตรธิดา. (ป. ปุพฺพการี)
บุพการี,น.,ญาติทางสายโลหิตโดยตรงขึ้นไป เช่น บิดามารดา ปู่ย่า ตายาย ทวด.
บุพกิจ,น.,กิจที่จะต้องทำก่อน.
บุพชาติ,น.,ชาติก่อน.
บุพทักษิณ,น.,ทิศตะวันออกเฉียงใต้.
บุพนิมิต,น.,ลางที่บอกเหตุขึ้นก่อน.
บุพบท,น.,คำชนิดหนึ่งในไวยากรณ์ ทำหน้าที่เชื่อมคำต่อคำ อยู่หน้านาม สรรพนาม หรือกริยา มีคำว่า ด้วย โดย ใน เป็นต้น เช่น เขียนด้วยดินสอ หนังสือของฉัน กินเพื่ออยู่.
บุพเปตพลี,น.,บุญที่อุทิศให้แก่ญาติผู้ตายไปก่อน.
บุพพ-,ว.,"ก่อน, ทีแรก"
บุพพ-,ว.,"เบื้องต้น, เบื้องหน้า."
