คำ,POS,ความหมาย
มาลา,น.,"ดอกไม้, ดอกไม้ที่จัดแต่งขึ้นตามโครงรูปต่าง ๆ เช่น วงกลม วงรี มักมีใบไม้เป็นส่วนประกอบด้วย สำหรับวางที่อนุสาวรีย์ พระบรมรูป หรือศพ เป็นต้น เพื่อเป็นเกียรติหรือแสดงความเคารพ เรียกว่า พวงมาลา"
มาลา,น.,หมวก (ราชาศัพท์ใช้ว่า พระมาลา)
มาลา,น.,สร้อยคอ
มาลา,น.,"สาย, แถว."
มาลากรรม,น.,การช่างดอกไม้.
มาลาการ,น.,ช่างทำดอกไม้.
มาลาตี,น.,มะลิชนิดหนึ่ง.
ม้าลาย,น.,ชื่อสัตว์เลี้ยงลูกด้วยนมในสกุล Equus วงศ์ Equidae รูปร่างคล้ายม้าแต่มีลายสีดำและสีขาวพาดขวางลำตัวตัดกันเห็นได้ชัดเจน จมูกดำ ขนแผงคอสั้น ใบหูและตาโต กีบเท้าเป็นกีบเดี่ยวกลมเล็ก ขนหางยาวเป็นพวงเฉพาะตอนครึ่งปลายของหาง ส่วนโคนหางมีขนสั้น อาศัยอยู่รวมกันเป็นฝูงตามทุ่งหญ้า ถิ่นกำเนิดอยู่ในทวีปแอฟริกา มีหลายชนิด เช่น ชนิด E. grevyi (Oustalet) ซึ่งเป็นพันธุ์ที่มีขนาดใหญ่ที่สุด ชนิด E. burchelli (Gray) เป็นชนิดที่นิยมนำมาเลี้ยงตามสวนสัตว์ทั่ว ๆ ไป.
มาลาเรีย,น.,ไข้จับสั่น.
มาลำ,น.,"เวลาคํ่ามืด, กลางคืน."
มาลินี,น.,ชื่อฉันท์ชนิดหนึ่ง บาทหนึ่งมี ๑๕ พยางค์
มาลินี,น.,ผู้แต่งด้วยพวงดอกไม้ (เฉพาะเพศหญิง).
มาลี ๑,น.,"ผู้แต่งด้วยพวงดอกไม้, เพศหญิงใช้ว่า มาลินี."
มาลี ๒,น.,ดอกไม้ทั่วไป.
มาลุต,น.,ลม.
มาวาร,น.,กุหลาบ.
มาศ,น.,ทอง
มาศ,น.,กำมะถัน.
มาส ๑,น.,"พระจันทร์, เดือน."
มาส ๒,น.,"ดู ราชมาษ, ราชมาส."
มาสก,น.,ชื่อมาตราเงินในครั้งโบราณ ๕ มาสก เป็น ๑ บาท.
ม้าสะบัดกีบ,น.,ชื่อเพลงไทย อัตรา ๒ ชั้น
ม้าสะบัดกีบ,น.,ชื่อเพลงไทยประเภทเพลงโหมโรง จัดเข้าชุดเป็นเพลงชุดม้า คือ ม้ารำ ม้าสะบัดกีบ และม้าย่อง.
มาห์,น.,"ผี, ยักษ์, ผู้ไม่ใช่มนุษย์และดิรัจฉาน."
ม่าห์,น.,"ผี, ยักษ์, ผู้ไม่ใช่มนุษย์และดิรัจฉาน."
มาหิส,ว.,"เกี่ยวกับควาย, เนื่องจากควาย."
มาเหนือเมฆ,ก.,มีความคิดหรือชั้นเชิงเหนือผู้อื่น
มาเหนือเมฆ,ก.,มาหรือปรากฏขึ้นโดยไม่คาดหมาย.
ม่าเหมี่ยว ๑,น.,"ชื่อแมลงพวกด้วงชนิด Martianus dermestoides Chevrolat ในวงศ์ Tenebrionidae ลำตัวยาว ๖-๗ มิลลิเมตร กว้าง ๒-๓ มิลลิเมตร สีน้ำตาลเกือบดำตลอดทั้งลำตัว ขา และปีก กินของแห้งทั้งพืชและสัตว์โดยเฉพาะเมล็ดบัว นิยมนำมาเลี้ยงด้วยเมล็ดบัวแห้ง หัวข้าวเย็นเหนือ หัวข้าวเย็นใต้ โดยเชื่อว่าเมื่อนำมารับประทานจะช่วยกระตุ้นความรู้สึกทางเพศ, ม่าเหมี่ยว ก็เรียก."
ม่าเหมี่ยว ๒,น.,ชื่อชมพู่สาแหรกพันธุ์หนึ่งที่ผลสีแดงเข้ม.
มาฬก,น.,"พลับพลา, ปะรำ, โรงพิธี."
ม้าอ้วน,น.,ชื่อกับข้าวชนิดหนึ่งทำด้วยไข่นึ่งเป็นชิ้น ๆ.
มำเลือง,ว.,"เมลือง, งาม, รุ่งเรือง, เปล่งปลั่ง, สุกใส."
มิ ๑,ว.,ไม่ เช่น มิทราบ มิควร มิบังอาจ.
มิ ๒,ก.,"เฉย, ไม่ค่อยพูดจา, เช่น รามสูรได้ยินสิ้นสติลงนั่งมิจะทำกระไรได้ (บทระบำตลก พระราชนิพนธ์ ร. ๕)."
มิค,น.,สัตว์ป่ามีกวางอีเก้งเป็นต้น.
มิค-,น.,สัตว์ป่ามีกวางอีเก้งเป็นต้น.
มิคชาติ,น.,"เนื้อ, หมู่เนื้อ."
มิคลุท,น.,"พรานเนื้อ, คนที่เที่ยวฆ่าสัตว์ในป่าเป็นอาชีพ."
มิคลุทกะ,น.,"พรานเนื้อ, คนที่เที่ยวฆ่าสัตว์ในป่าเป็นอาชีพ."
มิคเศียร,น.,"ชื่อเดือนที่ ๑ แห่งจันทรคติ, เดือนอ้ายตกราวเดือนธันวาคม."
มิคสัญญี,น.,ชื่อยุคหนึ่งที่มีแต่รบราฆ่าฟันเบียดเบียนกัน.
มิคสิร-,น.,"ชื่อเดือนที่ ๑ แห่งจันทรคติ, เดือนอ้ายตกราวเดือนธันวาคม."
มิคสิระ,น.,"ดาวฤกษ์ที่ ๕ มี ๓ ดวง เห็นเป็นรูปหัวเต่า, ดาวหัวเต่า ดาวหัวเนื้อ ดาวศีรษะเนื้อ ดาวศีรษะโค ดาวมฤคศิรัส หรือ ดาวอาครหายณี ก็เรียก."
มิคสิระ ๑,น.,"ชื่อเดือนที่ ๑ แห่งจันทรคติ, เดือนอ้ายตกราวเดือนธันวาคม."
มิคสิระ ๒,น.,"ดาวฤกษ์ที่ ๕ มี ๓ ดวง เห็นเป็นรูปหัวเต่า, ดาวหัวเต่า ดาวหัวเนื้อ ดาวศีรษะเนื้อ ดาวศีรษะโค ดาวมฤคศิรัส หรือ ดาวอาครหายณี ก็เรียก."
มิคะ,น.,สัตว์ป่ามีกวางอีเก้งเป็นต้น.
มิคี,น.,"แม่เนื้อ, นางเนื้อ."
มิ่ง,น.,สิ่งเป็นสิริมงคล เช่น มิ่งเมือง เมียมิ่ง.
มิ่งขวัญ,น.,สิ่งหรือผู้เป็นที่รักหรือเคารพนับถือ.
มิงโค,น.,"รอบ ๗ วัน, สัปดาห์หนึ่ง."
มิ่งมงคล,น.,สิ่งที่ถือว่าเป็นสิริมงคลอันจะนำความสุขความเจริญมาสู่.
มิ่งมิตร,น.,"เพื่อนรัก, เมียรัก."
มิ่งเมีย,น.,เมียที่ถือว่านำสิ่งมงคลมาสู่สามีและครอบครัว.
มิจฉา,ว.,"ผิด, แผลงใช้ว่า มฤจฉา ก็มี."
มิจฉากัมมันตะ,น.,“การงานอันผิด” คือ ประพฤติกายทุจริต.
มิจฉาจริยา,น.,การประพฤติผิด.
มิจฉาจาร,น.,การประพฤติผิด.
มิจฉาชีพ,น.,"การหาเลี้ยงชีวิตในทางผิด, อาชีพที่ผิดกฎหมาย, เช่น เขาประกอบมิจฉาชีพ."
มิจฉาชีพ,ว.,"ที่หาเลี้ยงชีวิตในทางผิด, ที่ประกอบอาชีพผิดกฎหมาย, เช่น พวกมิจฉาชีพ."
มิจฉาทิฐิ,น.,ความเห็นผิดจากทำนองคลองธรรม.
มิจฉาบถ,น.,ทางดำเนินผิด.
มิจฉาวาจา,น.,“การเจรจาถ้อยคำผิด” คือ ประพฤติวจีทุจริต.
มิจฉาวายามะ,น.,ความพยายามผิด.
มิจฉาสติ,น.,ความระลึกในทางผิด.
มิจฉาสมาธิ,น.,"สมาธิผิด, ความตั้งใจผิด."
มิจฉาสังกัปปะ,น.,ความดำริในทางที่ผิด.
มิจฉาอาชีวะ,น.,การเลี้ยงชีพในทางผิด.
มิญช-,น.,"เยื่อ, แก่นหรือเมล็ด."
มิด,ว.,"อาการที่ลับหายไปหรือทำให้ลับหายไปจนหมดสิ้นอย่างปิดมิด จมมิด บังมิดเป็นต้น, สนิท เช่น ปิดประตูให้มิด"
มิด,ว.,ใช้เป็นกริยาหมายถึง อาการอย่างนั้น เช่น มิดนํ้า มิดหัว.
มิดชิด,ว.,"ลับตา, ไม่ให้ใครเห็น, เช่น ซ่อนให้มิดชิด, สนิทแนบเนียน เช่น ปิดประตูให้มิดชิด, เรียบร้อย เช่น ห่อให้มิดชิด."
มิดด้าม,ว.,"อาการที่ใช้มีดหรือของมีคมแทงเข้าไปจนจมถึงด้าม, สุดกั่น สุดด้าม หรือ สุดลิ่ม ก็ว่า."
มิดน้ำ,ว.,อาการที่น้ำท่วมหัวเรือจนมิด เช่น หัวเรือมิดน้ำ.
มิดเม้น,ก.,ซ่อนของเล็ก ๆ น้อย ๆ ให้ลับตา.
มิดเมี้ยน,ว.,ลับจนมองไม่เห็น
มิดเมี้ยน,ว.,"แสดงอาการซ่อนอายลับ ๆ ล่อ ๆ, กระมิดกระเมี้ยน ก็ว่า."
มิดหมี,ว.,"มาก, สนิท, ใช้ประกอบหลังคำ ดำ เป็น ดำมิดหมี."
มิดหัว,ว.,อาการที่หัวจมหายลงไปในน้ำ เช่น ดำน้ำจนมิดหัว.
มิดีมิร้าย,ว.,"ชั่วร้าย, ไม่สมควร"
มิดีมิร้าย,ว.,อาการที่ล่วงเกินในเชิงชู้สาว.
มิได้,ว.,"ไม่ได้, ไม่ใช่."
มิต-,ว.,"พอประมาณ, น้อย."
มิตภาณี,น.,คนพูดพอประมาณ.
มิตร,น.,เพื่อนรักใคร่คุ้นเคย เช่น มิตรแท้ มิตรเทียม ฉันมิตร.
มิตร-,น.,เพื่อนรักใคร่คุ้นเคย เช่น มิตรแท้ มิตรเทียม ฉันมิตร.
มิตรจิต,น.,"ความมีนํ้าใจเอื้อเฟื้อเสมือนเพื่อนรัก, ความรักใคร่ประนีประนอมฐานเพื่อนรัก, เช่น มีมิตรจิตต่อกัน."
มิตรจิตมิตรใจ,น.,ถ้อยทีถ้อยอาศัยกัน เช่น ต่างก็มีมิตรจิตมิตรใจต่อกัน.
มิตรภาพ,น.,ความเป็นเพื่อน เช่น มิตรภาพระหว่างเขาทั้งสอง.
มิตรสหาย,น.,เพื่อนฝูง.
มิติ ๑,น.,"การวัด (มักใช้ประกอบหลังศัพท์อื่น) เช่น ตรีโกณมิติ สังคมมิติ, ขนาดซึ่งวัดไปตามทิศทางใดทิศทางหนึ่ง โดยถือขนาดยาวเป็นมิติที่ ๑ ขนาดกว้างเป็นมิติที่ ๒ ขนาดหนาหรือสูงเป็นมิติที่ ๓ และถือว่าเวลาเป็นมิติที่ ๔, ในทางศิลปะอาจใช้ หนาหรือลึก แทน กว้างหรือยาว ก็ได้."
มิติ ๒,น.,"ด้าน, มุมมอง, เช่น เปิดมิติใหม่ของวงการภาพยนตร์."
มิเตอร์,น.,"เครื่องสำหรับวัดขนาด จำนวน เวลา และ มุม เช่น มิเตอร์น้ำ มิเตอร์ไฟฟ้า, มาตร ก็ว่า."
มิถยา,ว.,มิจฉา.
มิถุน,น.,ชื่อกลุ่มดาวราศีที่ ๒.
มิถุนายน,น.,"ชื่อเดือนที่ ๖ ตามสุริยคติ ซึ่งเริ่มด้วยเดือนมกราคม มี ๓๐ วัน, (เลิก) ชื่อเดือนที่ ๓ ตามสุริยคติ ซึ่งเริ่มด้วยเดือนเมษายน."
มิทธะ,น.,"ความท้อแท้, ความเชื่อมซึม."
มิทธี,ว.,"ท้อแท้, เชื่อมซึม."
มินตรา,น.,ต้นกระถิน.
มินตา,ก.,ขอโทษ.
มินหม้อ,น.,"เขม่าดำที่ติดก้นหม้อ, มักพูดเพี้ยนเป็น ดินหม้อ ก็มี."
มิน่า,*ว.,คำแสดงว่า รู้สาเหตุ.
มิน่าล่ะ,*ว.,คำแสดงว่า รู้สาเหตุ.
มิน่าเล่า,*ว.,คำแสดงว่า รู้สาเหตุ.
มิ่ม,น.,"ชื่อผึ้งชนิด Apis florea Fabricius ในวงศ์ Apidae เป็นผึ้งขนาดเล็ก ผึ้งงานลำตัวยาวประมาณ ๘ มิลลิเมตร อาศัยอยู่รวมเป็นฝูง ทำรังเป็นแผ่นเดี่ยว ๆ ตามกิ่งไม้ มักทิ้งรังเมื่อขาดแคลนอาหาร, มิ่ม นิ่ม หรือ นิ้ม ก็เรียก."
มิ้ม ๑,ก.,"เม้ม, ปิดริม, พับริม."
มิ้ม ๒,น.,"ชื่อผึ้งชนิด Apis florea Fabricius ในวงศ์ Apidae เป็นผึ้งขนาดเล็ก ผึ้งงานลำตัวยาวประมาณ ๘ มิลลิเมตร อาศัยอยู่รวมเป็นฝูง ทำรังเป็นแผ่นเดี่ยว ๆ ตามกิ่งไม้ มักทิ้งรังเมื่อขาดแคลนอาหาร, มิ่ม นิ่ม หรือ นิ้ม ก็เรียก."
มิ้มดำ,น.,ดู ม้าน ๒.
มิ้มเล็ก,น.,ดู ม้าน ๒.
มิยา,น.,โต๊ะวางของ.
มิไย,สัน.,"ถึงแม้, ถึงแม้ว่า, เช่น มิไยจะด่า หมายความว่า ถึงแม้จะด่า."
มิรันตี,น.,ต้นดาวเรือง.
มิลลิกรัม,น.,"ชื่อมาตราชั่งตามวิธีเมตริก มีอัตราเท่ากับ ๑ ใน ๑,๐๐๐ ของ ๑ กรัม, อักษรย่อว่า มก."
มิลลิบาร์,น.,"หน่วยวัดความกดอากาศ ๑ มิลลิบาร์มีค่าเท่ากับ ๑,๐๐๐ ดายน์ต่อตารางเซนติเมตร หรือ ๑๐๐ นิวตันต่อตารางเมตร."
มิลลิเมตร,น.,"ชื่อมาตราวัดตามวิธีเมตริก มีอัตราเท่ากับ ๑ ใน ๑,๐๐๐ ของ ๑ เมตร, อักษรย่อว่า มม."
มิลลิลิตร,น.,"ชื่อมาตราตวงตามวิธีเมตริก มีอัตราเท่ากับ ๑ ใน ๑,๐๐๐ ของ ๑ ลิตร, อักษรย่อว่า มล."
มิลักขะ,น.,คนป่าเถื่อน.
มิลักขู,น.,คนป่าเถื่อน.
มิลาต,ว.,"เหี่ยว, โรย"
มิลาต,ว.,"อิดโรย, เมื่อย."
มิศร-,ว.,"เจือ, ปน, คละ"
มิศร-,ว.,ประสมขึ้น.
มิศรก-,ว.,"เจือ, ปน, คละ"
มิศรก-,ว.,ประสมขึ้น.
มิส-,ว.,"เจือ, ปน, คละ."
มิสก-,ว.,"เจือ, ปน, คละ."
มิสกรี,น.,เสื้อที่ใช้ผ้าค่อนข้างบาง ลักษณะเป็นเสื้อคอกลม ผ่าหน้าลึกพอให้สวมได้ แขนเสื้อต่อเป็นเส้นตรง.
มิสกวัน,น.,ชื่อสวนของพระอินทร์ ๑ ใน ๔ แห่ง ได้แก่ นันทวัน ปารุสกวัน จิตรลดาวัน และมิสกวัน. (ป. มิสฺสกวน
มิสกวัน,ส.,มิศฺรกวน)
มิสกวัน,ส.,ป่าที่มีไม้ต่าง ๆ ระคนกัน.
มิสซา,น.,พิธีกรรมในศาสนาคริสต์นิกายโรมันคาทอลิก เพื่อระลึกถึงพระเยซูที่ทรงสั่งเสียสาวกขณะที่รับประทานอาหารมื้อสุดท้าย โดยสัญญาว่า เมื่อประกอบพิธีแบ่งขนมปังดังที่พระองค์กระทำ พระองค์จะเสด็จมาประทับร่วมด้วยทุกครั้ง.
มิหนำซ้ำ,ว.,"เท่านี้ยังไม่เพียงพอ, หนักยิ่งไปกว่านั้นอีก, เช่น ตัดเท้าตัดกรแล้วมิหนำ ซ้ำฆ่าสุริย์วงศ์ยักษี (รามเกียรติ์)."
มิอย่ารา,ว.,"ไม่เลิก, ไม่หยุด."
มิอย่าเลย,ว.,"ไม่เลิกเลย, ไม่เป็นอย่างอื่นเลย."
มี,ว.,"รวย เช่น เขาเป็นคนมี ไม่ใช่คนจน, ไม่เปล่า, ไม่ว่าง, เช่น ในหม้อมีข้าว ในห้องน้ำมีคน."
มี,ก.,"ถือเป็นเจ้าของ, อยู่ในครอบครอง, เช่น มีเงิน มีลูก, ประกอบด้วย เช่น อริยสัจ ๔ มี ทุกข์ สมุทัย นิโรธ มรรค, ปรากฏ เช่น มีดาวหางขึ้นในท้องฟ้า, เกิด เช่น มีโรคระบาด, คงอยู่ เช่น มีคนอยู่ไหม."
มี่,ว.,"อึกทึก, เสียงแซ่."
มีกิริยา,ก.,มีกิริยาดี.
มีแก่ใจ,ก.,"เอาใจเอื้อเฟื้อเผื่อแผ่, มีนํ้าใจ, มักกร่อนเป็น มีกะใจ."
มีครรภ์,ก.,"มีลูกอยู่ในท้อง, มีท้อง ก็ว่า."
มี่ฉาว,ว.,"อึกทึก, เอิกเกริก, เกรียวกราว."
มีชาติมีสกุล,ก.,มีเชื้อสายดี เช่น เขาเป็นพวกมีชาติมีสกุล.
มีชีวิตชีวา,ว.,มีความสดชื่นคึกคัก.
มีชื่อ,ว.,มีเกียรติยศชื่อเสียง.
มีชื่อเสียง,ว.,มีเกียรติยศชื่อเสียง.
มีชู้,ก.,ล่วงประเวณีกับชายอื่นที่มิใช่สามีของตน.
มีด,น.,เครื่องใช้สำหรับฟัน ผ่า จัก เหลา เป็นต้น ทำด้วยโลหะมีเหล็กเป็นต้น ใบมีดมีลักษณะเป็นแผ่น รูปยาวรี มีคมด้านหนึ่ง มีสันอยู่อีกด้านหนึ่ง หรือมีคมทั้ง ๒ ด้าน ปลายมีดรูปร่างแหลมก็มี ป้านก็มี โคนมีดเป็นกั่นรูปเดือยเรียวแหลม หรือเป็นแผ่นสอดติดอยู่ในด้ามซึ่งมักทำด้วยไม้หรือเขาสัตว์ มีชื่อเรียกต่าง ๆ ตามลักษณะและวัตถุประสงค์ที่ใช้.
มีดกราย,น.,"มีดขนาดใหญ่ รูปเพรียวยาว หัวตัด ใช้ถือกรีดกราย, พร้ากราย พร้าโอ หรือ มีดโอ ก็เรียก."
มีดกรีดกล้วย,น.,มีดขนาดเล็ก ใบมีดรูปยาวรี ปลายแหลมโค้งงอ ด้ามทำด้วยไม้ ใช้กรีดหรือผ่าเปลือกกล้วยปิ้ง.
มีดกรีดยาง,น.,มีดขนาดกลาง ใบมีดรูปงอเป็นขอคล้ายเคียวเกี่ยวข้าว ใช้กรีดเปลือกต้นยางพารา.
มีดแกะ,น.,มีดขนาดเล็ก ใบมีดแบนยาวปลายตัดเฉียงและแหลม คมมีดอยู่ตรงปลายเฉียง มีด้าม ใช้ในงานแกะไม้.
มีดโกน,น.,มีดสำหรับโกนผมหรือหนวดเคราเป็นต้น มีดโกนอย่างเก่ารูปร่างคล้ายมีดโต้ สันหนา คมบาง ปรกติมีฝักหุ้มส่วนคม มีดโกนอย่างใหม่ใบมีดยาวรี สันหนา คมบาง มีฝักหุ้มคมเช่นกัน มีชื่อเรียกอีกอย่างหนึ่งว่า มีดโกนโมกุล.
มีดขอ,น.,"มีดขนาดใหญ่ ใบมีดยาว ปลายงอเป็นรูปขอ ด้ามยาว ๑-๒ ศอก ใช้สำหรับเกี่ยว ตัด ลิด หรือราน, พร้าขอ ก็เรียก."
มีดควั่นอ้อย,น.,มีดขนาดกลาง ใบมีดรูปยาวรี ปลายมน มีด้าม เจาะรูที่ปลายใบมีดสำหรับสอดปลายเข้ากับหลักควั่นอ้อย ใช้ควั่นอ้อย.
มีดคว้าน,น.,มีดขนาดเล็ก ใบมีดรูปยาวรีคล้ายใบหญ้า มักทำด้วยทองเหลือง ปลายแหลมโค้งเล็กน้อย ด้ามมักทำด้วยไม้หรือเขาสัตว์ ใช้ปอก จัก คว้านผลไม้.
มีดคอม้า,น.,"มีดพกปลายแหลมชนิดหนึ่งที่มีด้ามงอเฉียงลง, มีดประแดะ ก็เรียก."
มีดเจียนหนัง,น.,มีดขนาดย่อม ใบมีดเป็นแผ่นแบนรูปสี่เหลี่ยมผืนผ้า มีคมอยู่ตรงปลายมีดที่ตัดเผล้ ส่วนโคนมีกั่นโค้งงอคล้ายคอห่านสอดติดกับด้ามขนาดพอกำได้สะดวก ใช้ตัดเจียนหนังสัตว์.
มีดเจียนหมาก,น.,มีดบางขนาดเล็ก ใบมีดรูปยาวรี ปลายเสี้ยว ด้ามมักทำด้วยไม้หรือเขาสัตว์ ใช้เจียนหมาก.
มีดชายธง,น.,มีดขนาดย่อม ใบมีดเป็นรูปสามเหลี่ยม ปลายแหลม ยาวประมาณ ๑ คืบ ด้ามสั้น ใช้พกเป็นอาวุธ.
มีดซุย,น.,มีดขนาดย่อม ใบมีดรูปร่างคล้ายปลาลิ้นหมา ปลายแหลม สันหนา คมบาง ยาวประมาณ ๑ คืบ ด้ามสั้น ใช้พกเป็นอาวุธ.
มีดดาบ,น.,"มีดขนาดใหญ่ ใบมีดรูปยาวรีประมาณ ๑ ศอก ปลายงอนขึ้นเล็กน้อย ด้ามทำด้วยไม้ยาว ๑ คืบ ดาบของหลวงปรกติสอดไว้ในฝัก ดาบเชลยศักดิ์ไม่นิยมทำฝักสำหรับสอดดาบ ใช้เป็นอาวุธ มีชื่อเรียกต่างกันออกไปตามลักษณะปลายดาบ, ถ้าปลายแหลม หัวงอน เรียกว่ามีดดาบหัวปลาซิว, ถ้าปลายมนแหลม เรียกว่า มีดดาบหัวปลาหลด, ถ้าปลายตัดขวาง เรียกว่า มีดดาบหัวตัด, ถ้าปลายแหลมตัดปลายสันเฉียงปัดไปทางปลายดาบ เรียกว่า มีดดาบหัวเผล้."
มีดตอก,น.,มีดขนาดกลาง ใบมีดรูปร่างป้าน ๆ สันหนา คมบาง ด้ามยาวและมีปลายงอนขึ้นคล้ายคันธนู ใช้จักตอก เหลาไม้หรือหวาย.
มีดต้องสู้,น.,มีดขนาดใหญ่ มีลักษณะคล้ายดาบ ปลายตัดเป็นหยัก ด้ามทำด้วยโลหะหรือไม้หุ้มโลหะ ปรกติสอดใบมีดไว้ในฝัก เป็นมีดที่นิยมใช้กันในหมู่ชาวต้องสู้.
มีดตัดกระดาษ,น.,มีดขนาดเล็กหรือโลหะแบน ๆ อย่างมีด ใช้ตัดกระดาษหรือซองจดหมายเป็นต้น.
มีดโต้,น.,"มีดขนาดใหญ่ กลาง และเล็ก ใบมีดมีรูปร่างคล้ายน้ำเต้าผ่าเสี้ยว หัวโต สันหนา โคนมีดแคบ ด้ามทำด้วยไม้เป็นบ้องต่อออกไปจากตัวมีด ขนาดสั้นพอมือกำ มีดโต้ขนาดใหญ่และกลาง ใช้ฟันหรือผ่าทั่วไป ขนาดเล็กใช้กรีดหรือผ่าทุเรียนเป็นต้น, พร้าโต้ หรือ อีโต้ ก็เรียก."
มีดโต๊ะ,น.,มีดขนาดกลางและเล็ก ใช้ตัดหรือเฉือนอาหาร เช่น เนื้อ ปลา ในเวลารับประทานอาหารแบบฝรั่ง.
มีดทอง,น.,มีดขนาดกลางและเล็ก ทำด้วยทองเหลืองหรือทองม้าล่อ ใบมีดรูปยาวรี มีทั้งชนิดปลายมนและปลายเสี้ยว ด้ามมักทำด้วยเขาสัตว์ ใช้ปอกผลไม้.
มีดแทงหยวก,น.,มีดขนาดเล็ก ใบมีดแบนเรียว ปลายแหลมคล้ายใบข้าว มีคม ๒ ด้าน ด้ามสั้นพอกำ ใช้แทงหรือฉลุหยวกกล้วยทำเป็นลวดลายในงานเครื่องสด.
มีดบาง,น.,มีดขนาดกลาง ใบมีดแบนยาว มีทั้งชนิดปลายมนและปลายเสี้ยว ด้ามทำด้วยไม้หรือเขาสัตว์ ใช้หั่น เฉือน หรือซอยผักหรือเนื้อเป็นต้น.
มีดประแดะ,น.,"มีดพกปลายแหลมชนิดหนึ่งที่มีด้ามงอเฉียงลง, มีดคอม้า ก็เรียก."
มีดปังตอ,น.,มีดขนาดใหญ่ ใบมีดรูปสี่เหลี่ยมผืนผ้า สันหนาและแอ่นโค้ง ด้ามทำด้วยไม้ขนาดสั้นพอมือกำ ใช้สับเนื้อและกระดูกหมูเป็นต้น.
มีดปาดตาล,น.,มีดขนาดกลาง ใบมีดรูปร่างคล้ายปลากราย ปลายแหลม สันหนา ด้ามทำด้วยไม้ยาวประมาณ ๑ คืบ ใช้ปาดงวงตาลหรืองวงมะพร้าว.
มีดแป๊ะกั๊ก,น.,มีดขนาดใหญ่ ใบมีดรูปแบนยาวประมาณ ๑ ศอก สันหนา ด้ามทำด้วยไม้ไผ่ยาวประมาณ ๓ ศอก ใช้เป็นอาวุธสำหรับทหารเดินเท้าในกองทัพสมัยโบราณ.
มีดพก,น.,มีดขนาดเล็ก ใบมีดหนายาวเรียว ปลายแหลม มีคมด้านหนึ่งหรือทั้ง ๒ ด้าน ยาวประมาณ ๑ ฝ่ามือ ด้ามสั้นทำด้วยไม้ เขาสัตว์ หรืองา ใช้พกเป็นอาวุธ.
มีดพับ,น.,มีดขนาดเล็ก ใบมีดพับกลับเข้าไปซ่อนอยู่ในฝักซึ่งทำหน้าที่เป็นด้ามมีดอยู่ในตัวได้.
มีดพับสปริง,น.,มีดพับที่มีสปริง มี ๒ ชนิด ชนิดหนึ่งเมื่อกดปุ่มหรือคานสปริงแล้วจึงจะง้างใบมีดออกหรือพับใบมีดเข้าร่องได้ กับอีกชนิดหนึ่ง เมื่อกดปุ่มหรือคานสปริงใบมีดจะดีดออกจากร่องหรือพับเข้าร่องได้.
มีดยับ,น.,ว่านหางช้าง. [ดู หางช้าง (๑)].
มีดสปริง,น.,มีดที่มีปุ่มสำหรับกดให้ใบมีดพุ่งออกมาหรือถอยกลับเข้าที่เดิมได้.
มีดสองคม,น.,มีดขนาดเล็ก ลักษณะคล้ายมีดพก แต่มีคมทั้ง ๒ ด้าน.
มีดสั้น,น.,มีดขนาดเล็ก ลักษณะคล้ายมีดพก แต่สันบางกว่า.
มีดสับหมู,น.,มีดขนาดกลาง ใบมีดรูปสี่เหลี่ยมผืนผ้าค่อนข้างหนายาวประมาณ ๑ คืบด้ามเป็นบ้องต่อออกไปจากตัวมีดขนาดพอมือกำ ถ้าเป็นแบบที่ใช้ในครัวมักทำสันงอนขึ้น และด้ามทำด้วยไม้.
มีดเสียม,น.,มีดหัวเสียม.
มีดเสือซ่อนเล็บ,น.,มีดขนาดเล็ก ใบมีดแบนเรียวปลายแหลม ยาวประมาณครึ่งฝ่ามือ ชุดหนึ่งมี ๒ เล่ม ด้ามมีดทำเป็นท่อนสี่เหลี่ยมยาว มีช่องสำหรับสอดใบมีดอีกเล่มหนึ่งสวนเข้าไปเก็บไว้ได้มิดชิด มีดทั้ง ๒ เล่มเมื่อสอดใบมีดเข้าไปในด้ามของกันและกันแล้ว แลดูเหมือนไม้สี่เหลี่ยมท่อนสั้น ๆ ใช้พกเป็นอาวุธ.
มีดหมอ,น.,มีดขนาดกลาง ใบมีดรูปร่างคล้ายมีดเหน็บ แต่โคนมีดมีชายแหลมโค้งออกจากคมเล็กน้อย ใช้สำหรับประกอบในพิธีทางไสยศาสตร์.
มีดหมู,น.,มีดขนาดใหญ่ ใบมีดรูปสามเหลี่ยมชายธง ปลายแหลม สันตรงและหนา คมโค้งขึ้นไปจดปลาย ด้ามทำด้วยไม้สั้นขนาดพอกำ ใช้แล่เนื้อหมูตามเขียงหมู.
มีดหวด,น.,"มีดขนาดใหญ่ รูปเพรียวยาว ด้ามงอ ๆ สำหรับหวดหญ้า, พร้าหวด ก็เรียก."
มีดหั่นยา,น.,มีดขนาดกลาง ใบมีดรูปสี่เหลี่ยมผืนผ้ายาวประมาณ ๑ คืบ ด้ามทำด้วยไม้ขนาดพอกำ ใช้หั่นใบยาสูบ.
มีดหัวเสียม,น.,"มีดขนาดกลาง ใบมีดปลายแบนป้าน โคนแคบ ยาวประมาณ ๑ ศอก ด้ามทำด้วยไม้ยาว ๑ คืบ ใช้ถากหญ้าหรือขุดดินแทนเสียมได้, มีดเสียม หรือ พร้าเสียม ก็เรียก."
