คำ,POS,ความหมาย
กลยุทธ์,น.,"การรบที่มีเล่ห์เหลี่ยม, วิธีการที่ต้องใช้กลอุบายต่าง ๆ, เล่ห์เหลี่ยมในการต่อสู้."
กลละ,น.,รูปเริ่มแรกที่ปฏิสนธิในครรภ์มารดา เช่น ผู้หญิงอันมีครรภ์ด้วยชลามพุชโยนิ เมื่อแรกก่อเป็นนั้นน้อยนักหนา เรียกชื่อว่า กลละหัวปีมีเท่านี้ (ไตรภูมิ).
กลวง ๑,ว.,"เป็นรูเป็นโพรงข้างใน, ไม่ตัน."
กลวง ๒,น.,"บริเวณ, ที่ว่าง, ท่ามกลาง, เช่น ในกลวงป่าตาลนี๋มีศาลาสองอัน (จารึกสยาม)."
กลวง ๓,น.,"คลวง, โรงถลุงดีบุก."
กลวม,ก.,"กรวม, สวม"
กลวม,ก.,ทับ เช่น บงงเมฆกลวมกลุ้มหล้า หล่อแสง (ยวนพ่าย).
กล้วย ๑,น.,"ชื่อไม้ล้มลุกหลายปีในสกุล Musa วงศ์ Musaceae จัดแยกออกได้เป็น ๒ จำพวก จำพวกที่แตกหน่อเป็นกอ ผลสุกเนื้อนุ่ม กินได้ มีหลายชนิดและหลายพันธุ์ เช่น กล้วยนํ้าว้า กล้วยไข่ กล้วยหอม บางชนิดผลสุกเนื้อแข็ง มักเผา ต้ม หรือเชื่อมกิน เช่น กล้วยกล้าย กล้วยหักมุก, จำพวกที่ไม่แตกหน่อเป็นกอ ขยายพันธุ์ด้วยเมล็ด ใบประดับไม่ร่วง เช่น กล้วยนวล กล้วยผา."
กล้วย ๒,น.,"ชื่อปลาน้ำจืดทุกชนิดในสกุล Acantopsisวงศ์ cobitidae หัวยาวปลายแหลม ลำตัวยาวเรียว ลำตัวสีน้ำตาลอ่อนหรือเทา ข้างตัวมักมีจุดสีดำเรียงในแนวยาวหรือประอยู่ด้านหลัง บ้างมีแถบสีดำคล้ำตามแนวยาว พบอาศัยอยู่เป็นฝูงตามลำน้ำใหญ่ที่มีน้ำไหลหรือพื้นท้องน้ำเป็นกรวดทรายซึ่งปลามุดซ่อนตัว, ซ่อนทราย กล้วย ทราย หรือ หมู ก็เรียก."
กล้วย ๒,น.,ชื่อปลาทะเลขนาดเล็กทุกชนิดโดยเฉพาะในสกุล Encrasicholinaรวมทั้งในสกุล Stolephorusวงศ์ Engraulidae หรือ Engraulididae รูปร่างกลมยาว แบนข้างเล็กน้อยหรือปานกลาง ปากกว้างมาก และอยู่ต่ำกว่าจะงอยปาก เกล็ดเป็นแบบเรียบและบาง ครีบอกอยู่ใกล้แนวสันท้อง ระหว่างครีบอก และครีบท้องมีหนามแหลมเล็กมาก ๒-๗ อัน มีสีเด่นเพียงแถบสีเงินพาดตลอดข้างลำตัว อยู่รวมกันเป็นฝูงใกล้ผิวน้ำเพื่อหากินแพลงก์ตอนบริเวณใกล้ฝั่ง ใช้ทำน้ำปลาที่มีคุณภาพดีหรือทำเป็นปลาตากแห้งทั้งตัว โดยเฉลี่ยยาว ๕-๑๐ เซนติเมตร บางชนิดยาวถึง ๑๕ เซนติเมตร มีชื่อเรียกที่รู้จักกันดีอีก คือ กะตัก ชื่ออื่น ๆ ที่แตกต่างกันตามขนาดหรือตามท้องถิ่นจากปลาขนาดเล็กถึงโตตามลำดับ คือ สายไหม เส้นขนมจีน ข้าวสาร หัวไม้ขีด หัวอ่อน และ ชินชัง นอกจากนี้ก็ยังมีชื่อ กล้วย มะลิ และ เก๋ย.
กล้วย ๆ,ว.,ง่ายมาก เช่น เรื่องกล้วย ๆ ของกล้วย ๆ.
กล้วยกล้าย,ว.,ง่ายมาก เช่น เรื่องกล้วย ๆ ของกล้วย ๆ.
กล้วยแขก,น.,กล้วยนํ้าว้า ฝานเป็นชิ้น ชุบแป้งข้าวเจ้าที่ผสมหัวกะทิ มะพร้าวขูดละเอียด น้ำตาล เกลือ แล้วนำไปทอด.
กล้วยงวงช้าง,น.,"ชื่อกล้วยชนิด Musa (AAB group) “Kluai Roiwi” ในวงศ์ Musaceae ออกเครือเป็นหวีมาก ปลูกเป็นไม้ประดับ, กล้วยงวงช้าง ก็เรียก."
กล้วยใต้,น.,กล้วยน้ำว้า. (ดู น้ำว้า).
กล้วยน้อย,น.,ชื่อไม้ต้นขนาดกลางชนิด Xylopia vielana Pierre ในวงศ์ Annonaceae กิ่งสีนํ้าตาลดำ ดอกหอม รากสีดำ กลิ่นเหมือนนํ้ามันดิน เชื่อกันว่ารากใช้แก้พิษงู.
กล้วยไม้,น.,"ชื่อพรรณไม้หลายชนิดหลายสกุลในวงศ์ Orchidaceae ลักษณะต้น ใบ และช่อดอกต่าง ๆ กัน บางชนิดเกาะตามต้นไม้และหิน บางชนิดขึ้นอยู่บนพื้นดิน บางชนิดมีดอกงาม บางชนิดมีกลิ่นหอม, พายัพเรียก เอื้อง."
กล้วยไม้,น.,"ชื่อไม้อิงอาศัย ๒ ชนิด ๒ สกุลในวงศ์ Asclepiadaceae เกาะเลื้อยบนต้นไม้ มีนํ้ายางขาว ชนิด Dischidia major (Vahl) Merr. ใบเป็นรูปถุง กลวงใน ออกเป็นกระจุก รากใช้ทำยาได้, พุงปลา หรือ พุงปลาช่อน ก็เรียก, พายัพเรียก กล้วยไม้, อีกชนิดหนึ่งคือ Streptocaulon kleinii Wight et Arn.ใบไม่เป็นถุง เป็นไม้เลื้อย, ขี้เดือน ก็เรียก."
กล้วยสั้น,น.,"ชื่อกล้วยพันธุ์หนึ่ง, กล้วยสั้น ก็เรียก."
กล้วยหมูสัง,น.,"ชื่อไม้เถาเนื้อแข็งชนิด Uvaria grandiflora Roxb. ex Hornem. ในวงศ์ Annonaceae มีแถบปักษ์ใต้ ดอกสีแดงเลือดนก, ย่านนมควาย ก็เรียก."
กลวิธี,น.,วิธีพลิกแพลง โดยอาศัยความรู้ความชำนาญ.
กลศ,น.,"ภาชนะใส่นํ้าเทพมนตร์ของพราหมณ์ ลักษณะเหมือนคนโทมีฝาปิด มีพวยอย่างกานํ้า เรียกว่า หม้อกลศ, (โบ) เขียนเป็น กลด ก็มี."
กลศาสตร์,น.,วิชาฟิสิกส์สาขาหนึ่ง ที่ศึกษาเกี่ยวกับการกระทำของแรงต่อเทหวัตถุ และผลที่เกิดขึ้นแก่เทหวัตถุนั้นภายหลังที่ถูกแรงมากระทำ.
กลหาย,ก.,กระหาย เช่น อันว่าทวยท่ววทงงหลายหื่นกลหายสาหัส (ม. คำหลวง ทานกัณฑ์).
กลเหย,ก.,"ระเหย, ซ่านออก."
กล้อ ๑,น.,เรือโกลน.
กล้อ ๑,ว.,กลม.
กล้อ ๑,ก.,ทำให้กลม
กล้อ ๑,ก.,โคลง เช่น เรือกล้อ ว่า เรือโคลง.
กล้อ ๒,น.,เครื่องสานยาชันชนิดหนึ่ง เช่น ก็ให้น้ำเต็มเต้า เข้าเต็มไหไปเต็มหม้อ ชื่อว่ากล้อก็บมิให้พร่องเลอย (ม. คำหลวง ชูชก). (ดู กร้อ).
กลอก,ก.,"เคลื่อนหรือขยับเขยื้อนกลับไปกลับมาภายในเขตของสิ่งนั้น ๆ เช่น กลอกตา กลอกหน้า, ทำให้เคลื่อนวนกลับไปกลับมา เช่น กลอกแป้งขนมเบื้องญวน กลอกไข่, ทำให้มีอาการเช่นนั้น เช่น กลอกนํ้าร้อนในถ้วยเพื่อให้เย็น."
กลอก,น.,"ลักษณะของเสียงที่บรรเลงเลื่อนไหลไปตามท่วงทำนองอย่างนุ่มนวลกลมกลืน เหมือนลักษณะของหยดน้ำที่กลิ้งอยู่บนใบบอน, ในการขับร้องหมายถึง เสียงที่เปล่งออกจากลำคอพอสมควรสลับกับเสียงทางจมูก แล้วตวัดเสียงให้สะบัดวกวนกลับไปกลับมา ๒ หรือ ๓ ครั้ง สุดแต่ผู้ขับร้องจะเห็นเหมาะสม."
กลอกกลับ,ก.,"เปลี่ยนไปมาเชื่อถือไม่ได้ เช่น พูดจากลอกกลับ, กลับกลอก ก็ว่า."
กลอกกลิ้ง,ก.,"กลับไปกลับมาเอาแน่ไม่ได้, กลิ้งกลอก ก็ว่า."
กลอกแกลก,ว.,"เหลวไหล, ไม่แน่นอน."
กลอง,น.,"เครื่องดนตรีประเภทเครื่องตี ขึงด้วยหนัง ใช้ตีบอกสัญญาณ กำกับจังหวะ หรือใช้ตีร่วมกับเครื่องดนตรีอื่น ๆ ตัวกลองเรียกว่า “หุ่น” ลักษณะกลมกลวงทำด้วยไม้เนื้อแข็ง เช่นไม้ชิงชัน ไม้มะริด ไม้มะม่วง มีทั้งหน้าเดียวและ ๒ หน้า ที่ขึ้นหนังหน้าเดียว เช่น โทน กลองยาว รำมะนา ที่ขึ้นหนัง ๒ หน้า เช่น กลองทัด ตะโพน เปิงมาง กลองแขก กลองมลายู กลองชนะ การขึ้นหนังมีทั้งที่ใช้หมุดตรึงให้แน่น และใช้โยงเร่งเสียงด้วยสายหนัง เรียกว่า หนังเรียด หรือใช้หวายหรือลวด ยังมีกลองที่หล่อด้วยโลหะทั้งลูก แต่มิได้ขึงด้วยหนัง ก็มี เช่น มโหระทึก และกลองที่ทำด้วยดินเผา การตีกลองอาจใช้ไม้ตี มือ (ฝ่ามือ) หรือนิ้ว เพื่อให้เกิดเสียงดังก้อง, ลักษณนามว่า ใบ หรือ ลูก."
กล่อง,น.,"ภาชนะใส่สิ่งของรูปกลมหรือเหลี่ยมมีฝาปิด, สิ่งที่ทำเป็นรูปสี่เหลี่ยมผืนผ้าขนาดเล็ก มีลิ้นชักเข้าออกได้ สำหรับบรรจุไม้ขีดไฟ เรียกว่า กล่องไม้ขีดไฟ, กลักไม้ขีดไฟ ก็เรียก."
กล้อง ๑,น.,"วัตถุลักษณะยาวกลวงตลอด, เรียกของใช้บางอย่างที่มีลักษณะเช่นนั้น เช่น กล้องเป่าแล่น กล้องส่อง"
กล้อง ๑,น.,เครื่องที่มีรูปร่างต่าง ๆ ประกอบด้วยเลนส์สำหรับถ่ายภาพหรือขยายภาพ เช่น กล้องถ่ายรูป กล้องจุลทรรศน์
กล้อง ๑,น.,หลอด เช่น กล้องเกียง ว่า หลอดตะเกียง.
กล้อง ๒,ก.,ตำหรือสีข้าวเปลือกให้เปลือกหลุด
กล้อง ๒,ก.,"เกลา, โกลน"
กล้อง ๒,ก.,"ทุบ, บุ, ตีแผ่เป็นแผ่น."
กล้องแกล้ง,ว.,"มีรูปร่างเอวเล็กเอวบาง, อ้อนแอ้น"
กล้องแกล้ง,ว.,มีท่าทางเป็นเชิงเจ้าชู้.
กลองแขก,น.,"ชื่อกลองชนิดหนึ่ง รูปยาวทรงกระบอก มี ๒ หน้า หน้าหนึ่งใหญ่ เรียกว่า หน้ารุ่ย อีกหน้าหนึ่งเล็ก เรียกว่า หน้าต่าน เดิมใช้เส้นหวายผ่าซีกเป็นสายโยงเร่งเสียง แต่ปัจจุบันนิยมใช้สายหนังเหมือนกลองมลายู ชุดหนึ่งมี ๒ ลูก ลูกเสียงสูงเรียกว่า ตัวผู้ ลูกเสียงต่ำเรียกว่า ตัวเมีย, กลองชวา ก็เรียก."
กลองจีน,น.,ชื่อกลองชนิดหนึ่ง ได้แบบมาจากจีน ใช้บรรเลงเพลงสำเนียงจีน มักทำด้วยไม้แผ่นประกอบกันเข้าเป็นรูปกลม ไม่ได้ขุดให้กลวงเหมือนกลองอย่างอื่น.
กล้องจุลทรรศน์,น.,กล้องขยายดูของเล็กให้เห็นเป็นของใหญ่.
กลองชนะ,น.,ชื่อกลองชนิดหนึ่ง มีรูปร่างลักษณะเหมือนกลองแขกแต่สั้นกว่า ใช้ในพิธีกรรม ใช้ตีด้วยไม้งอ ๆ หรือหวายทางด้านหน้าใหญ่ ตัวกลองทาสีเขียวหรือแดงปิดทองเขียนลาย หน้ากลองเขียนหรือปิดด้วยทองหรือเงิน ทำเป็นลวดลายเช่นกัน.
กลองชวา,น.,"ชื่อกลองชนิดหนึ่ง รูปยาวทรงกระบอก มี ๒ หน้า หน้าหนึ่งใหญ่ เรียกว่า หน้ารุ่ย อีกหน้าหนึ่งเล็ก เรียกว่า หน้าต่าน เดิมใช้เส้นหวายผ่าซีกเป็นสายโยงเร่งเสียง แต่ปัจจุบันนิยมใช้สายหนังเหมือนกลองมลายู ชุดหนึ่งมี ๒ ลูก ลูกเสียงสูงเรียกว่า ตัวผู้ ลูกเสียงต่ำเรียกว่า ตัวเมีย, กลองชวา ก็เรียก."
กลองชาตรี,น.,ชื่อกลองชนิดหนึ่ง มี ๒ หน้า รูปร่างลักษณะคล้ายกลองทัดแต่เล็กกว่ามาก ตีด้วยไม้ ๒ อัน เช่นเดียวกับกลองทัด แต่วิธีการตี ลักษณะของไม้ตี และเสียงจะแตกต่างจากกลองทัด ใช้ร่วมในวงปี่พาทย์ในการแสดงละครชาตรีที่เรียกว่า ปี่พาทย์ชาตรี ใช้ในการบรรเลงเพลงชุดออกภาษาหรือสิบสองภาษา และใช้ประกอบการบรรเลงในเพลงทำนองตะลุง กลองชาตรีมักใช้บรรเลงคู่กับโทน เรียกว่า โทนชาตรี มีชื่อเรียกตามเสียงอีกอย่างหนึ่งว่า กลองตุ๊ก.
กลองต๊อก,น.,ชื่อกลองชนิดหนึ่ง เป็นของจีนใช้ประกอบในการบรรเลงเพลงสำเนียงจีน มีขนาดเล็ก ตีหน้าเดียวด้วยไม้เล็ก ๆ ๑ คู่.
กลองตะโพน,น.,ชื่อกลองชนิดหนึ่ง ใช้ตะโพนไทย ๒ ลูก เสียงสูงต่ำต่างกัน ถอดเท้าออกแล้วนำมาตั้งเอาหน้าเท่งขึ้นตีอย่างกลองทัด นิยมใช้ตีแทนกลองทัดในวงปี่พาทย์ดึกดำบรรพ์ หรือเพื่อให้เกิดเสียงนุ่มนวลเมื่อบรรเลงภายในห้องหรืออาคาร.
กล้องตาเรือ,น.,กล้องปริทรรศน์.
กลองติ๋ง,น.,ชื่อกลองชนิดหนึ่ง รูปร่างและการตีเหมือนกับกลองทัด แต่มีขนาดเล็กกว่าและเสียงสูงกว่า ใช้บรรเลงผสมวงปี่พาทย์รวมกับกลองทัดในการแสดงหนังใหญ่เท่านั้น.
กลองตุ๊ก,น.,ชื่อกลองชนิดหนึ่ง มี ๒ หน้า รูปร่างลักษณะคล้ายกลองทัดแต่เล็กกว่ามาก ตีด้วยไม้ ๒ อัน เช่นเดียวกับกลองทัด แต่วิธีการตี ลักษณะของไม้ตี และเสียงจะแตกต่างจากกลองทัด ใช้ร่วมในวงปี่พาทย์ในการแสดงละครชาตรีที่เรียกว่า ปี่พาทย์ชาตรี ใช้ในการบรรเลงเพลงชุดออกภาษาหรือสิบสองภาษา และใช้ประกอบการบรรเลงในเพลงทำนองตะลุง กลองชาตรีมักใช้บรรเลงคู่กับโทน เรียกว่า โทนชาตรี มีชื่อเรียกตามเสียงอีกอย่างหนึ่งว่า กลองตุ๊ก.
กล้องตุด,น.,กล้องไม้ซาง.
กลองเถิดเทิง,น.,"ชื่อกลองชนิดหนึ่ง ตอนหน้าใหญ่ ตอนท้ายมีลักษณะเรียวแล้วบานปลายเป็นรูปดอกลำโพง ขึ้นหนังหน้าเดียว ใช้ตีด้วยมือ วงกลองยาววงหนึ่งจะใช้กลองหลายลูกก็ได้, กลองเถิดเทิง ก็เรียก."
กลองทัด,น.,"ชื่อกลองชนิดหนึ่ง มีรูปทรงกระบอก ตรงกลางป่องออกเล็กน้อย ขึ้นหนัง ๒ หน้า มีหูเรียกว่า หูระวิง สำหรับร้อยไม้ขาหยั่ง ใช้บรรเลงในวงปี่พาทย์ ชุดหนึ่งอาจมี ๒-๓ ใบ, ถ้าใช้ใบเดียวแขวนที่หอกลองในวัด เรียกว่า กลองเพล."
กล้องโทรทรรศน์,น.,"กล้องสำหรับส่องดูของไกลให้เห็นใกล้, กล้องส่องทางไกล ก็เรียก."
กล้องปริทรรศน์,น.,"กล้องชนิดหนึ่งที่ใช้มองดูสิ่งต่าง ๆ ซึ่งมีที่กำบังขวางกั้น หรือใช้มองดูสิ่งต่าง ๆ ที่อยู่เหนือระดับสายตาผู้มองได้โดยรอบ เช่น กล้องเรือดำน้ำ, กล้องตาเรือ ก็เรียก."
กลองเพล,น.,กลองทัดขนาดใหญ่ใช้ตีเป็นสัญญาณบอกเวลา ๑๑ นาฬิกา เพื่อภิกษุสามเณรจะได้ฉันเพล.
กลองมริกัน,น.,ชื่อกลองฝรั่งชนิดหนึ่ง มีขนาดใหญ่ ขึ้นหนัง ๒ หน้า และตีทั้ง ๒ หน้า ให้เสียงสอดสลับกัน ใช้ไม้ตีข้างละอัน การบรรเลงอาจใช้แขวนหรือวางในแนวตั้ง หรือคล้องคอตีในการบรรเลงในขบวนก็ได้.
กลองมลายู,น.,ชื่อกลองชนิดหนึ่ง รูปร่างลักษณะอย่างเดียวกับกลองแขก แต่ตัวกลองสั้นและอ้วนกว่า สายโยงเร่งเสียงทำด้วยหนัง ขึ้นหนัง ๒ หน้าด้วยหนังวัว ตีด้วยไม้งอน ใช้บรรเลงในวงบัวลอยในงานศพ และใช้บรรเลงในวงปี่พาทย์นางหงส์.
กลองโมงครุ่ม,น.,ชื่อกลองชนิดหนึ่ง รูปร่างลักษณะอย่างเดียวกับกลองทัด แต่ใหญ่กว่า ขึ้นหนัง ๒ หน้า ตีทั้งสองหน้าโดยใช้ไม้กำพดตี ใช้ตีในการละเล่นสมัยโบราณ.
กลองยาว,น.,"ชื่อกลองชนิดหนึ่ง ตอนหน้าใหญ่ ตอนท้ายมีลักษณะเรียวแล้วบานปลายเป็นรูปดอกลำโพง ขึ้นหนังหน้าเดียว ใช้ตีด้วยมือ วงกลองยาววงหนึ่งจะใช้กลองหลายลูกก็ได้, กลองเถิดเทิง ก็เรียก."
กลองโยน,น.,"ชื่อเพลงไทยประเภทเพลงหน้าพาทย์ ใช้ทำนองเพลงทะแย อัตรา ๒ ชั้น มาบรรเลง และตีกลองสองหน้า หน้าทับกลองโยน เลียนวิธีการตีกลองชนะในกระบวนแห่ในการเสด็จพระราชดำเนินโดยกระบวนพยุหยาตราสถลมารค ปี่ชวามักเป่าเพลงทะแยกลองโยนเข้ากับกลองชนะในกระบวนเสด็จ, ในการเทศน์มหาชาติใช้บรรเลงเป็นเพลงประจำกัณฑ์นครกัณฑ์, เรียกสั้น ๆ ว่า กลองโยน."
กล้องระดับ,น.,กล้องสำรวจชนิดหนึ่ง เป็นเครื่องวัดระดับชนิดฟองนํ้าที่ใช้ประกอบกับกล้องส่องเพื่อใช้หาระดับสูงตํ่าของพื้นที่.
กล้องวัดมุม,น.,กล้องสำรวจชนิดหนึ่ง สำหรับวัดมุมแนวนอนและแนวยืนได้ในขณะเดียวกัน ไม่ว่าที่หมายเล็งจะอยู่บนพื้นดินหรือในท้องฟ้าก็ตาม ประกอบด้วยจานองศาแนวนอนกับแนวยืนเพื่อใช้วัดมุม.
กล้องสนาม,น.,กล้องส่องทางไกล มี ๒ ตา.
กล้องสลัด,น.,กล้องที่ใช้ใส่อาวุธซัดไป. (พิชัยสงคราม)
กล้องสลัด,น.,กล้องส่องทางไกล มีตาเดียว.
กล้องส่องทางไกล,น.,"กล้องโทรทรรศน์, กล้องสำหรับส่องดูของไกลให้เห็นใกล้."
กลองสองหน้า,น.,ชื่อกลองชนิดหนึ่ง ลักษณะคล้ายเปิงมาง แต่ขนาดใหญ่และยาวกว่า ใช้ใบเดียวตีกำกับจังหวะในวงปี่พาทย์ไม้แข็ง เสภา และกำกับการบรรเลงเพลงเดี่ยวเครื่องดนตรีของวงปี่พาทย์.
กล้องสำรวจ,น.,กล้องที่ใช้ในงานรังวัดและสำรวจทำแผนที่ มีหลายชนิด เช่น กล้องระดับ กล้องวัดมุม กล้องถ่ายรูปทางอากาศ.
กล่องเสียง,น.,อวัยวะสำคัญในการเปล่งเสียงพูด อยู่บริเวณส่วนบนของหลอดลม.
กล่อน,น.,"ชื่อโรคชนิดหนึ่ง ตามตำราแพทย์แผนโบราณว่าเกิดจากของเหลวเข้าไปขังอยู่ในถุงอัณฑะ, ถ้าของเหลวนั้นเป็นนํ้า เรียกว่า กล่อนนํ้า, ถ้าเป็นเลือด เรียกว่า กล่อนเลือด, ถ้าเป็นหนอง เรียกว่า กล่อนหนอง."
กล้อน,ก.,ตัดหรือทำให้เกรียน (ใช้แก่ผมหรือขนสัตว์) เช่น กล้อนหัว.
กล้อน,ว.,"เลี่ยน, โล้น, เช่น หัวกล้อน."
กลอน ๑,น.,"ไม้ขัดประตูหน้าต่าง, ดาล, เครื่องสลักประตูหน้าต่าง"
กลอน ๑,น.,ไม้ที่พาดบนแปสำหรับวางเครื่องมุงหลังคาจากเป็นต้น.
กลอน ๒,น.,"คำประพันธ์ซึ่งแต่เดิมเรียกคำเรียงที่มีสัมผัสทั่วไป จะเป็นโคลง ฉันท์ กาพย์ หรือร่าย ก็ตาม เช่นในคำว่า ชุมนุมตำรากลอน, ครั้นเรียกเฉพาะคำประพันธ์เฉพาะอย่างเป็นโคลง ฉันท์ กาพย์ ร่าย แล้ว คำประพันธ์นอกนี้อีกอย่างหนึ่งจึงเรียกว่า กลอน เป็นลำนำสำหรับขับร้องบ้าง คือ บทละคร สักวา เสภา บทดอกสร้อย, เป็นเพลงสำหรับอ่านบ้าง คือ กลอนเพลงยาว หรือ กลอนตลาด."
กลอน ๓,น.,"ลูกตุ้ม, ขลุบ, เช่น แกว่งกลอนยรรยงยุทธ์ (อนิรุทธ์)."
กลอนด้น,น.,กลอนที่ว่าปากเปล่าโดยไม่เคร่งครัดตามหลักสัมผัส.
กลอนตลาด,น.,คำกลอนสามัญ โดยมากเป็นกลอน ๘ เช่น กลอนนิราศ นิทานคำกลอน.
กลอนบทละคร,น.,กลอนเล่าเรื่อง ใช้เป็นบทแสดง วรรคแรกจะต้องขึ้นต้นด้วย เมื่อนั้น บัดนั้น หรือ มาจะกล่าวบทไป.
กลอนเพลงยาว,น.,กลอนที่เขียนขึ้นเพื่อแสดงความรัก หรือเล่าสู่กันฟัง เป็นต้น ขึ้นต้นด้วยวรรครับหรือวรรคที่ ๒ ของบท.
กลอนลิลิต,น.,คำกลอนที่แต่งอย่างร่าย.
กลอนสด,น.,"กลอนที่ผูกและกล่าวขึ้นในปัจจุบันโดยไม่ได้คิดมาก่อน, โดยปริยายหมายความว่า ข้อความที่กล่าวขึ้นในปัจจุบันโดยมิได้เตรียมตัวมาก่อน เช่น พูดกลอนสด."
กลอนสวด,น.,กลอนที่อ่านเป็นทำนองสวด แต่งเป็นกาพย์ยานี ๑๑ หรือ กาพย์ฉบัง ๑๖ และกาพย์สุรางคนางค์ ๒๘ ข้อความที่แต่งมักเป็นเรื่องในศาสนา.
กลอนสุภาพ,น.,กลอนเพลงยาว บางครั้งเรียกว่า กลอนตลาด.
กล่อม ๑,น.,ชื่อมาตราชั่งของไทยโบราณ ๔ เมล็ดข้าวเปลือก เป็น ๑ กล่อม ๒ กล่อม เป็น ๑ กลํ่า.
กล่อม ๒,ก.,ถากแต่งให้กลมงาม เช่น กล่อมเสา กล่อมไม้
กล่อม ๒,ก.,โดยปริยายหมายความว่า เหมาะเจาะ เช่น นํ้าหอมกล่อมกลิ่นดอกไม้กลั่น (ขุนช้างขุนแผน).
กล่อม ๓,น.,"ชื่อเพลงเครื่องปี่พาทย์ ทำตอนพระเข้าหานาง ซึ่งเรียกว่า โลม หรือตอนขับบำเรอ เรียกว่า กล่อมมโหรี อันใช้เป็นเครื่องสายประสมในภายหลัง และมีชื่อเป็นชนิดต่าง ๆ คือ กล่อมช้าง กล่อมพระยา กล่อมนารี และกล่อมในพิธีพราหมณ์ เรียกว่า ช้าหงส์ หรือ ช้าเจ้าหงส์, ชาวบ้านมักเรียกว่า กล่อมหงส์."
กล่อม ๓,ก.,"ร้องเป็นทำนองเพื่อเล้าโลมใจหรือให้เพลิน, โดยปริยายหมายความว่า พูดให้น้อมใจตาม หรือทำให้เพลิดเพลิน เช่น กล่อมใจ กล่อมอารมณ์."
กล่อมเกลา,ก.,"ทำให้เรียบร้อย, ทำให้ดี, โดยปริยายหมายความว่า อบรมให้มีนิสัยไปในทางดี."
กล่อมเกลี้ยง,ก.,อบรมเลี้ยงดูให้มีนิสัยดี.
กล้อมแกล้ม,ก.,"เคี้ยวไม่ทันแหลกแล้วรีบกลืน, เคี้ยวไม่ถนัด"
กล้อมแกล้ม,ก.,"พูดอ้อมแอ้มพอให้ผ่านไป, พูดไม่สู้ชัดความเพื่อให้เสร็จไป, โดยปริยายหมายความว่า ทำพอให้ผ่าน ๆ ไป"
กล้อมแกล้ม,ก.,กะล่อมกะแล่ม ก็ว่า.
กล่อมท้อง,ก.,ใช้ฝ่ามือคลึงบริเวณท้องเบา ๆ เพื่อให้คลอดง่าย.
กล่อมมดลูก,ก.,เร่งให้มดลูกเข้าอู่เร็วขึ้นโดยการประคบบริเวณท้อง.
กล่อมหงส์,น.,ชื่อเพลงประเภทเพลงพื้นบ้าน
กล่อมหงส์,น.,พิธีขับกล่อมหงส์ ทำต่อเนื่องจากพิธีตรียัมปวาย เป็นการส่งเสด็จพระอิศวร พระอุมา และพระมหาพิฆเนศวรกลับสู่สวรรค์ตามคติความเชื่อของพราหมณ์
กล่อมหงส์,น.,ช้าหงส์ หรือ ช้าเจ้าหงส์ ก็เรียก.
กล่อมหอ,ก.,ขับร้องหรือเล่นดนตรีเพื่อให้ครึกครื้นในพิธีแต่งงานบ่าวสาวก่อนถึงฤกษ์ส่งตัวเจ้าสาว.
กลอย ๑,น.,ชื่อไม้เถามีหนามชนิด Dioscorea hispida Dennst. ในวงศ์ Dioscoreaceae มีหัวกลมใหญ่อยู่ใต้ดิน ใบเป็นใบประกอบ มีใบย่อย ๓ ใบ หัวดิบมีพิษเบื่อเมา แต่เมื่อฝานแช่นํ้าไหลและนำมานึ่งหรือต้มให้สุกแล้วกินได้.
กลอย ๒,ก.,"คล้อย, ร่วม, เช่น กลอยใจ กลอยสวาท."
กลอักษร,น.,กลบทที่ซ่อนเงื่อนไว้ให้อ่านฉงน ตัวอย่างว่า โอ้อกเอ๋ยแสนวิตก กระไรเลยระกำใจ จะจากไกลไม่เคย ให้อ่านว่า โอ้อกเอ๋ยแสนวิตกโอ้อกเอ๋ย กระไรเลยระกำใจกระไรเลย จะจากไกลไม่เคยจะจากไกล. (กลอักษรงูกลืนหาง).
กลอุปกรณ์,น.,อุปกรณ์เชิงกลที่ออกแบบหรือผลิตขึ้นเพื่อใช้ในกิจการอย่างใดอย่างหนึ่ง.
กลัก,น.,"สิ่งที่ทำเป็นรูปคล้ายกระบอกสำหรับบรรจุของเล็ก ๆ น้อย ๆ หรือของขนาดเล็ก มีฝาสวมปาก เช่น กลักพริก กลักเกลือ, ซองยาสูบทำด้วยเมล็ดตาล มีฝาสวมปาก, สิ่งที่ทำเป็นรูปสี่เหลี่ยมผืนผ้าขนาดเล็ก มีลิ้นชักเข้าออกได้ สำหรับบรรจุไม้ขีดไฟ เรียกว่า กลักไม้ขีดไฟ, กล่องไม้ขีดไฟ ก็เรียก."
กลัง,น.,คลัง คือ ไม้กระบอกที่ร้อยโซ่หรือเชือกสำหรับล่ามนักโทษ สัตว์ หรือเรือ.
กลัด,น.,สวะที่ติดขวางคลองแน่นอยู่.
กลัด,ก.,"เสียบขัดไว้ให้อยู่ด้วยของแหลม เช่น ใช้ไม้กลัดกลัดกระทง, ทำให้ติดขวางไว้ไม่ให้หลุดออก เช่น กลัดกระดุม"
กลัด,ก.,โดยปริยายเรียกอาการที่สิ่งบางอย่างคั่งอยู่ข้างใน เช่น กลัดหนอง.
กลัดกลุ้ม,ก.,ขัดข้องกลุ้มอยู่ในอก.
กลัดมัน,ว.,มีความรู้สึกในทางกามารมณ์อย่างรุนแรง.
